Case,Planform,Span,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,Fuse_L,Fuse_x,Fin_S,cgx,RTG_h,PropD,Check,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater
5331,2.11963492,4.711851788,237.4549317,546.1368904,LowAcc,11371.2552,1365705.278,1365705.278,0.078070475,1.5,1.647281659,0.338862443,0.291667944,0.340091503,0.899078609,0.405035811,1,237.4549317,144.5507293,0,52.2544,185.2005317,1.772130118,3.186870054,0.071610698,2.848094408,0.485550214,23.73865293,8.531686031,0,0.015207981
5332,5.893275768,3.333825655,726.4920808,2269.695469,LowClb,196210.4776,836332.4041,836332.4041,0.278244392,1.5,4.685054468,0.519301791,0.982519524,0.51952092,3.639966499,0.839189983,Fuselage too big,726.4920808,580.2670704,0,52.2544,674.2376808,0.22614982,4.520560721,0.943189691,9.594158086,1.479758533,72.64136702,4.551725915,0,0.013700562
5333,5.708751519,4.460248629,3324.727763,10407.02523,LowClb,14609.40016,2417297.887,2417297.887,0.171503157,1.5,35.6955037,0.613494145,0.537773778,0.61354468,30.5456864,1.790089142,Fuselage too big,3324.727763,2826.52836,0,52.2544,3272.473363,0.338724414,19.35145168,74.45475321,5.251281537,5.039382382,332.4644174,9.032173854,0,0.012819161
5334,0.724956056,2.065541457,223.4723894,559.5272149,LowClb,15271.04306,950712.7361,950712.7361,0.128864027,1.5,4.201855085,0.399313426,0.051924385,0.399350418,2.224119004,0.409798392,Fuselage too big,223.4723894,139.1496362,0,52.2544,171.2179894,0.10623339,1.951490358,0.208574033,0.50703395,0.494164378,22.34097195,6.44623107,0,0.013654088
5335,17.92414996,5.270484984,2047.968031,6936.825303,LowClb,92418.86805,690174.776,690174.776,0.325133206,1.5,28.15197898,1.445624928,2.1994498,1.445905167,23.21617108,1.472330449,Fuselage too big,2047.968031,1706.280044,0,52.2544,1995.713631,0.371501737,10.6021932,40.46464431,21.47730255,3.617197874,204.7880015,8.099586203,0,0.01315927
5336,19.76421704,8.141145294,36326.35988,105544.079,LowClb,731239.9415,2804903.44,2804903.44,0.173473807,1.5,135.7185485,2.074824974,2.999340156,2.07487775,122.8499112,1.677187431,Fuselage too big,36326.35988,27266.86665,0,52.2544,36274.10548,2.92663645,347.2869977,4913.361806,29.28811377,27.65763718,3632.629665,54.07466988,0,0.01330249
5337,11.12690854,3.733094247,2246.554728,7173.676053,LowClb,264385.3051,1475511.674,1475511.674,0.366449703,1.5,20.36512503,1.057273542,2.259667634,1.057626756,17.22186381,1.497379981,Fuselage too big,2246.554728,1898.302689,0,52.2544,2194.300328,0.623644074,14.88901879,22.43745851,22.06532081,3.717693683,224.6467893,7.603996589,0,0.013716434
5338,18.98695325,9.427013612,3796.710458,12104.31382,LowClb,8132.324559,1533103.395,1533103.395,0.132237638,1.5,23.48770284,1.75822761,1.88580803,1.758481642,20.5870272,1.613125806,Fuselage too big,3796.710458,3240.38086,0,52.2544,3744.456058,2.014621565,26.24720451,62.73779346,18.41463697,5.539257137,379.6621107,9.445955145,0,0.01361795
5339,11.69612622,13.23249582,457.8944524,1299.808814,LowClb,3257.67073,1031840.985,1031840.985,0.048550239,1.5,6.834172866,2.766246686,0.762214945,2.763377029,4.36792199,0.622259826,Span too big,457.8944524,337.1769831,0,52.2544,405.6400524,3.367122192,3.09059556,1.389198691,7.442916401,0.931822353,45.78082405,6.445966392,0,0.014623712
5340,4.773662627,8.185810196,191.2028019,427.2335887,LowClb,7482.751125,748775.2682,748775.2682,0.054353516,1.5,2.33255198,1.713771578,0.264357335,1.713229146,1.284035916,0.355590916,1,191.2028019,108.9180099,0,52.2544,138.9484019,0.581076245,1.336712917,0.110261511,2.581410349,0.399398974,19.1112454,5.896654465,0,0.013632202
5341,5.27376694,8.751216977,2700.386959,9389.72949,LowClb,5040.419761,1493824.205,1493824.205,0.054553839,1.5,19.65741548,0.481678971,0.69452,0.481854001,17.04026672,1.6533747,Fuselage too big,2700.386959,2297.891064,0,52.2544,2648.132559,3.848398519,25.08784928,31.93894461,6.781885255,4.606286706,270.0326966,7.932048704,0,0.013385686
5342,5.514943291,3.358024975,2906.716603,9492.886827,LowClb,7148.947358,1453101.884,1453101.884,0.247267959,1.5,37.36095266,0.426064147,1.092936697,0.42626112,31.55732644,1.574182503,Fuselage too big,2906.716603,2460.456126,0,52.2544,2854.462203,0.847880609,23.21003286,53.52835657,10.67236548,4.607374458,290.6646736,10.46112726,0,0.01426598
5343,2.289379066,3.539449557,1914.821787,6030.179507,LowClb,6354.174625,2798467.174,2798467.174,0.124971664,1.5,15.7108065,1.212269828,0.154585465,1.212267315,13.19170577,1.370818663,Fuselage too big,1914.821787,1637.204106,0,52.2544,1862.567387,0.223233702,11.76724567,11.00323152,1.509504243,3.222199591,191.4751795,6.149895791,0,0.012791194
5344,9.236073691,5.860187238,2960.32874,9850.889357,LowClb,8099.383037,1533011.169,1533011.169,0.170138997,1.5,12.87228372,1.854594886,0.72429778,1.854610734,11.21094877,1.755128635,Fuselage too big,2960.32874,2565.329412,0,52.2544,2908.07434,0.193212383,16.64838853,10.50522352,7.072660879,4.820934164,296.0269913,7.464793998,0,0.0127234
5345,9.186482802,7.123684215,2890.390251,9370.084231,LowAcc,56280.71106,2170983.546,2170983.546,0.116463318,1.5,34.6254073,2.712987998,0.379922457,2.713007614,29.33980573,1.71193472,Fuselage too big,2890.390251,2441.03308,0,52.2544,2838.135851,0.479372332,15.50594003,75.16344882,3.709886694,4.627276981,289.0314639,8.572745654,0,0.012636444
5346,8.816804171,5.436027665,7723.550933,24655.06906,LowClb,86439.00818,2592042.237,2592042.237,0.189492964,1.5,65.24873288,1.771524074,0.394973464,1.771750962,58.00566976,1.586898309,Fuselage too big,7723.550933,6419.697586,0,52.2544,7671.296533,2.909405208,79.54974223,366.4009578,3.856857557,9.458533888,772.3463346,17.0632703,0,0.013845357
5347,18.14794559,5.481780708,4097.57584,12667.62711,LowClb,16903.13679,1856338.233,1856338.233,0.311233439,1.5,46.50055869,0.961725013,2.171057067,0.961791162,40.06142965,1.794692317,Fuselage too big,4097.57584,3445.11342,0,52.2544,4045.32144,0.184280263,17.14366831,135.8913148,21.20005171,5.842460113,409.7509719,10.18262581,0,0.01264655
5348,10.70753053,6.194061286,7693.859725,25309.40004,LowAcc,27792.1438,2169385.596,2169385.596,0.165633665,1.5,50.89004621,0.933707678,1.096811574,0.934255364,45.42452499,1.581522927,Fuselage too big,7693.859725,6432.615273,0,52.2544,7641.605325,5.655908538,93.10201294,303.3413511,10.71020308,9.642199153,769.3780898,17.14627969,0,0.01400736
5349,3.954292956,4.739762331,5151.036167,15993.0875,LowAcc,23968.81734,3784822.225,3784822.225,0.119247757,1.5,42.91253537,0.789066075,0.41429115,0.789271972,37.70823938,1.578244139,Fuselage too big,5151.036167,4345.072541,0,52.2544,5098.781767,4.145004196,58.236799,152.7287668,4.045491914,6.821865874,515.0954601,12.62180823,0,0.01403046
5350,7.615722721,7.281932369,6532.054836,20794.13899,LowAcc,9300.394689,3110868.513,3110868.513,0.095115938,1.5,47.89065094,0.536270969,1.013936822,0.537821042,42.50962071,1.582558349,Fuselage too big,6532.054836,5399.899061,0,52.2544,6479.800436,26.51954536,102.8714411,262.2183419,9.900943357,8.317494046,653.198654,16.85964121,0,0.015314219
5351,1.34697508,2.500538102,431.4959698,1168.295375,LowClb,7557.69443,1976527.383,1976527.383,0.137690535,1.5,2.639809274,0.231123744,0.178097184,0.2321769,1.852625783,0.599299358,1,431.4959698,320.1448373,0,52.2544,379.2415698,1.948488131,5.904500281,0.235154098,1.73909271,0.879660558,43.14161358,5.232996311,0,0.015226805
5352,11.9830852,7.624912549,464.0760416,1242.237539,LowAcc,5250.64218,2491298.901,2491298.901,0.006816946,0.141106683,2.395318457,0.74743403,2.034698662,0.75210362,1.653473867,0.618341684,1,464.0760416,325.9027169,0,52.2544,411.8216416,4.307180146,8.264277239,0.284883525,19.86853202,0.922840191,46.39882679,5.857187862,0,0.015196909
5353,9.179504493,3.53101939,10005.18227,30369.50981,LowAcc,5528.34689,3015078.381,3015078.381,0.329514421,1.5,72.55029631,0.730826738,2.159840143,0.731357307,64.8417315,1.583117182,Fuselage too big,10005.18227,8254.978398,0,52.2544,9952.927871,4.441259001,120.9234905,518.3924145,21.0905201,11.06432451,1000.511293,21.51153725,0,0.014634927
5354,14.49134794,9.148363375,2295.487448,7088.971969,LowAcc,7884.557939,2212563.131,2212563.131,0.106189201,1.5,12.50592883,1.955075911,1.747981679,1.956333766,10.73149433,1.488586494,Fuselage too big,2295.487448,1928.992926,0,52.2544,2243.233048,15.28465129,25.42973563,15.31058813,17.06878301,3.682279125,229.5400919,7.908773676,0,0.015219813
5355,17.94310303,4.901792548,3514.975395,11406.61591,LowAcc,4158.739197,1308113.488,1308113.488,0.304336365,1.5,33.00007994,0.880235881,5.177121909,0.880753763,28.5698524,1.590120332,Fuselage too big,3514.975395,2971.35756,0,52.2544,3462.720995,1.060955231,24.93096898,47.67674069,50.55383105,5.303680815,351.48957,10.3336016,0,0.014086334
5356,19.64947257,6.646847311,10752.22331,33700.88128,LowAcc,7950.047882,2455657.709,2455657.709,0.241212671,1.5,38.92855503,2.444702943,1.837307514,2.446268418,34.91905196,1.582659108,Fuselage too big,10752.22331,9159.689092,0,52.2544,10699.96891,15.06660825,168.5940115,227.0631829,17.9410366,11.96773092,1075.213608,24.41838408,0,0.0152602
5357,13.42334101,9.566901825,19573.62797,57929.92516,LowAcc,41671.12299,3672183.681,3672183.681,0.098407562,1.5,98.00903163,4.087406967,0.887677136,4.085564047,88.41832823,1.580004888,Fuselage too big,19573.62797,15304.65945,0,52.2544,19521.37357,65.19145909,359.5596929,1769.080909,8.668036169,17.92929181,1957.354602,38.91489892,0,0.015238067
5358,13.75638732,5.079884627,144.5614884,167.2137757,LowClb,363.1750345,1499442.797,1499442.797,0.006689739,0.138382882,1.353749572,1.28845614,1.528660546,1.293629351,0.637021048,0.212549228,1,144.5614884,48.11192592,0,52.2544,92.30708836,0.719165089,2.118183336,0.037376055,14.92714453,0.186083269,14.45032247,11.74190809,0,0.014979607
5359,18.30980391,15.42852384,131.4596906,129.7343767,LowClb,13746.41968,762735.1891,762735.1891,0.004807146,0.164561421,1.25276966,1.871516945,1.230664799,1.875391922,0.566404175,0.182848802,Span too big,131.4596906,35.42653939,0,52.2544,79.20529062,2.187416994,1.804571089,0.052154449,12.01726006,0.149136439,13.13709546,14.41608821,0,0.015028533
5360,19.41407266,15.7732579,512.120608,1449.901997,LowClb,3162.095439,1556496.221,1556496.221,0.005249844,0.14058833,3.029284779,2.270790859,1.816890374,2.264372825,2.206957418,0.668920266,Span too big,512.120608,363.1617326,0,52.2544,459.866208,12.689859,8.206005813,0.660200346,17.74166624,1.041326833,51.20220906,5.148012972,0,0.01519516
5361,16.28819483,8.290074207,251.9823785,536.0244037,LowClb,13484.94839,1592944.933,1592944.933,0.006579127,0.210985505,6.130975791,2.030068321,1.061059175,2.035397555,2.866846787,0.40088379,Fuselage too big,251.9823785,148.1871658,0,52.2544,199.7279785,1.996154501,3.46162631,0.7587363,10.36108618,0.478085156,25.1906474,9.279303068,0,0.015173783
5362,15.78410955,15.16102179,2476.638997,8345.77228,LowClb,7803.678432,1450308.313,1450308.313,0.051610039,1.5,26.6179403,0.991421713,1.992348581,0.992829193,22.56781001,1.602783375,Span too big,2476.638997,2047.603039,0,52.2544,2424.384597,10.74270363,21.4785133,64.76089655,19.45498973,4.186735306,247.6573693,8.486711407,0,0.013638834
5363,15.22904857,14.34241585,4940.09209,16768.65016,LowClb,43732.3816,2616976.485,2616976.485,0.05342152,1.5,18.06769561,1.060929703,1.738663946,1.061168366,15.96773179,1.71634181,Span too big,4940.09209,4263.93264,0,52.2544,4887.83769,4.794482696,44.84434233,45.00857395,16.97779672,7.012747113,494.0032621,11.25066502,0,0.013180465
5364,12.66899916,11.31817172,1188.926027,3689.308995,LowClb,56257.25525,1780438.357,1780438.357,0.064830013,1.5,17.35013561,1.054301988,1.471734327,1.054557608,13.23682567,1.072039232,Fuselage too big,1188.926027,969.9460609,0,52.2544,1136.671627,1.54108764,6.387188714,16.81415314,14.37126841,2.174679027,118.884187,6.540166487,0,0.012835538
5365,18.00169521,15.79322431,4250.224536,13457.69103,LowClb,10779.1228,2961899.35,2961899.35,0.052082952,1.5,17.04147026,1.099518612,2.134106216,1.099839219,15.00477204,1.782111184,Span too big,4250.224536,3647.409848,0,52.2544,4197.970136,4.804485363,33.40825223,51.11511276,20.8392321,6.099851116,425.0129444,9.267595849,0,0.012813815
5366,15.8026185,14.74794622,141.7648994,161.819003,LowClb,8395.696412,826178.6554,826178.6554,0.004700317,0.13411411,3.899275857,1.600208103,1.345752933,1.600441191,1.400868716,0.208556507,Span too big,141.7648994,42.85403796,0,52.2544,89.51049941,2.00643016,2.186854007,0.24574057,13.14107869,0.180957712,14.17078811,14.70958239,0,0.015029803
5367,18.6317182,7.548330231,9472.742378,199145.4317,LowAcc,5852.291408,4476788.66,4476788.66,0.193706055,1.5,107.7806801,1.439610085,1.763521673,1.440556965,95.3390229,1.553325155,Fuselage too big,9472.742378,7269.121112,0,52.2544,9420.487978,9.580957571,123.0605132,1022.99611,17.22052876,10.32246956,947.2657766,20.90624087,0,0.01426958
5368,15.31994609,15.02076083,142.9931695,190.3099501,LowAcc,2537.100105,1374008.953,1374008.953,0.004369703,0.094411454,1.25092027,5.890129642,0.673544031,5.860576283,0.583016264,0.228938717,Span too big,142.9931695,52.07228981,0,52.2544,90.73876952,2.750877505,2.419193399,0.04664243,6.577058014,0.207624508,14.2935751,12.35656586,0,0.014942888
5369,14.79527534,11.51488201,269.4425583,591.5818637,LowAcc,8830.785754,1770659.068,1770659.068,0.005199828,0.102744589,2.664581965,0.794395475,2.025918607,0.797454974,1.581741514,0.422226686,1,269.4425583,156.4823995,0,52.2544,217.1881583,3.125625646,4.057232211,0.22233581,19.78279607,0.516900775,26.93609881,6.049705023,0,0.015064525
5370,13.55673029,5.053142131,5776.900847,18680.26626,LowClb,10839.4324,1457704.808,1457704.808,0.279297599,1.5,68.63176686,2.296561139,1.311107413,2.296607897,60.07309954,1.6632122,Fuselage too big,5776.900847,4859.961079,0,52.2544,5724.646447,0.342613945,33.032468,218.9350378,12.8027703,7.72469647,577.6844273,14.14998271,0,0.013371248
5371,19.39315035,10.92834471,61240.86654,218522.9452,LowClb,7194.486586,2760353.652,2760353.652,0.13039615,1.5,351.1146345,0.835594649,2.812225359,0.83583009,317.4711454,1.569365458,Fuselage too big,61240.86654,28970.01155,0,52.2544,61188.61214,20.1541722,592.9222499,25355.55447,27.46096542,30.80372378,6124.07764,67.61349624,0,0.013874802
5372,19.28978005,14.68267305,5840.310671,22453.64988,LowClb,924.0954278,2715587.629,2715587.629,0.010301455,0.376645215,62.19520132,5.235977182,0.852414633,5.221578639,54.5728555,1.618213587,Span too big,5840.310671,4565.186039,0,52.2544,5788.056271,95.38558709,120.4745541,390.7209838,8.323703034,7.639903968,584.0222201,16.2881705,0,0.015109425
5373,6.542227159,7.947461409,394.4202604,1146.742713,LowClb,1278.842747,563120.0886,563120.0886,0.074364038,1.5,3.43016517,1.562256771,0.311174255,1.564609653,2.370536496,0.593626696,1,394.4202604,283.1487717,0,52.2544,342.1658604,5.668558526,4.302185081,0.415442778,3.038570655,0.866950006,39.43485653,5.275313198,0,0.015211973
5374,7.670914049,5.529030282,114977.65,372846.5431,LowAcc,6221.485226,5396736.781,5396736.781,0.242173634,1.5,350.6609089,0.493011677,1.278239485,0.493139784,318.211159,1.569763924,Fuselage too big,114977.65,65493.88798,0,52.2544,114925.3956,32.15551012,2161.138998,35521.56766,12.48181985,53.67393376,11497.75608,152.7183349,0,0.015285721
5375,8.352433823,10.29733144,12579.51276,43669.89215,LowClb,1517.072395,3310739.278,3310739.278,0.06915128,1.5,91.45688304,0.609995107,1.029994095,0.611924931,82.00101434,1.593440376,Fuselage too big,12579.51276,9870.403955,0,52.2544,12527.25836,88.10789869,241.8235083,1018.43667,10.05774026,13.09529392,1257.943442,27.3746355,0,0.015215826
5376,16.73624576,8.682643113,7168.888801,22243.32272,LowClb,103200.7347,2612241.547,2612241.547,0.12391721,1.5,54.02878992,0.854704604,3.442420981,0.854875663,47.99009951,1.66229479,Fuselage too big,7168.888801,6044.196119,0,52.2544,7116.634401,1.980767732,52.2623951,244.0361156,33.61473261,8.811498151,716.8821652,14.83722124,0,0.013386124
5377,19.59823799,11.32278616,54071.64642,205198.8724,LowClb,11036.34886,4265755.389,4265755.389,0.114258675,1.5,271.4140569,1.139027951,2.148989894,1.140063941,245.2500794,1.57382691,Fuselage too big,54071.64642,25489.71797,0,52.2544,54019.39202,94.00937181,679.1383259,22236.30658,20.98456902,26.88069182,5407.157024,65.18219988,0,0.015290711
5378,18.25361962,13.43094258,50352.56687,221919.2418,LowClb,29047.98111,5027799.623,5027799.623,0.092652369,1.5,225.3049752,2.897437808,0.864577379,2.897585071,203.8203297,1.620494636,Span too big,50352.56687,26728.59135,0,52.2544,50300.31247,28.69861849,520.7981101,17894.17212,8.442470454,27.93268498,5035.247398,56.4162588,0,0.013459421
5379,1.048915006,1.566700595,343.0143816,933.9082182,LowAcc,113698.6557,1592512.268,1592512.268,0.23719014,1.5,5.569319592,0.342775075,0.102710998,0.342821712,3.335452174,0.534100981,Fuselage too big,343.0143816,246.1758925,0,52.2544,290.7599816,0.050747251,2.322685012,0.500513009,1.002957732,0.737843835,34.29541336,5.660674666,0,0.013254271
5380,1.35070467,3.398983682,517.2208232,1600.861064,LowClb,6410.066411,1589560.102,1589560.102,0.095504602,1.5,7.808764303,0.818871436,0.060026622,0.818879821,5.282049464,0.703058445,Fuselage too big,517.2208232,401.969554,0,52.2544,464.9664232,0.080810256,2.895628969,1.381714326,0.586151101,1.124381667,51.71222669,5.203290276,0,0.012665997
5381,8.593644553,3.654841634,1358.735655,229151.3857,LowAcc,54902.24615,5341063.594,5341063.594,0.35420128,1.5,8.558851497,1.042665791,0.717048362,1.04291525,7.084697448,1.150657715,Fuselage too big,1358.735655,1134.057962,0,52.2544,1306.481255,0.358383403,17.28212799,4.001296247,7.001871382,2.437327675,135.8648063,5.463757366,0,0.013722809
5382,6.246461113,5.693189757,8343.334952,26149.23937,LowAcc,10016.94639,2647745.724,2647745.724,0.133045859,1.5,70.19603678,2.18008135,0.366512759,2.180048064,62.46221977,1.58525457,Fuselage too big,8343.334952,6797.995799,0,52.2544,8291.080552,4.438780974,90.5236205,532.4502739,3.578942979,9.874100086,834.3266965,17.87849983,0,0.013837958
5383,9.890852413,8.503940565,253.2755511,622.1853236,LowAcc,6170.572776,945998.008,945998.008,0.093655789,1.5,2.537455585,1.713017508,0.488210084,1.713265844,1.537867938,0.432923814,1,253.2755511,164.1178237,0,52.2544,201.0211511,0.182460016,1.209793592,0.212448549,4.767299391,0.536765932,25.32019348,4.661515552,0,0.012850858
5384,1.021367561,1.484747855,423.1792577,1142.995797,LowAcc,817.664018,1934011.602,1934011.602,0.254263371,1.5,4.079064455,0.335463155,0.183381919,0.336231342,2.762390533,0.592638585,Fuselage too big,423.1792577,312.9820993,0,52.2544,370.9248577,1.309688182,5.759647854,0.369728429,1.790697365,0.864743163,42.31009952,5.52298351,0,0.01517035
5385,1.783661044,2.096461404,553.7414462,1699.775965,LowClb,5790.655391,1274510.244,1274510.244,0.235243082,1.5,3.290614231,0.356879852,0.267344961,0.356917278,2.457234658,0.724818527,1,553.7414462,434.3734741,0,52.2544,501.4870462,0.066869194,3.493179606,0.331405807,2.610584073,1.178603778,55.36838467,4.051651596,0,0.012893369
