Case,Planform,Span,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,Fuse_L,Fuse_x,Fin_S,cgx,RTG_h,PropD,Check,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater
3646,10.54071472,11.70574261,401.2802609,1025.489288,LowClb,584.488552,2924609.039,2924609.039,0.005059943,0.116918383,5.401864744,4.381932304,0.488897331,4.363240694,3.369638544,0.560659065,Fuselage too big,401.2802609,279.7213905,0,52.2544,349.0258609,9.081519322,6.941209265,1.171055616,4.774010249,0.794477209,40.12046917,6.406689916,0,0.015039681
3647,16.88635993,11.45769034,192.3077103,363.7976155,LowClb,2188.539103,1039261.963,1039261.963,0.031787859,0.882797726,1.807257744,4.270939601,0.815302342,4.270052355,0.98625738,0.326895429,1,192.3077103,101.5288202,0,52.2544,140.0533103,1.907617856,1.658384039,0.079801312,7.961306994,0.352209488,19.2216424,7.328300831,0,0.015227161
3648,15.92364552,10.83785812,12411.36641,33744.23205,LowClb,30293.59774,3565953.564,3565953.564,0.089438996,1.5,128.7874833,4.447084987,0.781873887,4.446528435,114.4347284,1.595146688,Fuselage too big,12411.36641,9077.980578,0,52.2544,12359.11201,39.11753133,150.1033798,1804.853047,7.634883066,11.90739219,1241.129724,26.37022759,0,0.015246229
3649,11.78633201,11.86536407,76064.49634,295471.1146,LowAcc,37849.84664,4862537.439,4862537.439,0.100461571,1.5,223.6576002,1.52321363,0.944108373,1.523265961,202.8607996,1.568563215,Fuselage too big,76064.49634,52955.2077,0,52.2544,76012.24194,19.64459941,1242.137095,14020.0324,9.219078866,46.98974247,7606.44227,112.5552283,0,0.013825966
3650,19.23464789,14.97233067,18373.94857,86776.39419,LowAcc,4630.482968,5594489.576,5594489.576,0.062374523,1.5,79.30461427,5.819313348,0.951429441,5.81072696,71.53114281,1.572153302,Fuselage too big,18373.94857,14854.11791,0,52.2544,18321.69417,162.9142749,405.4786005,997.9047628,9.290568013,17.2401787,1837.386991,37.3455693,0,0.015313301
3651,10.83759148,11.3134346,501.413128,1424.667271,LowClb,133697.4532,2920477.151,2920477.151,0.005676847,0.096929287,2.667592718,3.666792373,0.481683179,3.661174343,1.929614185,0.662968519,1,501.413128,373.3623454,0,52.2544,449.158728,5.063315632,9.330590809,0.288333517,4.703565128,1.027099859,50.13170388,5.236732962,0,0.015040827
3652,11.95318039,13.3452905,21537.32224,60687.22787,LowAcc,12773.22416,5532671.841,5532671.841,0.062505298,1.5,119.6339061,2.968599941,0.812708765,2.967382459,107.9217291,1.554815265,Fuselage too big,21537.32224,16455.13952,0,52.2544,21485.06784,71.97149363,345.6410302,2393.665991,7.935981092,18.63397237,2153.724971,38.34038354,0,0.014500442
3653,10.36097973,10.86628572,147907.0268,365762.894,LowAcc,4175.358746,4364296.706,4364296.706,0.145969434,1.5,373.397121,3.287225391,0.431467482,3.287216388,338.8655935,1.573102943,Fuselage too big,147907.0268,65134.10324,0,52.2544,147854.7724,20.48929973,1672.558898,66040.73998,4.213216254,55.32679918,14790.6938,136.6334085,0,0.01372224
3654,2.8280695,4.273146643,3103.317857,10218.51758,LowAcc,4971.03043,3348349.262,3348349.262,0.113967196,1.5,13.37245815,1.280695562,0.148446224,1.280873011,11.66445536,1.571954429,Fuselage too big,3103.317857,2662.196763,0,52.2544,3051.063457,4.619396859,45.85544984,12.45197188,1.449555459,4.876495262,310.3253987,9.273841781,0,0.014584545
3655,7.159172731,7.303511102,20963.69884,64060.33735,LowAcc,7957.61009,4832543.175,4832543.175,0.107303374,1.5,85.09481592,2.075163408,0.455328192,2.07518043,76.83749709,1.562044881,Fuselage too big,20963.69884,17028.2835,0,52.2544,20911.44444,22.86847514,387.948178,1311.984368,4.44621257,19.40187522,2096.364115,40.13317806,0,0.014537202
3656,11.38276948,3.418907795,28816.15904,313880.8322,LowAcc,5312.981287,3631452.458,3631452.458,0.402590867,1.5,103.4240344,0.96419687,2.58009051,0.964466223,93.5601785,1.560671698,Fuselage too big,28816.15904,23687.16264,0,52.2544,28763.90464,4.722879145,588.1770211,1494.4601,25.19420289,26.16407723,2881.60912,56.40037003,0,0.014225485
3657,8.1404276,5.830133897,22840.86939,64972.8297,LowAcc,4889.895364,3492507.897,3492507.897,0.150002364,1.5,143.9975175,0.611402551,1.833778916,0.611837872,129.8780762,1.582815171,Fuselage too big,22840.86939,16685.03194,0,52.2544,22788.61499,19.58932504,363.9455299,3355.132162,17.90658036,19.47860111,2284.078857,43.4367505,0,0.015241754
3658,1.541554563,4.244198505,3589.429408,11480.63352,LowAcc,13952.4552,4544738.543,4544738.543,0.098407022,1.5,44.26014271,0.887737555,0.076011989,0.887808751,37.85347576,1.555585378,Fuselage too big,3589.429408,2990.639644,0,52.2544,3537.175008,7.646661094,49.60122935,112.7231847,0.742245847,5.312679055,358.9371144,11.55797101,0,0.014278426
3659,8.295890824,6.427435731,12186.90297,39137.58643,LowClb,12554.47085,3747747.481,3747747.481,0.133366602,1.5,44.03045945,1.181352215,0.736616369,1.181693235,39.56239666,1.574689387,Fuselage too big,12186.90297,10317.13946,0,52.2544,12134.64857,9.656208507,193.4834123,350.4242154,7.192950086,13.39034827,1218.684112,24.66386692,0,0.013998123
3660,1.427587544,2.155243722,1199.893767,3645.33791,LowAcc,9749.702194,3196407.963,3196407.963,0.203868632,1.5,5.265959254,0.557111711,0.118228504,0.557680052,4.300417087,1.065816759,Fuselage too big,1199.893767,993.5664566,0,52.2544,1147.639367,3.782971526,19.5041718,1.408028646,1.154483882,2.154708822,119.9817799,6.071549577,0,0.01521616
3661,0.804307611,1.998245912,3810.898619,11957.70077,LowAcc,13036.66477,6053796.252,6053796.252,0.160592568,1.5,20.74974987,0.80120952,0.053996004,0.80126357,18.20789724,1.573066943,Fuselage too big,3810.898619,3251.98547,0,52.2544,3758.644219,6.015609257,75.21739594,27.46564715,0.527263003,5.486178402,381.0815423,10.849898,0,0.015214245
3662,5.29656088,3.979109859,3396.677064,14507.39207,LowClb,8323.098104,5066742.188,5066742.188,0.055313163,0.786968591,23.18740817,0.545463412,1.162232443,0.549134812,20.1630661,1.667865109,Fuselage too big,3396.677064,2839.266363,0,52.2544,3344.422664,24.15941734,73.39385307,41.46714865,11.34902821,4.99810077,339.6597919,10.1138833,0,0.0150775
3663,13.06183674,6.830847521,338254.4064,717075.9272,LowClb,5597.457001,3636509.811,3636509.811,0.27986177,1.5,614.2276736,1.493663626,1.296011334,1.4937258,556.5926446,1.578909315,Fuselage too big,338254.4064,54615.45328,0,52.2544,338202.152,31.43511833,1725.776444,247815.0257,12.65535932,46.69437369,33825.43072,129.6656774,0,0.015311365
3664,1.806476717,1.350868367,33899.32009,107965.8038,LowAcc,37961.08711,2697483.001,2697483.001,0.609951293,1.5,190.2863988,0.340569269,0.238727192,0.340616994,172.2673388,1.570270263,Fuselage too big,33899.32009,26355.43585,0,52.2544,33847.06569,2.554324636,734.2250194,3263.532117,2.331135786,28.8881104,3389.922725,70.16112935,0,0.015280351
3665,7.06253312,7.104290437,1952.113449,6428.012938,LowClb,1684.107817,3691855.951,3691855.951,0.010256536,0.26460823,23.82272294,2.006837079,0.291568539,2.007643443,19.61842865,1.406404724,Fuselage too big,1952.113449,1611.545786,0,52.2544,1899.859049,16.48241575,38.94927125,22.43217421,2.847123732,3.358429337,195.2034018,9.025433123,0,0.015013822
3666,10.19635031,10.59714463,6698.272341,20269.96364,LowAcc,9322.029081,2972101.849,2972101.849,0.076153685,1.5,73.74653123,1.778909448,0.533190817,1.779745384,64.73333929,1.588956386,Fuselage too big,6698.272341,5344.825198,0,52.2544,6646.017941,22.39987682,78.9967819,498.635209,5.206529605,8.137293785,669.820904,17.98084681,0,0.015301076
3667,16.95492137,6.191244252,15237.46999,354632.8338,LowAcc,4374.199064,5964587.692,5964587.692,0.255238436,1.5,62.448764,1.493833585,1.583421982,1.494440066,56.25597081,1.557376098,Fuselage too big,15237.46999,12873.26178,0,52.2544,15185.21559,8.293934255,286.9546589,430.7321784,15.46188187,15.44581825,1523.739227,31.31131895,0,0.01479026
3668,0.799518664,1.96317465,2083.160707,6508.602967,LowClb,15264.10601,4251802.912,4251802.912,0.164498665,1.5,27.67473893,0.630376318,0.037184028,0.630388152,22.61696869,1.425732596,Fuselage too big,2083.160707,1770.271487,0,52.2544,2030.906307,0.202923874,16.07080043,24.38901367,0.36309654,3.433434599,208.3078495,7.854754424,0,0.012946532
3669,3.994468933,3.19480724,715.9237816,2272.363752,LowClb,88244.96489,1016822.791,1016822.791,0.201676525,1.5,5.543213647,0.562547031,0.77838528,0.562613438,4.275761315,0.839597383,Fuselage too big,715.9237816,573.7680413,0,52.2544,663.6693816,0.094173809,3.856437533,0.896744379,7.600817336,1.480879284,71.58468165,4.374527406,0,0.013078881
3670,3.378736435,3.391957352,9721.086691,32516.45903,LowClb,16048.33796,2821620.774,2821620.774,0.190341506,1.5,61.21234315,0.400779857,0.478509743,0.400832335,54.87529225,1.58730738,Fuselage too big,9721.086691,8258.911672,0,52.2544,9668.832291,1.459751892,117.921091,281.6360525,4.672576988,11.62929073,972.1000046,20.48807546,0,0.013775285
3671,8.138965256,8.938065947,4511.232066,14250.17353,LowClb,23893.04034,3419210.715,3419210.715,0.071775143,1.5,27.19495035,1.708608769,0.807423163,1.708457092,23.96957221,1.583210805,Fuselage too big,4511.232066,3869.19543,0,52.2544,4458.977666,7.60383751,46.8626844,59.10259439,7.884367967,6.2619911,451.1174684,10.93534831,0,0.013943714
3672,8.12654749,3.935287649,24996.32576,82043.60918,LowClb,1093.835246,2361745.133,2361745.133,0.266920043,1.5,115.1770985,1.969470127,0.886473292,1.969823218,104.1463798,1.624111882,Fuselage too big,24996.32576,20417.62942,0,52.2544,24944.07136,13.33321441,534.2746329,1394.632759,8.656280805,23.2067848,2499.626304,52.69677401,0,0.015198793
3673,1.563101283,2.168652063,4470.625449,14239.20325,LowAcc,34932.41258,4312492.812,4312492.812,0.208561462,1.5,20.73581067,0.40687659,0.182651244,0.406944088,18.30478365,1.575785514,Fuselage too big,4470.625449,3870.8118,0,52.2544,4418.371049,0.957858119,57.78312934,22.68860091,1.783562434,6.253484015,447.0532133,11.02524399,0,0.014156943
3674,10.85732796,9.255561468,2069.250249,7655.440379,LowClb,3682.836427,3144992.782,3144992.782,0.015922263,0.531654335,21.24254688,3.720097097,0.475946431,3.71447722,17.77942236,1.448402425,Fuselage too big,2069.250249,1702.613259,0,52.2544,2016.995849,28.22099448,34.37942745,27.76548934,4.647546629,3.52231796,206.9164808,8.914999831,0,0.015333276
3675,0.846988099,1.111866277,3324.012134,10594.48257,LowClb,5542.923074,3654264.223,3654264.223,0.375957711,1.5,11.91645758,0.298430999,0.147945065,0.298446786,10.37704349,1.597236848,Fuselage too big,3324.012134,2880.75669,0,52.2544,3271.757734,0.167629116,35.81354773,7.297615149,1.444661715,5.017788746,332.3945975,8.851550154,0,0.013653371
3676,9.672834262,3.864098735,33169.97124,282197.4314,LowClb,20949.98268,5921242.114,5921242.114,0.352675535,1.5,105.2995735,1.334468237,1.125691337,1.334631643,95.27249949,1.553826312,Fuselage too big,33169.97124,27395.28917,0,52.2544,33117.71684,5.027321225,642.2459484,1659.812613,10.9922097,27.42544374,3316.989559,59.92035079,0,0.014226913
3677,4.033593333,3.983556423,2565.595386,8147.747212,LowClb,164630.0587,2948978.891,2948978.891,0.145247936,1.5,11.71745764,0.480479469,0.868347131,0.480496453,10.12959971,1.595927296,Fuselage too big,2565.595386,2215.884526,0,52.2544,2513.340986,0.137924753,14.81337771,6.690782368,8.479281521,4.124635046,256.5504291,6.647265728,0,0.012764071
3678,11.15184227,6.5760377,45135.70451,122946.9033,LowAcc,45770.23901,4637233.661,4637233.661,0.179234978,1.5,219.2108966,2.086887265,1.15922736,2.08692026,198.5524034,1.596808587,Fuselage too big,45135.70451,32723.80907,0,52.2544,45083.45011,4.846949255,551.433507,7178.666666,11.31968401,32.0514057,4513.563247,67.74598299,0,0.013598916
3679,2.219553904,1.846319714,8603.908755,28094.74076,LowClb,6078.010525,3437397.466,3437397.466,0.371860145,1.5,58.98311313,0.735441273,0.180324779,0.735685571,52.7206065,1.581389732,Fuselage too big,8603.908755,7314.929588,0,52.2544,8551.654355,3.970860433,161.5603954,177.3808454,1.760844841,10.43136556,860.3838805,21.22125481,0,0.015319994
3680,13.78941039,10.11401242,1145.338342,3729.475791,LowAcc,7439.487084,2592211.092,2592211.092,0.008492264,0.293225025,5.275115265,2.526170543,0.77042506,2.527340835,4.313176701,1.07613926,Fuselage too big,1145.338342,932.6314816,0,52.2544,1093.083942,9.302877234,19.22710849,1.514540227,7.523086956,2.18787909,114.5265801,6.155130586,0,0.015257732
3681,1.406210074,2.171002699,6655.659253,21776.77961,LowAcc,966.0866476,4224690.168,4224690.168,0.212999112,1.5,29.47127056,0.702412888,0.140418693,0.702822106,26.27290242,1.634882422,Fuselage too big,6655.659253,5621.253958,0,52.2544,6603.404853,21.14807348,186.879189,81.81405923,1.371167804,8.65319632,665.5570047,16.71306812,0,0.015136263
3682,5.745335713,4.248533398,26464.71448,78196.54566,LowAcc,22663.30201,5176083.795,5176083.795,0.216513474,1.5,112.0021644,0.823968504,0.702360223,0.824018528,101.2612915,1.628637015,Fuselage too big,26464.71448,21250.76844,0,52.2544,26412.46008,2.834255532,353.2306431,2086.13694,6.858443879,22.76100837,2646.4623,43.39460284,0,0.01344669
3683,8.574552522,3.333879912,12217.57944,193595.3545,LowAcc,1748.750757,5762536.674,5762536.674,0.344973609,1.5,41.78400947,1.191099751,1.828219036,1.193113265,37.5236239,1.618982981,Fuselage too big,12217.57944,10276.16586,0,52.2544,12165.32504,23.04177291,342.3336106,244.4383108,17.85228895,13.08634219,1221.752229,26.63951406,0,0.015113917
3684,4.643067315,3.459004808,38140.84181,113744.46,LowClb,1156.194678,4880569.781,4880569.781,0.256773548,1.5,144.64276,0.633846415,0.905026076,0.634202119,130.9812758,1.621129655,Fuselage too big,38140.84181,30197.0992,0,52.2544,38088.58741,25.75933225,1015.636501,2925.786347,8.837446002,29.84695805,3814.076339,71.5301558,0,0.015124948
3685,9.41071962,3.109183769,7986.152127,307662.3512,LowClb,6277.801921,5474810.363,5474810.363,0.419618837,1.5,32.24445836,0.875349496,2.074997023,0.876686243,28.81415618,1.56383238,Fuselage too big,7986.152127,6771.067834,0,52.2544,7933.897727,7.813393188,184.6691402,122.8208231,20.26203956,9.590669884,798.6090818,19.04948099,0,0.015264224
3686,1.79122099,2.234389458,19296.86133,58542.84475,LowClb,2064.621737,5087711.221,5087711.221,0.28087308,1.5,116.3485497,0.725226976,0.220283726,0.725338643,104.9158234,1.570355532,Fuselage too big,19296.86133,15313.60702,0,52.2544,19244.60693,8.735528211,413.8872949,1518.711683,2.151038059,18.05654898,1929.679275,39.76322183,0,0.015312328
3687,0.863821679,1.456954222,13948.6608,44109.11759,LowClb,4339.53297,5188451.592,5188451.592,0.339113802,1.5,58.66885996,0.410082694,0.111445714,0.410127428,52.80902333,1.581541959,Fuselage too big,13948.6608,11785.89384,0,52.2544,13896.4064,3.004027391,299.5267109,367.2697316,1.088250945,14.48022024,1394.859097,30.26924631,0,0.015280884
3688,8.549835687,7.973863034,47973.47665,129977.6701,LowClb,4531.487171,5177235.662,5177235.662,0.122577943,1.5,152.4415536,1.826336093,0.611803623,1.826431268,138.0977605,1.566642157,Fuselage too big,47973.47665,34459.99485,0,52.2544,47921.22225,24.94222828,861.4905946,7665.385293,5.974172049,32.76031306,4797.339722,73.32099916,0,0.014082298
3689,17.99998889,8.08346658,19583.4892,233057.8605,LowAcc,222587.6528,5049827.307,5049827.307,0.171682909,1.5,88.90186566,2.965773083,1.158648735,2.966171842,80.22935624,1.562597967,Fuselage too big,19583.4892,15430.16344,0,52.2544,19531.2348,16.40916446,336.163689,1725.463547,11.31403383,18.1865636,1958.341031,35.17933458,0,0.01399114
3690,8.155163146,3.17212922,54758.35699,161223.1323,LowClb,803.6378436,3133501.239,3133501.239,0.408835043,1.5,197.5009785,1.457600992,1.168070007,1.458195049,179.0208187,1.703139297,Fuselage too big,54758.35699,38516.85069,0,52.2544,54706.10259,31.0041108,1402.058541,9138.941181,11.40603115,37.33667015,5475.829168,92.66119178,0,0.015002381
3691,3.437310691,5.875536623,10184.70262,31845.36565,LowClb,76591.3773,5551309.261,5551309.261,0.091754543,1.5,67.77045188,0.419593771,0.45356,0.419786668,60.6845119,1.544511617,Fuselage too big,10184.70262,8473.260444,0,52.2544,10132.44822,16.49483608,164.4892916,422.2332394,4.428946433,11.42166813,1018.464072,21.64131621,0,0.014403107
3692,5.605055657,9.144434879,1402.899918,4261.372166,LowAcc,3715.521964,3832393.218,3832393.218,0.014091189,0.481161788,14.84744458,0.945090568,0.437796897,0.946546993,11.8341463,1.139289783,Fuselage too big,1402.899918,1133.023639,0,52.2544,1350.645518,28.62458282,23.38462825,11.21209075,4.275022062,2.395351677,140.2803343,7.434808737,0,0.015060713
3693,4.918123648,2.564572394,84479.25342,235842.6899,LowClb,7898.653364,4138857.136,4138857.136,0.538565625,1.5,436.2197977,0.516512285,0.876738375,0.516515283,394.8548585,1.77067955,Fuselage too big,84479.25342,39785.38675,0,52.2544,84426.99902,0.313832771,470.7835211,35602.65802,8.561220782,37.2683656,8447.917996,74.09657645,0,0.012730012
3694,2.447304866,5.918140279,784.5046041,2356.555182,LowClb,3553.207151,3349847.251,3349847.251,0.022274526,0.45704807,3.830615898,0.948153908,0.12653692,0.948534048,2.985419218,0.855411873,1,784.5046041,615.8878795,0,52.2544,732.2502041,12.99305944,16.1885738,0.663948113,1.235614338,1.524645596,78.44166159,5.299904375,0,0.014917321
3695,1.202720535,4.120933941,4752.86222,15042.11631,LowAcc,7398.866629,5471448.992,5471448.992,0.121609255,1.5,25.43209895,0.231640926,0.174751728,0.231647293,22.48247526,1.778675,Fuselage too big,4752.86222,4126.877443,0,52.2544,4700.60782,0.529844725,40.56092935,38.98611267,1.706424825,6.682484319,475.2805812,9.971272915,0,0.012727809
3696,4.779155943,4.422405797,27850.0328,83078.87817,LowClb,7086.488833,2435262.111,2435262.111,0.194177121,1.5,175.5764633,0.429069759,0.621592406,0.429136076,158.6783064,1.581467238,Fuselage too big,27850.0328,20299.04918,0,52.2544,27797.7784,4.033841958,394.4318566,4238.333446,6.069758067,23.72313503,2784.996768,47.12678475,0,0.013630244
3697,1.5449083,2.602399669,8475.78558,27704.82606,LowClb,23475.04545,3952512.824,3952512.824,0.19471205,1.5,74.89316048,0.419917896,0.154574235,0.419922792,66.71212456,1.750811068,Fuselage too big,8475.78558,7151.095434,0,52.2544,8423.53118,0.251904042,70.42188017,325.4769268,1.509394585,10.47438593,847.5700955,16.71841406,0,0.012744902
3698,7.586072776,8.747356133,64415.40051,276806.5692,LowAcc,2589.535957,2585261.74,2585261.74,0.143330571,1.5,317.7975356,0.880691376,0.875871562,0.880825389,287.9596525,1.564721158,Fuselage too big,64415.40051,36647.66878,0,52.2544,64363.14611,46.96002257,1097.746829,19987.21682,8.552756485,37.2125912,6441.532529,96.24054591,0,0.01523708
3699,2.023636166,4.112563739,900.5730972,2874.423776,LowClb,2287.52511,2844761.757,2844761.757,0.021393442,0.430040453,5.415836701,1.109170682,0.09023191,1.109473884,4.329279144,0.944380878,Fuselage too big,900.5730972,718.2177677,0,52.2544,848.3186972,10.45394507,20.41056147,1.137168755,0.881101281,1.780284945,90.05161235,5.371365059,0,0.014890549
3700,4.658284257,7.475372018,2282.303133,8128.370998,LowClb,7751.286201,2421886.498,2421886.498,0.024001998,0.71543022,14.18355313,1.167546745,0.292177188,1.168782608,12.20606943,1.54289948,Fuselage too big,2282.303133,1884.705988,0,52.2544,2230.048733,38.46288509,49.08171613,14.65569751,2.853067097,3.903368952,228.2214731,8.149471479,0,0.015066
