Case,Planform,Span,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,Fuse_L,Fuse_x,Fin_S,cgx,RTG_h,PropD,Check,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater
4075,3.090587002,6.085316926,2587.999244,8893.506907,LowAcc,9189.283703,2031749.392,2031749.392,0.071238706,1.5,30.53398945,1.423489279,0.202077491,1.423449842,25.8969654,1.667373848,Fuselage too big,2587.999244,2194.979929,0,52.2544,2535.744844,0.981939471,19.21820697,47.04454385,1.973256867,4.431187993,258.7937499,8.30917322,0,0.012856648
4076,8.54267944,4.064317354,2581.306307,8970.773528,LowClb,7452.859786,966657.9375,966657.9375,0.273966796,1.5,22.06645041,1.741984739,0.81939251,1.74214364,19.00336615,1.601926523,Fuselage too big,2581.306307,2202.359057,0,52.2544,2529.051907,0.633715749,19.9690376,27.23677284,8.001246883,4.43551669,258.1250185,8.277805433,0,0.013736369
4077,5.448216952,6.076518934,7562.921328,24765.98853,LowAcc,38664.25901,3042351.003,3042351.003,0.10226817,1.5,49.61888295,0.673819484,0.731289678,0.673849419,44.27263852,1.756607901,Fuselage too big,7562.921328,6409.11455,0,52.2544,7510.666928,1.117490747,62.49695598,250.0046011,7.14093573,9.62960772,756.2851159,14.86485717,0,0.012813919
4078,9.173059684,3.748110834,52922.59321,121720.6607,LowAcc,8796.379895,1916045.143,1916045.143,0.374962233,1.5,306.9644047,0.562891315,1.752737782,0.562911077,277.787964,1.758250038,Fuselage too big,52922.59321,29715.70074,0,52.2544,52870.33881,1.023292009,416.4147114,17332.6567,17.11522566,32.23819045,5292.251094,62.92593113,0,0.012921285
4079,0.69094478,2.175990072,249.7071729,629.2202973,LowClb,23227.47012,1256115.97,1256115.97,0.122939694,1.5,6.39177353,0.328622252,0.076113913,0.328797556,3.156426897,0.436004598,Fuselage too big,249.7071729,157.6806432,0,52.2544,197.4527729,0.820282073,3.368222277,0.543973786,0.743241118,0.542537565,24.96327596,8.775431943,0,0.01516502
4080,3.9028982,6.038319786,2634.849717,8556.68758,LowClb,31745.59419,2610545.682,2610545.682,0.075687652,1.5,30.57112574,0.491843268,0.503905885,0.492026158,25.79312017,1.590162744,Fuselage too big,2634.849717,2217.292879,0,52.2544,2582.595317,3.313740279,23.95094228,56.23008574,4.920566562,4.25949045,263.478401,9.135381644,0,0.013830073
4081,2.403915211,1.573267148,38496.81946,116939.1751,LowClb,3494.535749,5103029.701,5103029.701,0.517673862,1.5,132.9030587,0.334296008,0.444653461,0.334367244,120.3501552,1.571245002,Fuselage too big,38496.81946,31240.59708,0,52.2544,38444.56506,3.791203305,887.9403293,2351.330213,4.341975392,30.74177901,3849.675859,76.13130222,0,0.015318725
4082,1.847171569,5.027580945,155.9679813,276.2442743,LowClb,13316.14093,1163515.805,1163515.805,0.06473642,1.5,2.826194792,0.365516238,0.220340857,0.365579455,1.306567727,0.281178344,1,155.9679813,76.3493868,0,52.2544,103.7135813,0.219170687,1.115382536,0.143061979,2.151595935,0.281460887,15.59021823,7.849828205,0,0.01347603
4083,6.561112977,6.207613207,1003.145068,3049.611014,LowAcc,6058.937883,3571218.713,3571218.713,0.010626405,0.289520517,6.540864002,0.469785442,0.862315322,0.472365502,5.238107991,0.970167224,Fuselage too big,1003.145068,807.2342278,0,52.2544,950.8906676,8.284663266,17.47708568,1.689760796,8.420381798,1.857345367,100.3081707,5.603992774,0,0.015039412
4084,10.69781215,4.382826427,4272.929564,204361.6139,LowAcc,6653.547378,2326925.503,2326925.503,0.298098742,1.5,26.10991703,0.755551529,1.313983151,0.755649637,23.06724074,1.777501891,Fuselage too big,4272.929564,3665.244194,0,52.2544,4220.675164,0.388130277,42.84537819,57.71284302,10.65973402,6.616784744,427.2831499,9.912211129,0,0.012738447
4085,1.116560974,3.169475661,4076.780228,14013.07042,LowAcc,3001.407932,2815560.624,2815560.624,0.123586133,1.5,23.48384948,0.455483217,0.109099561,0.455523182,20.71214726,1.584805143,Fuselage too big,4076.780228,3480.798737,0,52.2544,4024.525828,7.57273412,75.47106168,33.64211925,1.065341103,6.172255132,407.6690307,12.11928217,0,0.015266405
4086,4.398491314,2.310393665,26942.22262,211880.7081,LowAcc,7228.727286,3442859.603,3442859.603,0.448151315,1.5,127.1740749,1.023835005,0.424826743,1.023918062,115.0425224,1.546556647,Fuselage too big,26942.22262,21762.08012,0,52.2544,26889.96822,2.893483229,537.7766657,1812.160307,4.148370419,24.52193063,2694.214246,52.15882286,0,0.014269923
4087,0.679288401,2.667884081,10959.54463,37029.03706,LowAcc,9569.701542,4682791.495,4682791.495,0.275512811,1.5,106.836479,1.09183059,0.036189786,1.091826537,95.30478049,1.783491076,Fuselage too big,10959.54463,9046.882107,0,52.2544,10907.29023,0.221538128,85.77976473,645.821232,0.353387919,12.25401526,1095.946191,20.01930271,0,0.01268761
4088,9.00554627,11.46516974,350.0389845,942.2592382,LowClb,4872.491091,1075017.087,1075017.087,0.049686578,1.5,3.435219588,1.502264102,0.693562778,1.502124997,2.252780928,0.536551467,1,350.0389845,247.5025231,0,52.2544,297.7845845,0.83872321,1.933098457,0.394788144,6.772538122,0.743003415,34.99775938,4.588832915,0,0.013317747
4089,18.98601973,5.698319553,43143.45376,177964.4156,LowAcc,5597.919617,2864192.544,2864192.544,0.279197581,1.5,264.0800667,0.716264325,3.471146085,0.71632079,238.7070409,1.773416748,Fuselage too big,43143.45376,26043.94035,0,52.2544,43091.19936,1.394707578,303.5261698,12314.19613,33.89522901,27.84907304,4314.338681,52.04618414,0,0.012830385
4090,16.81617315,9.736332733,1593.817451,5280.339961,LowClb,4449.673155,1001713.844,1001713.844,0.103275231,1.5,9.495527116,0.828301193,2.245424737,0.830310356,8.003990595,1.283742044,Fuselage too big,1593.817451,1325.611179,0,52.2544,1541.563051,5.098753599,14.82400464,4.98522903,21.92624103,2.899094502,159.3760823,6.827274094,0,0.015192466
4091,1.885239187,2.033902471,2622.684422,8375.739885,LowClb,10230.70534,2615043.52,2615043.52,0.274588809,1.5,10.88486907,0.420248916,0.22480305,0.420253418,9.40961349,1.617181747,Fuselage too big,2622.684422,2275.059984,0,52.2544,2570.430022,0.035150927,15.05712907,4.825983778,2.195168596,4.214819983,262.259209,6.769871121,0,0.012705833
4092,0.933714905,1.22405797,341.5807622,917.3993264,LowClb,4962.244131,1096298.175,1096298.175,0.33296839,1.5,1.99442618,0.233479972,0.118203126,0.233510602,1.1614851,0.529350151,1,341.5807622,242.8436774,0,52.2544,289.3263622,0.030641213,2.810001165,0.067769199,1.154236077,0.727879166,34.15213375,7.526095957,0,0.013928298
4093,8.932723871,4.894779854,58000.18949,228257.2523,LowAcc,897.7967117,4807012.907,4807012.907,0.287744707,1.5,355.1802992,0.878975918,0.913939234,0.87954534,320.9449473,1.631439018,Fuselage too big,58000.18949,30129.60859,0,52.2544,57947.93509,49.04780868,907.510091,20950.72549,8.92448168,29.72244072,5800.010401,72.37070036,0,0.015084632
4094,2.639480398,1.677354998,7466.240381,24240.57048,LowClb,12640.03967,2498716.726,2498716.726,0.454405884,1.5,78.00444353,0.454623629,0.293936752,0.45468029,69.05633303,1.578137186,Fuselage too big,7466.240381,6309.561572,0,52.2544,7413.985981,0.572107087,79.44125695,247.5547201,2.870248981,9.328386474,746.6170462,18.02644521,0,0.014197867
4095,10.59185484,12.26435487,10771.09998,38407.61319,LowClb,9545.601441,3415331.595,3415331.595,0.057483655,1.5,55.04629111,0.75294879,1.367197922,0.753314098,49.4209065,1.578559781,Span too big,10771.09998,9024.710214,0,52.2544,10718.84558,18.77558569,144.1593267,406.3973607,13.35048584,12.16940522,1077.103847,22.16524787,0,0.014104984
4096,6.870823082,7.249482705,286.323187,733.0598076,LowClb,912.9284863,888834.966,888834.966,0.008736029,0.264522405,2.289543409,0.702846856,1.083428069,0.705047049,1.462483184,0.471827305,1,286.323187,181.5006267,0,52.2544,234.068787,2.792425353,4.307536608,0.131268218,10.57951513,0.611287588,28.62352377,5.507590165,0,0.015013477
4097,5.535821989,4.486102661,3684.001492,12974.28557,LowClb,7342.030274,1130626.554,1130626.554,0.163308801,1.5,29.87995461,0.478387947,0.782504309,0.478407858,26.17118153,1.775058223,Fuselage too big,3684.001492,3171.362616,0,52.2544,3631.747092,0.173107062,21.68310101,47.30151473,7.641039037,5.934942082,368.3918942,9.246165414,0,0.012711884
4098,13.51449758,4.66022549,191875.522,455733.7627,LowClb,8147.261583,2457336.469,2457336.469,0.419682774,1.5,512.3472064,1.056974772,2.011981598,1.056996391,465.0628568,1.581495857,Fuselage too big,191875.522,76447.68226,0,52.2544,191823.2676,3.60847948,1659.593068,94277.01061,19.64670324,62.83862238,19187.54235,165.3314864,0,0.014021367
4099,11.60705117,6.662891054,53416.06701,222203.7004,LowAcc,13907.97298,3352398.937,3352398.937,0.18429492,1.5,251.9693649,0.956150502,1.41644267,0.956164594,228.3050778,1.750969638,Fuselage too big,53416.06701,34971.74236,0,52.2544,53363.81261,1.117063799,441.0013542,12490.05917,13.83135354,35.47664825,5341.599058,68.97287106,0,0.012734811
4100,2.303704682,3.161158404,10898.47873,36823.0137,LowAcc,44574.78483,3109804.528,3109804.528,0.181974829,1.5,80.30518638,0.506714319,0.243485885,0.506744151,72.02552776,1.578057061,Fuselage too big,10898.47873,9168.198241,0,52.2544,10846.22433,1.510691272,140.5314393,408.0009698,2.377603721,12.70749646,1089.841685,23.04236747,0,0.013832673
4101,0.605826139,1.994070508,2945.923292,10057.39014,LowAcc,6746.937927,3599714.231,3599714.231,0.167896577,1.5,24.78394215,0.192591648,0.071079721,0.19261023,21.46251,1.606411858,Fuselage too big,2945.923292,2528.779505,0,52.2544,2893.668892,0.457654017,33.70781858,21.85959853,0.694082977,4.850275452,294.5860769,8.720326226,0,0.013555011
4102,5.76533852,8.080638697,461.8791118,1392.35157,LowClb,17067.91419,817409.0751,817409.0751,0.059218101,1.5,9.095340977,0.666394101,0.885588058,0.666535584,5.676189245,0.654984802,Fuselage too big,461.8791118,342.6430316,0,52.2544,409.6247118,0.544852341,2.727357208,1.579241468,8.647636632,1.008134276,46.17918814,6.282120636,0,0.013149528
4103,3.599016401,6.186882474,230.9758603,549.5629774,LowClb,6442.802625,701342.2345,701342.2345,0.067457775,1.5,5.574754946,0.818145937,0.303562479,0.818189648,2.709885229,0.40603957,Fuselage too big,230.9758603,141.6786987,0,52.2544,178.7214603,0.462494339,1.70786993,0.470661844,2.964242785,0.487361172,23.09098159,7.84507622,0,0.014073636
4104,13.09292568,8.493171261,2631.735035,8793.588716,LowClb,11256.07944,1362749.027,1362749.027,0.108116309,1.5,33.95195485,1.212885675,1.876009269,1.212971858,28.57927053,1.658126587,Fuselage too big,2631.735035,2219.620735,0,52.2544,2579.480635,0.511871556,13.4248693,51.38805957,18.31895352,4.390966412,263.1671623,8.645147377,0,0.01286974
4105,0.983555335,1.986241349,1681.944936,5744.428295,LowClb,15956.02591,2110347.918,2110347.918,0.161854228,1.5,9.900091076,0.82417751,0.066982733,0.824180074,8.393722588,1.337806213,Fuselage too big,1681.944936,1437.183183,0,52.2544,1629.690536,0.05986199,11.493433,3.521294151,0.654076496,3.097990725,168.1886186,5.479386147,0,0.012692442
4106,8.985296797,7.93034804,489.3491316,1486.005763,LowClb,45624.05246,792266.5299,792266.5299,0.088570477,1.5,2.77163522,2.172205974,0.802396312,2.172200391,2.020068116,0.676961218,1,489.3491316,372.6523129,0,52.2544,437.0947316,0.132984227,2.174592776,0.288595112,7.835281518,1.06066746,48.92586672,4.011757921,0,0.01267297
4107,8.215125041,8.20277628,27933.65159,85250.28922,LowClb,10805.2726,2315094.844,2315094.844,0.112601865,1.5,190.9272842,1.95105495,0.770746969,1.951049547,172.4845915,1.755708566,Fuselage too big,27933.65159,20259.086,0,52.2544,27881.39719,1.488107653,227.7125128,4525.27629,7.526230356,23.99379166,2793.357686,42.943808,0,0.012770725
4108,3.802778443,4.174606285,3521.674656,12204.45867,LowClb,51768.10838,2147802.777,2147802.777,0.134574817,1.5,23.96705106,1.205081717,0.437283772,1.205090524,21.01339531,1.758804451,Fuselage too big,3521.674656,3044.35183,0,52.2544,3469.420256,0.280064712,24.54501186,29.45210134,4.270011469,5.663711559,352.1599798,8.684805354,0,0.012739758
4109,11.00536483,8.313191717,17624.31797,57974.57136,LowClb,7386.229146,2118836.063,2118836.063,0.109767843,1.5,105.997,1.94889024,1.224207503,1.948895348,95.60207328,1.773937795,Fuselage too big,17624.31797,14342.16074,0,52.2544,17572.06357,0.919901237,136.4412257,1269.63011,11.95420551,18.23891066,1762.422527,30.28324372,0,0.012708096
4110,3.572094272,5.139284205,266.7474383,721.3593747,LowClb,6374.564653,688469.4081,688469.4081,0.090968227,1.5,2.054200626,0.904584041,0.291851226,0.904604233,1.310316413,0.467411428,1,266.7474383,178.6032501,0,52.2544,214.4930383,0.059425514,1.283272689,0.102520876,2.849884126,0.602650836,26.66689273,4.312533739,0,0.012607702
4111,8.559749087,4.491754424,730.6701688,2290.014388,LowClb,6297.390479,696256.9075,696256.9075,0.228212811,1.5,4.100828267,0.871307678,1.481724756,0.875757255,3.192661487,0.843167397,Fuselage too big,730.6701688,570.0224413,0,52.2544,678.4157688,4.614462474,8.557688243,0.862865011,14.46882346,1.490714783,73.05902717,5.324545693,0,0.015200644
4112,2.653402999,6.180055622,451.4884528,1393.382693,LowClb,12576.23453,1042570.561,1042570.561,0.061280165,1.5,2.633599444,0.692149191,0.266279198,0.692150939,1.89781456,0.655167501,1,451.4884528,343.1439834,0,52.2544,399.2340528,0.245563214,2.705757675,0.304497757,2.600177049,1.008566762,45.14056559,4.072187589,0,0.012753805
4113,4.467090803,7.541590407,842.7731267,2773.833015,LowAcc,57811.1716,1340186.158,1340186.158,0.058221572,1.5,11.83420613,0.715103753,0.500342736,0.715220937,8.828233241,0.928541673,Fuselage too big,842.7731267,681.1274556,0,52.2544,790.5187267,1.067220893,5.600338731,6.111390784,4.885772947,1.733609189,84.26751028,5.712522201,0,0.012906091
4114,3.958245089,5.204873157,4703.532194,16491.8895,LowClb,273780.9254,1793905.709,1793905.709,0.103445325,1.5,36.46785764,0.715320994,0.477011047,0.715357442,32.19994997,1.670840795,Fuselage too big,4703.532194,4026.330178,0,52.2544,4651.277794,1.348281525,44.06638452,85.88032273,4.657942443,7.02669825,470.3468389,11.60781117,0,0.013336824
4115,2.88673722,5.184135803,299.172571,813.4082196,LowClb,8623.164772,716998.7834,716998.7834,0.072377098,1.5,2.526508638,0.346116845,0.426443633,0.346235757,1.644672294,0.497574689,1,299.172571,205.1355952,0,52.2544,246.918171,0.246060206,1.929212216,0.144942319,4.164159116,0.662541155,29.90811986,4.713802559,0,0.013738359
4116,0.700705817,1.908016227,329.5708758,929.2820547,LowClb,10598.24257,1031381.596,1031381.596,0.137834095,1.5,4.882613309,0.226365709,0.074776799,0.226397012,3.002373199,0.532717561,Fuselage too big,329.5708758,234.2323574,0,52.2544,277.3164758,0.095240071,2.577969397,0.332208726,0.7301844,0.734936942,32.95136254,5.648358048,0,0.013858264
4117,2.836235476,4.979136341,352.8152556,951.9187449,LowClb,84114.01557,1367341.46,1367341.46,0.081725032,1.5,5.866131609,0.300277484,0.456032024,0.300307052,3.496203793,0.539181711,Fuselage too big,352.8152556,252.4017831,0,52.2544,300.5608556,0.046306586,1.536994536,0.64161688,4.45308538,0.748556444,35.27530302,5.44449972,0,0.012709902
4118,4.384029393,4.865203368,1385.477146,4275.796587,LowAcc,10611.24214,2328328.445,2328328.445,0.12078312,1.5,18.4523649,1.039318743,0.374583416,1.039338191,14.46337355,1.15462044,Fuselage too big,1385.477146,1164.101545,0,52.2544,1333.222746,0.163701504,6.457839216,11.39829337,3.657751749,2.446893353,138.538463,6.445623105,0,0.012635428
4119,2.418284508,5.561303231,130.6043999,177.0686105,LowClb,40708.27333,924538.9737,924538.9737,0.059815097,1.5,3.672912157,0.473900434,0.295873626,0.47401426,1.377871643,0.219135013,1,130.6043999,48.71030524,0,52.2544,78.34999989,0.270382757,1.065643742,0.177926825,2.889162268,0.194642836,13.05169709,11.97647675,0,0.013762378
4120,7.607463136,8.480720641,451.9339485,1248.843931,LowClb,14042.52337,1268681.175,1268681.175,0.072270624,1.5,5.555479613,2.002655593,0.559950376,2.002605168,3.681973546,0.6195698,Fuselage too big,451.9339485,340.3906729,0,52.2544,399.6795485,0.164204803,1.797751852,0.95511394,5.467832742,0.925652016,45.18503059,4.780556176,0,0.012733536
4121,14.57944488,11.86638231,913.2709716,2722.557543,LowClb,70782.79212,1549981.695,1549981.695,0.071616357,1.5,13.52107316,2.273565923,1.026308796,2.273523613,9.843543445,0.919794067,Fuselage too big,913.2709716,742.0080215,0,52.2544,861.0165716,0.355943163,3.448660114,6.137143321,10.02175386,1.708046674,91.32126012,6.003087295,0,0.012655567
4122,2.902964808,4.412992824,4123.348203,13441.5851,LowAcc,13624.23448,3812572.399,3812572.399,0.104702396,1.5,22.34064586,0.359038572,0.386470921,0.359065177,19.68266028,1.779463253,Fuselage too big,4123.348203,3567.026463,0,52.2544,4071.093803,0.605402151,33.65881884,38.44439516,3.773831479,6.099984874,412.3258936,9.146275753,0,0.012738419
4123,2.720488459,1.713346666,305.7954137,837.1864638,LowClb,16687.41124,779198.3966,779198.3966,0.419292603,1.5,1.948584555,0.405559586,0.28538231,0.405581757,1.189334706,0.504791476,1,305.7954137,212.5536589,0,52.2544,253.5410137,0.008576635,1.454951949,0.058278437,2.786716119,0.677179629,30.57020544,5.418757705,0,0.012688926
4124,4.260880585,6.816512097,655.8664093,2002.508146,LowClb,79772.5951,1978583.281,1978583.281,0.067658455,1.5,3.105416462,1.249188443,0.381910955,1.249161683,2.314596293,0.787588878,1,655.8664093,522.9029931,0,52.2544,603.6120093,0.526397063,4.436915929,0.46891293,3.729304085,1.340547305,65.57966658,4.614401988,0,0.012870268
4125,3.71995584,7.348186363,179.868447,335.1554573,LowClb,6439.320978,1228381.596,1228381.596,0.055443476,1.5,1.428758681,0.405162519,0.583731067,0.405248778,0.632279658,0.312116121,1,179.868447,91.55863829,0,52.2544,127.614047,0.136321173,1.196812445,0.049947561,5.700047678,0.328733136,17.97863077,10.65204051,0,0.012875427
4126,2.582843623,3.994005379,375.255061,1020.918186,LowAcc,9238.496863,1914247.03,1914247.03,0.112312335,1.5,3.571071507,0.870438156,0.1982528,0.870488426,2.383344214,0.559117637,1,375.255061,274.5402534,0,52.2544,323.000661,0.433912777,2.756212689,0.353571881,1.935909317,0.791147332,37.51881243,4.65726919,0,0.01357202
4127,1.236998668,3.240225111,309.1966566,854.4569286,LowAcc,16400.0112,1506003.479,1506003.479,0.092058303,1.5,2.394380274,1.19269071,0.079767646,1.192605176,1.580491083,0.51023225,1,309.1966566,217.6780673,0,52.2544,256.9422566,0.149151578,2.209927373,0.108780123,0.778919284,0.688294,30.9101383,4.405756895,0,0.01322178
4128,7.130505011,6.207466643,2415.538416,7932.490985,LowAcc,9611.372084,2615216.67,2615216.67,0.107947941,1.5,9.362893563,0.658721256,1.203282622,0.658806971,8.05134315,1.574785074,Fuselage too big,2415.538416,2075.700224,0,52.2544,2363.284016,0.514950653,17.50095973,5.36293352,11.74987714,4.03577632,241.5452805,6.861098788,0,0.012915349
4129,6.047868706,7.788540387,10281.88943,32565.16146,LowAcc,6671.900053,4957950.488,4957950.488,0.080352114,1.5,48.31018048,1.908537714,0.499114214,1.908513724,43.34666012,1.752926651,Fuselage too big,10281.88943,8850.646359,0,52.2544,10229.63503,1.186644218,84.63329312,229.9698983,4.873776607,11.84620923,1028.180676,18.28544259,0,0.012733818
4130,5.561190963,2.910006101,136964.3448,308020.913,LowAcc,5724.882965,3712155.023,3712155.023,0.534977333,1.5,487.6331444,0.445343172,0.792452409,0.445350202,442.2340998,1.602595561,Fuselage too big,136964.3448,58079.69459,0,52.2544,136912.0904,1.254611303,1043.992605,63917.49938,7.738180766,49.11994918,13696.42505,116.3524219,0,0.013617027
4131,5.908905622,5.771691304,373.929844,1000.841995,LowClb,4507.208218,1320682.809,1320682.809,0.115124271,1.5,3.209444694,1.23796262,0.485523371,1.238121365,2.156423218,0.553429259,1,373.929844,271.3102718,0,52.2544,321.675444,0.37732654,2.21471442,0.376863112,4.741064032,0.778904589,37.38633647,4.476542343,0,0.013420673
