,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold
61,150.0,4.521085541981613,6.378853335657947,0.0,9.0,1.9162780748663104,0.35,0.0,154.29648768669577,213.03728212027806,LowAcc,9706796.75379351,10.252994264237996,0.008675827107543404,0.16439072746004796,18.948133177655713,-0.874451125632249,2.292886301255649,0.6878658903766947,0.12718545070506518,0.8042529637308803,0.1247970279609707,0.14934618247448891,1.7064927019219511,2.0,0.0,4.0,0.2330551853676965,3.0,1,1,Titan,154.29648768669577,53.02316012838521,0.0,52.254400000000004,96.75955095036103,13.481611762957996,5.742805959092749,0.10711862738903873,3.9267057221863144,0.2427241560319449,15.422430281614377,4.798410748263071,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
62,151.0,4.628730435838317,6.522287701620078,0.0,9.19047619047619,1.9390496562261264,0.35,0.0,152.54350938650873,205.78993897260966,LowAcc,9517878.038668253,10.05344516975124,0.008564695206467514,0.16510774536173364,19.277714078728074,-0.8596075922348938,2.279544766750153,0.6838634300250459,0.12447431888180464,0.8084946408849898,0.12535195515194097,0.14742234407310773,1.696018195738522,2.0,0.0,4.0,0.229220276556892,3.0,1,1,Titan,152.54350938650873,51.53596889933039,0.0,52.254400000000004,95.09532685121337,13.570609738664595,5.611295903010658,0.10606854386900538,3.9474153977533692,0.2367704363711575,15.2472763947827,4.825337972991156,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
63,152.0,4.736375329695023,6.6657116218890415,0.0,9.38095238095238,1.9618212375859432,0.35,0.0,155.31595550218967,214.68524096292197,LowAcc,9336538.802720409,9.861902048656434,0.008887154671576362,0.17073164443660105,19.211058065935234,-0.7729836653530661,2.27651601788948,0.682954805366844,0.15905229473529392,1.2031123228059541,0.14633788366005698,0.18057401158322717,1.6936403096972947,2.0,0.0,4.0,0.22834071879274254,3.0,1,1,Titan,155.31595550218967,51.19835190791558,0.0,52.254400000000004,97.72107681803615,14.491564200009945,5.442544577661653,0.10825819333526353,5.874107097447822,0.23541236517360487,15.52432671249769,4.8319281995542855,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
64,154.0,4.9516651174084325,6.95253071111427,0.0,9.761904761904765,2.007364400305577,0.35,0.0,184.03411908697427,217.52760914049898,LowAcc,9656291.320154049,10.1996469103629,0.00901914980683556,0.18090152834712211,20.05749236031293,-0.7831526814416166,2.7292351058443276,0.8187705317532983,0.1602781054796251,0.9300542247516559,0.1506804332964415,0.17684095999596416,1.0245361771017778,1.0,0.0,4.0,0.2273815356631618,3.0,1,1,Titan,184.03411908697427,50.83165039513937,0.0,52.254400000000004,124.93972074690757,13.551523593769083,8.390930783518305,0.16640421951659415,4.540921091958744,0.23393452526464822,18.393670912032174,28.81610166126832,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
65,155.0,5.059310011265138,7.09592704220565,0.0,9.952380952380953,2.030135981665393,0.35,0.0,185.6914274147184,215.48530446823483,LowAcc,9561740.577586187,10.099775835917166,0.009013939242973603,0.1821975461772687,20.212866014078397,-0.7656165009740048,2.724290682551131,0.8172872047653392,0.16133754392937272,0.972564411581574,0.14974378334061775,0.1796570385199835,1.0225952312406872,1.0,0.0,4.0,0.22665802981220579,3.0,1,1,Titan,185.6914274147184,50.55607103988054,0.0,52.254400000000004,126.50379559182525,15.149658833828829,8.310691548987364,0.16840630112790084,4.748473940880672,0.2328219947100065,18.55928370627768,28.76380466169193,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
66,156.0,5.166954905121843,7.239315262249312,0.0,10.142857142857142,2.05290756302521,0.35,0.0,183.4048972959943,208.71954460436572,LowAcc,9399914.149764692,9.928843500735894,0.00892420516075859,0.18232421666549598,20.430303134133432,-0.75483906851438,2.697068805964499,0.8091206417893496,0.15881790060741238,0.9780484033771865,0.14973387568603322,0.1777857976823582,1.0119092147815703,1.0,0.0,4.0,0.22263261361676084,3.0,1,1,Titan,183.4048972959943,49.03884916104138,0.0,52.254400000000004,124.32819903031407,15.235537449827046,8.055168244475261,0.16541668254315725,4.775249125972137,0.2266666928677768,18.330829822614618,28.485898286532382,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
67,157.0,5.274599798978548,7.382695843848527,0.0,10.333333333333332,2.0756791443850267,0.35,0.0,180.0889879529962,200.6058559669354,LowAcc,9254157.397956276,9.774885075709474,0.008704683931860559,0.18094215304692585,20.786757389851704,-0.7708637650370247,2.6630041169816594,0.7989012350944977,0.14482735900159618,0.8929624991008416,0.15020536858062597,0.16562293063014288,0.9985370350206763,1.0,0.0,4.0,0.21749039593524186,3.0,1,1,Titan,180.0889879529962,47.14024047195511,0.0,52.254400000000004,121.17644323364706,15.362194547558051,7.757065882561215,0.1610361304149915,4.359823479730913,0.21888929840285687,17.999520129553783,28.163089729029814,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
68,158.0,5.382244692835253,7.526069223567699,0.0,10.523809523809524,2.0984507257448435,0.35,0.0,179.65800259241973,198.75223089051696,LowAcc,9119887.798535926,9.63306018046992,0.008676493482947831,0.1821461567297721,20.993060974199924,-0.7599110229542522,2.664342742468358,0.7993028227405073,0.1452183200145689,0.9045197423250396,0.14832569238600873,0.16537200439357683,0.9990625158389412,1.0,0.0,4.0,0.21769476027625068,3.0,1,1,Titan,179.65800259241973,47.21484928408188,0.0,52.254400000000004,120.75902497750096,14.86305055586236,7.7374060565919125,0.16200385556231806,4.41625086657029,0.21919655042216568,17.956454856260546,28.17522938770916,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
69,159.0,5.489889586691959,7.669435805305339,0.0,10.714285714285714,2.1212223071046594,0.35,0.0,176.59392225949497,187.74962566900436,LowAcc,8926906.607089564,9.429220015769644,0.00854073109197082,0.18320023821842987,21.450182220425752,-0.7364360874024954,2.614169840852697,0.7842509522558091,0.15267855834946217,1.040566132771682,0.15023480466428374,0.17328009310286663,0.9793670164944952,1.0,0.0,4.0,0.209899009392148,3.0,1,1,Titan,176.59392225949497,44.41844309900992,0.0,52.254400000000004,117.84559954647716,15.260308243600996,7.304903893337091,0.15628228377612108,5.080487324427327,0.20758464658506834,17.65032265896947,27.75268383233085,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
70,160.0,5.597534480548664,7.812795963294977,0.0,10.904761904761903,2.143993888464477,0.35,0.0,173.59719609032206,180.2261414392846,LowAcc,8761535.885592375,9.254543950947236,0.008393086066440344,0.18335861271278048,21.84638776027065,-0.702712464277021,2.578168467226776,0.7734505401680328,0.15095921424546876,1.070523216047175,0.1500853420444791,0.17201197487974132,0.9652345862818652,1.0,0.0,4.0,0.20412181489268497,3.0,1,1,Titan,173.59719609032206,42.411892538115346,0.0,52.254400000000004,114.99605286664314,15.139540421520339,7.007786820747169,0.15194932067288766,5.226750571966011,0.19912434835417137,17.350906081260966,27.493519199565927,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
71,161.0,5.705179374405367,7.956150044781023,0.0,11.095238095238097,2.166765469824294,0.35,0.0,172.50365546319262,175.68476944883582,LowAcc,8637903.514806567,9.12395483687666,0.008300428165804789,0.18391966851617958,22.157853166403157,-0.6933933509688794,2.5626819166843946,0.7688045750053183,0.14942932417116708,1.0871592799410048,0.15007018143426443,0.1709670330170669,0.9591553017232061,1.0,0.0,4.0,0.2015857421862259,3.0,1,1,Titan,172.50365546319262,41.54874362052059,0.0,52.254400000000004,113.95011997696179,15.232711935963994,6.863822360641458,0.15080459464212032,5.307974925785636,0.19544974683340366,17.241648136009843,27.394381092124412,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
72,162.0,5.812824268262073,8.099498372409982,0.0,11.285714285714285,2.1895370511841104,0.35,0.0,171.42954325457714,171.51762059354226,LowAcc,8525922.56876154,9.005672768484231,0.00819777478607593,0.18413297920801505,22.46133664476466,-0.6917355021208147,2.5486478933600827,0.7645943680080247,0.14515928344051376,1.0743000583106,0.1499300597910022,0.1674926281411895,0.9536462103953558,1.0,0.0,4.0,0.1992596581931806,3.0,1,1,Titan,171.42954325457714,40.766551872349886,0.0,52.254400000000004,112.92248337275709,15.372869527023894,6.735718618077014,0.14978187472036603,5.245190725495305,0.19210060964180795,17.134329870479917,27.311356710528564,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
73,163.0,5.920469162118779,8.242841246371723,0.0,11.476190476190476,2.2123086325439267,0.35,0.0,170.57223668153233,167.7082055396596,LowAcc,8407494.365220679,8.880580658035548,0.008139753425659224,0.18498432320542701,22.726035241103812,-0.6806307586818323,2.5347852178599632,0.760435565357989,0.1458069476993883,1.1121485762551078,0.14992970482133602,0.16836204304741398,0.9482043820889847,1.0,0.0,4.0,0.19693500301782532,3.0,1,1,Titan,170.57223668153233,39.9939102618021,0.0,52.254400000000004,112.10019618027171,15.432227685712336,6.6071539772672825,0.14890400548933605,5.429983320227603,0.18877388117511984,17.048675767428254,27.235983716729347,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
74,164.0,6.028114055975483,8.386178946320785,0.0,11.666666666666666,2.235080213903744,0.35,0.0,168.81360205517782,163.85539360149045,LowAcc,8281255.683151933,8.747238576604826,0.008117314592096785,0.18533159457621812,22.831638773328,-0.6752618230063203,2.5158800294744763,0.7547640088423428,0.14451942145381566,1.1282136131703866,0.1501667862907994,0.16712901275236802,0.9407831026041887,1.0,0.0,4.0,0.19371980340732456,3.0,1,1,Titan,168.81360205517782,38.94022223442627,0.0,52.254400000000004,110.42396945263573,15.172126652515535,6.440179572619987,0.14692332283787687,5.508419676979989,0.18420640666137644,16.872960740265793,27.14434728188857,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
75,165.0,6.135758949832189,8.529511733103666,0.0,11.857142857142858,2.2578517952635595,0.35,0.0,168.1330823907421,160.7890344371778,LowAcc,8179802.89995079,8.640077086502975,0.008062252889842032,0.18587247470911156,23.054656961120635,-0.6696813987114691,2.504573409702644,0.7513720229107932,0.14261395562950477,1.1375283530368807,0.15012453124056654,0.16578573813162856,0.9363446604345514,1.0,0.0,4.0,0.1917711315143772,3.0,1,1,Titan,168.1330823907421,38.31004338400995,0.0,52.254400000000004,109.76915863619222,15.323901202416788,6.337962610107307,0.14635709924932977,5.5538982067261085,0.1814572560722353,16.804969197735062,27.095986115435107,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
76,166.0,6.243403843688893,8.67283985031456,0.0,12.047619047619047,2.2806233766233768,0.35,0.0,167.60888901711814,158.38414234002659,LowAcc,8083894.361652634,8.538771813712739,0.008043497991586334,0.18644478253224378,23.179564752458308,-0.6641424344467864,2.4968493100997806,0.7490547930299342,0.14115880677072762,1.1466600747087312,0.15028126712771187,0.16467899482384618,0.9333125456122917,1.0,0.0,4.0,0.1904284352575094,3.0,1,1,Titan,167.60888901711814,37.87953768854474,0.0,52.254400000000004,109.26240823513943,15.369884709043971,6.255710671702873,0.1462021843139791,5.59848316364803,0.17957142948873359,16.75259640025918,27.0658384236976,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
77,167.0,6.351048737545598,8.816163525699121,0.0,12.238095238095235,2.303394957983193,0.35,0.0,167.33558981154766,156.28776613704736,LowAcc,7981214.829817673,8.430314546329752,0.008072552754731776,0.18772440888889613,23.25465247394764,-0.6540764556273272,2.487755584362915,0.7463266753088744,0.14419743528871698,1.21431826601308,0.15009102219294876,0.16762632156216647,0.9297427805893114,1.0,0.0,4.0,0.18883541792105887,3.0,1,1,Titan,167.33558981154766,37.372695347818265,0.0,52.254400000000004,108.993271155799,15.42679461965268,6.168210743501517,0.14608112151789462,5.928819287888241,0.17734296642424083,16.725294620698232,27.03344888385759,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
78,168.0,6.458693631402304,8.959482972423293,0.0,12.428571428571429,2.326166539343009,0.35,0.0,166.82401325401545,154.38245998195958,LowAcc,7890064.65474556,8.334035387931443,0.008086745850861849,0.18830793907105725,23.28599693175571,-0.6478425732041129,2.4791781078080675,0.7437534323424202,0.1428608357095923,1.2274465503669956,0.15012880045192606,0.1666731306982584,0.9263756704875854,1.0,0.0,4.0,0.18732042070198715,3.0,1,1,Titan,166.82401325401545,36.89462635603411,0.0,52.254400000000004,108.49845554294552,15.508692147620575,6.0863325098799175,0.14582264473379847,5.992917167062808,0.17523267195051803,16.674182511378582,27.00606596984488,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
