,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,L/D,Fuse_L,Fuse_D,Fuse_x,S_Vtail,cgx,RTG_h,n_RTG,Batt_h,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,lb
730,731.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,209.38691442635428,525.2839127883626,LowAcc,45.0,119068.04349397456,119068.04349397456,0.06621882658791263,0.692000486966387,10.450207631626963,3.51708717809551,0.7077552873889156,0.148174238829707,0.15174373118384515,0.14814286892749837,3.51708717809551,4.0,0.0,0.367612783295362,3.0,1,1,Titan,209.38691442635428,120.8268972963799,0.0,52.254400000000004,157.13251442635428,3.607512518959642,10.776708130671299,0.2039984002946315,0.27451006221370505,0.48339281393171346,20.93245022355963,0.012461415903433385,0.0,0.014583564440330758,0.0,0.27
731,732.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,227.29614410003916,587.1639990162234,LowAcc,45.0,119068.04349397456,119068.04349397456,0.05620244308683386,0.5633913758426305,10.024321807010773,3.614680134376517,0.7264011276449888,0.18413631871820402,0.21454144446050302,0.18332853355584525,3.614680134376517,4.0,0.0,0.3894310268864151,3.0,1,1,Titan,227.29614410003916,134.6833394099243,0.0,52.254400000000004,175.04174410003915,4.894467328528114,11.569610571760004,0.2518739260330587,0.36550567103455694,0.527964104861079,22.722608836249464,0.011790687208265182,0.0,0.014583564440330758,0.0,0.27
732,733.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,207.67052710592276,531.1188621937645,LowAcc,45.0,119068.04349397456,119068.04349397456,0.2016040320415458,1.5,7.440327382395237,3.5258026931938695,0.7094204495939161,0.18021250887738283,0.04563092634248836,0.1800278735920828,3.5258026931938695,4.0,0.0,0.3696136331324138,3.0,Winglet too big,Tail span too big,Titan,207.67052710592276,122.06434347131093,0.0,52.254400000000004,155.41612710592275,1.0289932041214667,10.816093956441398,0.13897445848945744,0.09243261591313347,0.48741793452120524,20.76089323499108,0.012394665693765312,0.0,0.014583564440330758,0.0,0.27
733,734.0,0.5211481937003605,2.1657178355693625,0.0,9.0,1.91627807486631,0.35,0.0,218.60244390166125,565.3551905053207,LowAcc,45.0,119068.04349397456,119068.04349397456,0.10796457742207098,1.0836851819018358,10.037414194336487,3.5785482738479826,0.7194978743238178,0.11143161498303077,0.09148724562270742,0.11186638865095935,3.5785482738479826,4.0,0.0,0.3814987506553703,3.0,1,1,Titan,218.60244390166125,129.55326596049727,0.0,52.254400000000004,166.34804390166124,2.7773279318929958,11.254274048994143,0.18786955155020613,0.18349903461400593,0.5115870337876093,21.853616271416595,0.012020504468087573,0.0,0.014583564440330758,0.0,0.27
734,735.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,209.38691442635428,525.2839127883626,LowAcc,45.0,119068.04349397456,119068.04349397456,0.06621882658791263,0.692000486966387,10.450207631626963,3.51708717809551,0.7077552873889156,0.14817424257490733,0.15174373118384515,0.14814287260817285,3.51708717809551,4.0,0.0,0.367612783295362,3.0,1,1,Titan,209.38691442635428,120.8268972963799,0.0,52.254400000000004,157.13251442635428,3.607512518959642,10.776708130671299,0.2039984002946315,0.27451006221370505,0.48339281393171346,20.93245022355963,0.012461415903433385,0.0,0.014583564440330758,0.0,0.27
735,736.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,227.29614410003916,587.1639990162234,LowAcc,45.0,119068.04349397456,119068.04349397456,0.05620244308683386,0.5633913758426305,10.024321807010773,3.614680134376517,0.7264011276449888,0.18413632247988035,0.21454144446050302,0.18332853723651973,3.614680134376517,4.0,0.0,0.3894310268864151,3.0,1,1,Titan,227.29614410003916,134.6833394099243,0.0,52.254400000000004,175.04174410003915,4.894467328528114,11.569610571760004,0.2518739260330587,0.36550567103455694,0.527964104861079,22.722608836249464,0.011790687208265182,0.0,0.014583564440330758,0.0,0.27
736,737.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,207.67323571728917,531.1196883199846,LowAcc,45.0,119068.04349397456,119068.04349397456,0.2016040320415458,1.5,7.440327382395237,3.52580433712625,0.7094207636790892,0.18021251015625872,0.04563092634248836,0.1800278772727573,3.52580433712625,4.0,0.0,0.3696140095137472,3.0,Winglet too big,Tail span too big,Titan,207.67323571728917,122.06457688010124,0.0,52.254400000000004,155.41883571728917,1.0289932041214667,10.81612932528396,0.13897600796102125,0.09243261591313347,0.4895854790702015,20.76116398715472,0.012394653243078367,0.0,0.014583564440330758,0.0,0.27
737,738.0,0.5211481937003605,2.1657178355693625,0.0,9.0,1.91627807486631,0.35,0.0,218.60775067255358,565.365640816859,LowAcc,45.0,119068.04349397456,119068.04349397456,0.10796662446548647,1.0837114893340725,10.03746754795044,3.5785638987069426,0.7195008595661475,0.1114316196813911,0.09148724562270742,0.11186639233163384,3.5785638987069426,4.0,0.0,0.38150221653393834,3.0,1,1,Titan,218.60775067255358,129.55548440906108,0.0,52.254400000000004,166.35335067255357,2.7773902965312467,11.254423795024561,0.18787445969158204,0.18349903461400593,0.5139279827285493,21.85414672976266,0.012020400699541875,0.0,0.014583564440330758,0.0,0.27
738,739.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,209.39027463961614,525.2874354853523,LowAcc,45.0,119068.04349397456,119068.04349397456,0.06621921255693404,0.6920115920978605,10.45031442351994,3.5170925279247998,0.7077563095125006,0.14817424655541536,0.15174373118384515,0.14814287627381081,3.5170925279247998,4.0,0.0,0.3676140148138081,3.0,1,1,Titan,209.39027463961614,120.8276568757871,0.0,52.254400000000004,157.13587463961613,3.6075679443760422,10.776772546591985,0.20400149562545394,0.27451006221370505,0.4855346679796164,20.932786108130983,0.01246137447094233,0.0,0.014583564440330758,0.0,0.27
739,740.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,227.29960324825512,587.1668588798775,LowAcc,45.0,119068.04349397456,119068.04349397456,0.05620265225001771,0.5633999499180086,10.024437057022181,3.6146838837087203,0.7264018439820278,0.18413632602091107,0.21454144446050302,0.1833285409021577,3.6146838837087203,4.0,0.0,0.3894318416193029,3.0,1,1,Titan,227.29960324825512,134.6838717475706,0.0,52.254400000000004,175.04520324825512,4.8945380617985945,11.569666502339624,0.2518773935791078,0.36550567103455694,0.5304150320630994,22.722954611055552,0.01179066437365275,0.0,0.014583564440330758,0.0,0.27
740,741.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,207.67323571728917,531.1196883199846,LowAcc,45.0,119068.04349397456,119068.04349397456,0.2016040320415458,1.5,7.440327382395237,3.52580433712625,0.7094207636790892,0.18021251384014988,0.04563092634248836,0.18002788093839525,3.52580433712625,4.0,0.0,0.3696140095137472,3.0,Winglet too big,Tail span too big,Titan,207.67323571728917,122.06457688010124,0.0,52.254400000000004,155.41883571728917,1.0289932041214667,10.81612932528396,0.13897600796102125,0.09243261591313347,0.4895854790702015,20.76116398715472,0.012394653243078367,0.0,0.014583564440330758,0.0,0.27
741,742.0,0.5211481937003605,2.1657178355693625,0.0,9.0,1.91627807486631,0.35,0.0,218.60775067255358,565.365640816859,LowAcc,45.0,119068.04349397456,119068.04349397456,0.10796662446548647,1.0837114893340725,10.03746754795044,3.5785638987069426,0.7195008595661475,0.11143162339419996,0.09148724562270742,0.1118663959972718,3.5785638987069426,4.0,0.0,0.38150221653393834,3.0,1,1,Titan,218.60775067255358,129.55548440906108,0.0,52.254400000000004,166.35335067255357,2.7773902965312467,11.254423795024561,0.18787445969158204,0.18349903461400593,0.5139279827285493,21.85414672976266,0.012020400699541875,0.0,0.014583564440330758,0.0,0.27
742,743.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,209.39027463961614,525.2874354853523,LowAcc,45.0,119068.04349397456,119068.04349397456,0.06621921255693404,0.6920115920978605,10.45031442351994,3.5170925279247998,0.7077563095125006,0.14817425028531547,0.15174373118384515,0.14814287993944877,3.5170925279247998,4.0,0.0,0.3676140148138081,3.0,1,1,Titan,209.39027463961614,120.8276568757871,0.0,52.254400000000004,157.13587463961613,3.6075679443760422,10.776772546591985,0.20400149562545394,0.27451006221370505,0.4855346679796164,20.932786108130983,0.01246137447094233,0.0,0.014583564440330758,0.0,0.27
743,744.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,227.29960324825512,587.1668588798775,LowAcc,45.0,119068.04349397456,119068.04349397456,0.05620265225001771,0.5633999499180086,10.024437057022181,3.6146838837087203,0.7264018439820278,0.18413632976721986,0.21454144446050302,0.18332854456779565,3.6146838837087203,4.0,0.0,0.3894318416193029,3.0,1,1,Titan,227.29960324825512,134.6838717475706,0.0,52.254400000000004,175.04520324825512,4.8945380617985945,11.569666502339624,0.2518773935791078,0.36550567103455694,0.5304150320630994,22.722954611055552,0.01179066437365275,0.0,0.014583564440330758,0.0,0.27
744,745.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,207.67323571728917,531.1196883199846,LowAcc,45.0,119068.04349397456,119068.04349397456,0.2016040320415458,1.5,7.440327382395237,3.52580433712625,0.7094207636790892,0.18021251752404105,0.04563092634248836,0.1800278846040332,3.52580433712625,4.0,0.0,0.3696140095137472,3.0,Winglet too big,Tail span too big,Titan,207.67323571728917,122.06457688010124,0.0,52.254400000000004,155.41883571728917,1.0289932041214667,10.81612932528396,0.13897600796102125,0.09243261591313347,0.4895854790702015,20.76116398715472,0.012394653243078367,0.0,0.014583564440330758,0.0,0.27
745,746.0,0.5211481937003605,2.1657178355693625,0.0,9.0,1.91627807486631,0.35,0.0,218.60775067255358,565.365640816859,LowAcc,45.0,119068.04349397456,119068.04349397456,0.10796662446548647,1.0837114893340725,10.03746754795044,3.5785638987069426,0.7195008595661475,0.11143162710700878,0.09148724562270742,0.11186639966290976,3.5785638987069426,4.0,0.0,0.38150221653393834,3.0,1,1,Titan,218.60775067255358,129.55548440906108,0.0,52.254400000000004,166.35335067255357,2.7773902965312467,11.254423795024561,0.18787445969158204,0.18349903461400593,0.5139279827285493,21.85414672976266,0.012020400699541875,0.0,0.014583564440330758,0.0,0.27
746,747.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,209.39027463961614,525.2874354853523,LowAcc,45.0,119068.04349397456,119068.04349397456,0.06621921255693404,0.6920115920978605,10.45031442351994,3.5170925279247998,0.7077563095125006,0.1481742540150741,0.15174373118384515,0.1481428836049477,3.5170925279247998,4.0,0.0,0.3676140148138081,3.0,1,1,Titan,209.39027463961614,120.8276568757871,0.0,52.254400000000004,157.13587463961613,3.6075679443760422,10.776772546591985,0.20400149562545394,0.27451006221370505,0.4855346679796164,20.932786108130983,0.01246137447094233,0.0,0.014583564440330758,0.0,0.27
747,748.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,227.29960324825512,587.1668588798775,LowAcc,45.0,119068.04349397456,119068.04349397456,0.05620265225001771,0.5633999499180086,10.024437057022181,3.6146838837087203,0.7264018439820278,0.1841362890083174,0.21454144446050302,0.18332850468657183,3.6146838837087203,4.0,0.0,0.3894318416193029,3.0,1,1,Titan,227.29960324825512,134.6838717475706,0.0,52.254400000000004,175.04520324825512,4.8945380617985945,11.569666502339624,0.2518773935791078,0.36550567103455694,0.5304150320630994,22.722954611055552,0.01179066437365275,0.0,0.014583564440330758,0.0,0.27
748,749.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,207.67323571728917,531.1196883199846,LowAcc,45.0,119068.04349397456,119068.04349397456,0.2016040320415458,1.5,7.440327382395237,3.52580433712625,0.7094207636790892,0.1802124774258951,0.04563092634248836,0.18002784470456823,3.52580433712625,4.0,0.0,0.3696140095137472,3.0,Winglet too big,Tail span too big,Titan,207.67323571728917,122.06457688010124,0.0,52.254400000000004,155.41883571728917,1.0289932041214667,10.81612932528396,0.13897600796102125,0.09243261591313347,0.4895854790702015,20.76116398715472,0.012394653243078367,0.0,0.014583564440330758,0.0,0.27
749,750.0,0.5211481937003605,2.1657178355693625,0.0,9.0,1.91627807486631,0.35,0.0,218.60775067255358,565.365640816859,LowAcc,45.0,119068.04349397456,119068.04349397456,0.10796662446548647,1.0837114893340725,10.03746754795044,3.5785638987069426,0.7195008595661475,0.11143158626893833,0.09148724562270742,0.11186635934368303,3.5785638987069426,4.0,0.0,0.38150221653393834,3.0,1,1,Titan,218.60775067255358,129.55548440906108,0.0,52.254400000000004,166.35335067255357,2.7773902965312467,11.254423795024561,0.18787445969158204,0.18349903461400593,0.5139279827285493,21.85414672976266,0.012020400699541875,0.0,0.014583564440330758,0.0,0.27
750,751.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,209.39027463961614,525.2874354853523,LowAcc,45.0,119068.04349397456,119068.04349397456,0.06621921255693404,0.6920115920978605,10.45031442351994,3.5170925279247998,0.7077563095125006,0.14817425896686262,0.15174373118384515,0.14814288847142226,3.5170925279247998,4.0,0.0,0.3676140148138081,3.0,1,1,Titan,209.39027463961614,120.8276568757871,0.0,52.254400000000004,157.13587463961613,3.6075679443760422,10.776772546591985,0.20400149562545394,0.27451006221370505,0.4855346679796164,20.932786108130983,0.01246137447094233,0.0,0.014583564440330758,0.0,0.27
751,752.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,227.29960324825512,587.1668588798775,LowAcc,45.0,119068.04349397456,119068.04349397456,0.05620265225001771,0.5633999499180086,10.024437057022181,3.6146838837087203,0.7264018439820278,0.18413629398189002,0.21454144446050302,0.1833285095530464,3.6146838837087203,4.0,0.0,0.3894318416193029,3.0,1,1,Titan,227.29960324825512,134.6838717475706,0.0,52.254400000000004,175.04520324825512,4.8945380617985945,11.569666502339624,0.2518773935791078,0.36550567103455694,0.5304150320630994,22.722954611055552,0.01179066437365275,0.0,0.014583564440330758,0.0,0.27
752,753.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,207.67554875293058,531.1203937956443,LowAcc,45.0,119068.04349397456,119068.04349397456,0.2016040320415458,1.5,7.440327382395237,3.5258057409826664,0.7094210318960127,0.1802124802648155,0.04563092634248836,0.18002784958581303,3.5258057409826664,4.0,0.0,0.369614330928945,3.0,Winglet too big,Tail span too big,Titan,207.67554875293058,122.06477620242852,0.0,52.254400000000004,155.42114875293058,1.0289932041214667,10.816159528622341,0.13897733114124772,0.09243261591313347,0.4914364659920763,20.761395197660747,0.012394642610701365,0.0,0.014583564440330758,0.0,0.27
753,754.0,0.5211481937003605,2.1657178355693625,0.0,9.0,1.91627807486631,0.35,0.0,218.6122825571326,565.3745651903937,LowAcc,45.0,119068.04349397456,119068.04349397456,0.10796837260285201,1.0837339553965588,10.037513109352282,3.578577241985034,0.7195034088959483,0.11143159204163626,0.09148724562270742,0.11186636422492782,3.578577241985034,4.0,0.0,0.38150517629134967,3.0,1,1,Titan,218.6122825571326,129.55737891423368,0.0,52.254400000000004,166.3578825571326,2.777443554529509,11.2545516752701,0.18787865117581992,0.18349903461400593,0.5159271193644421,21.854599731418023,0.012020312086661192,0.0,0.014583564440330758,0.0,0.27
754,755.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,209.39314413888866,525.2904437397876,LowAcc,45.0,119068.04349397456,119068.04349397456,0.06621954216036686,0.6920210754741228,10.450405618906638,3.517097096472458,0.7077571823665783,0.1481742641476822,0.15174373118384515,0.14814289335266706,3.517097096472458,4.0,0.0,0.3676150664797466,3.0,1,1,Titan,209.39314413888866,120.8283055272737,0.0,52.254400000000004,157.13874413888865,3.6076152755416895,10.776827555240285,0.20400413892717362,0.27451006221370505,0.4873637348874809,20.933072941274688,0.012461339089645885,0.0,0.014583564440330758,0.0,0.27
755,756.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,227.30255721896202,587.169301086147,LowAcc,45.0,119068.04349397456,119068.04349397456,0.05620283086679833,0.5634072718267341,10.024535475126138,3.614687085476221,0.7264024557028694,0.18413629879523627,0.21454144446050302,0.18332851443429118,3.614687085476221,4.0,0.0,0.38943253736459327,3.0,1,1,Titan,227.30255721896202,134.68432634089095,0.0,52.254400000000004,175.04815721896202,4.894598464951573,11.56971426452393,0.251880354720842,0.36550567103455694,0.5325080249669675,22.723249888558815,0.011790644874041672,0.0,0.014583564440330758,0.0,0.27
756,757.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,207.67554875293058,531.1203937956443,LowAcc,45.0,119068.04349397456,119068.04349397456,0.2016040320415458,1.5,7.440327382395237,3.5258057409826664,0.7094210318960127,0.1802124851703664,0.04563092634248836,0.18002785446705782,3.5258057409826664,4.0,0.0,0.369614330928945,3.0,Winglet too big,Tail span too big,Titan,207.67554875293058,122.06477620242852,0.0,52.254400000000004,155.42114875293058,1.0289932041214667,10.816159528622341,0.13897733114124772,0.09243261591313347,0.4914364659920763,20.761395197660747,0.012394642610701365,0.0,0.014583564440330758,0.0,0.27
757,758.0,0.5211481937003605,2.1657178355693625,0.0,9.0,1.91627807486631,0.35,0.0,218.6122825571326,565.3745651903937,LowAcc,45.0,119068.04349397456,119068.04349397456,0.10796837260285201,1.0837339553965588,10.037513109352282,3.578577241985034,0.7195034088959483,0.11143159740713064,0.09148724562270742,0.11186636952225423,3.578577241985034,4.0,0.0,0.38150517629134967,3.0,1,1,Titan,218.6122825571326,129.55737891423368,0.0,52.254400000000004,166.3578825571326,2.777443554529509,11.2545516752701,0.18787865117581992,0.18349903461400593,0.5159271193644421,21.854599731418023,0.012020312086661192,0.0,0.014583564440330758,0.0,0.27
