,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,L/D,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,lb,Tail_type,Winglet,Wing Folding
159,160.0,0.5031775663313826,2.095182687136669,0.0,8.724137931034482,1.8832985432417475,0.35,0.0,481.152826015541,8728.820372642234,LowAcc,45.0,401263.9994453389,401263.9994453389,0.0485136217164841,0.21842,4.502240654726972,8.992399570975225,0.7230155350028284,0.3332026467420542,0.0362977901747265,0.8776266186248056,0.33162286483201986,8.992399570975225,10.0,0.0,0.6204672795162958,3.0,Tail sizing failure,1,Titan,481.152826015541,481.152826015541,481.152826015541,481.152826015541,481.152826015541,481.152826015541,481.152826015541,481.152826015541,481.152826015541,481.152826015541,481.152826015541,481.152826015541,481.152826015541,481.152826015541,481.152826015541,0.27,Inverted_V,yes,no
160,161.0,0.5301335073848495,2.2009823782918416,0.0,9.137931034482758,1.9327678406785915,0.35,0.0,63.94636102151566,312.88285189415996,LowAcc,45.0,142020.50052540022,142020.50052540022,0.032704834911922914,0.21925,6.703901750015254,1.8172176,0.54516528,0.10097849881532862,0.038226452570596,-0.8200771245570568,0.10067027742004367,0.6665213999999999,1.0,0.0,0.0,3.0,Tail sizing failure,1,Titan,63.94636102151566,63.94636102151566,63.94636102151566,63.94636102151566,63.94636102151566,63.94636102151566,63.94636102151566,63.94636102151566,63.94636102151566,63.94636102151566,63.94636102151566,63.94636102151566,63.94636102151566,63.94636102151566,63.94636102151566,0.27,Inverted_V,yes,no
161,162.0,0.5570894484383164,2.306764992719231,0.0,9.551724137931036,1.982237138115435,0.35,0.0,406.3964280928989,5616.523500262765,LowAcc,45.0,347000.6055820379,347000.6055820379,0.04341331873453639,0.22276,5.131144231615465,7.260045477200115,0.7293324431657582,0.27943804393206084,0.0401550239037395,0.6701323755246453,0.2780285863114704,7.260045477200115,8.0,0.0,0.5633801531578756,3.0,Tail sizing failure,1,Titan,406.3964280928989,406.3964280928989,406.3964280928989,406.3964280928989,406.3964280928989,406.3964280928989,406.3964280928989,406.3964280928989,406.3964280928989,406.3964280928989,406.3964280928989,406.3964280928989,406.3964280928989,406.3964280928989,406.3964280928989,0.27,Inverted_V,yes,no
162,163.0,0.5840453894917833,2.4125327767158855,0.0,9.96551724137931,2.0317064355522767,0.35,0.0,64.22240344947527,290.2730656543818,LowAcc,45.0,134296.36553087842,134296.36553087842,0.03219020493507626,0.22346,6.941863229845592,1.8172176,0.54516528,0.10173502584431655,0.0420835159549723,-0.6073553002002073,0.10137745867882955,0.6665213999999999,1.0,0.0,0.0,3.0,Tail sizing failure,1,Titan,64.22240344947527,64.22240344947527,64.22240344947527,64.22240344947527,64.22240344947527,64.22240344947527,64.22240344947527,64.22240344947527,64.22240344947527,64.22240344947527,64.22240344947527,64.22240344947527,64.22240344947527,64.22240344947527,64.22240344947527,0.27,Inverted_V,yes,no
163,164.0,0.6110013305452502,2.518287598911557,0.0,10.379310344827587,2.08117573298912,0.35,0.0,355.44213096165686,3979.791472546007,LowAcc,45.0,307228.2069526902,307228.2069526902,0.04022804971659301,0.22655,5.63164263731518,6.313823694395319,0.7251055913867431,0.25042579151678773,0.0440119385560805,0.5588008601713105,0.24909520266740515,6.313823694395319,7.0,0.0,0.5196716266831336,3.0,Tail sizing failure,1,Titan,355.44213096165686,355.44213096165686,355.44213096165686,355.44213096165686,355.44213096165686,355.44213096165686,355.44213096165686,355.44213096165686,355.44213096165686,355.44213096165686,355.44213096165686,355.44213096165686,355.44213096165686,355.44213096165686,355.44213096165686,0.27,Inverted_V,yes,no
164,165.0,0.6379572715987172,2.6240310264828755,0.0,10.79310344827586,2.130645030425964,0.35,0.0,64.50750817338246,272.0277592451477,LowAcc,45.0,127719.78257756315,127719.78257756315,0.03175360047508,0.22713,7.152889644065717,1.8172176,0.54516528,0.10240519678651878,0.0459402999770441,-0.4916457907791139,0.10199555324485388,0.6665213999999999,1.0,0.0,0.0,3.0,Tail sizing failure,1,Titan,64.50750817338246,64.50750817338246,64.50750817338246,64.50750817338246,64.50750817338246,64.50750817338246,64.50750817338246,64.50750817338246,64.50750817338246,64.50750817338246,64.50750817338246,64.50750817338246,64.50750817338246,64.50750817338246,64.50750817338246,0.27,Inverted_V,yes,no
165,166.0,0.6649132126521841,2.7297643836176744,0.0,11.20689655172414,2.180114327862806,0.35,0.0,954.0279174252349,23171.928276386487,LowAcc,45.0,477712.1617817729,477712.1617817729,0.05800104522736015,0.2313,3.9878591686291123,18.117430172751888,0.7280835585724827,0.641267615210229,0.04786860722443399,1.6466286399430654,0.6357660568875058,18.117430172751888,20.0,0.0,0.8951522303699755,3.0,Tail sizing failure,1,Titan,954.0279174252349,954.0279174252349,954.0279174252349,954.0279174252349,954.0279174252349,954.0279174252349,954.0279174252349,954.0279174252349,954.0279174252349,954.0279174252349,954.0279174252349,954.0279174252349,954.0279174252349,954.0279174252349,954.0279174252349,0.27,Inverted_V,yes,no
166,167.0,0.691869153705651,2.835488796874386,0.0,11.620689655172413,2.2295836252996497,0.35,0.0,64.80871602454084,257.02727607190565,LowAcc,45.0,122045.76130360104,122045.76130360104,0.03137651884865425,0.23037,7.342114691282288,1.8172176,0.54516528,0.10289201420003388,0.0497968662738884,-1.9589764583895075,0.10243172152617525,0.6665213999999999,1.0,0.0,0.0,3.0,Tail sizing failure,1,Titan,64.80871602454084,64.80871602454084,64.80871602454084,64.80871602454084,64.80871602454084,64.80871602454084,64.80871602454084,64.80871602454084,64.80871602454084,64.80871602454084,64.80871602454084,64.80871602454084,64.80871602454084,64.80871602454084,64.80871602454084,0.27,Inverted_V,yes,no
167,168.0,0.7188250947591179,2.941205230741726,0.0,12.03448275862069,2.279052922736493,0.35,0.0,758.7945784619437,13579.475435159029,LowAcc,45.0,407336.1914102394,407336.1914102394,0.05057013596851948,0.23399,4.627039170819347,14.434678512005608,0.7252527769237972,0.5242194261329639,0.0517250822530609,1.29547747554135,0.5188101059397512,14.434678512005608,16.0,0.0,0.79323975033227,3.0,Tail sizing failure,1,Titan,758.7945784619437,758.7945784619437,758.7945784619437,758.7945784619437,758.7945784619437,758.7945784619437,758.7945784619437,758.7945784619437,758.7945784619437,758.7945784619437,758.7945784619437,758.7945784619437,758.7945784619437,758.7945784619437,758.7945784619437,0.27,Inverted_V,yes,no
168,169.0,0.7457810358125848,3.046914515783892,0.0,12.448275862068964,2.3285222201733355,0.35,0.0,65.11215248800735,255.08017663096828,LowAcc,45.0,119068.04349397456,119068.04349397456,0.03105587397933861,0.23325,7.510656443131518,1.8172176,0.54516528,0.10346511895514943,0.0536532595869329,-1.5071499792865504,0.10294683659743134,0.6665213999999999,1.0,0.0,0.0,3.0,Tail sizing failure,1,Titan,65.11215248800735,65.11215248800735,65.11215248800735,65.11215248800735,65.11215248800735,65.11215248800735,65.11215248800735,65.11215248800735,65.11215248800735,65.11215248800735,65.11215248800735,65.11215248800735,65.11215248800735,65.11215248800735,65.11215248800735,0.27,Inverted_V,yes,no
169,170.0,0.7727369768660518,3.1526173711150642,0.0,12.862068965517242,2.3779915176101785,0.35,0.0,691.4381461460721,10433.692653282138,LowAcc,45.0,372955.457414623,372955.457414623,0.04699501930265684,0.23656,5.03372492468848,12.753147248381062,0.7319563502449212,0.4715320718774919,0.055581402114225895,1.0921459897080839,0.46605451850826835,12.753147248381062,14.0,0.0,0.7551479932571763,3.0,Tail sizing failure,1,Titan,691.4381461460721,691.4381461460721,691.4381461460721,691.4381461460721,691.4381461460721,691.4381461460721,691.4381461460721,691.4381461460721,691.4381461460721,691.4381461460721,691.4381461460721,691.4381461460721,691.4381461460721,691.4381461460721,691.4381461460721,0.27,Inverted_V,yes,no
170,171.0,0.7996929179195187,3.2583144224933376,0.0,13.275862068965518,2.427460815047022,0.35,0.0,65.42388050452982,268.591456949511,LowAcc,45.0,119068.04349397456,119068.04349397456,0.030772151193985013,0.23581,7.663097666246142,1.8172176,0.54516528,0.10397059369946533,0.057509513181406104,-1.3016559354085004,0.10339260445242698,0.6665213999999999,1.0,0.0,0.0,3.0,Tail sizing failure,1,Titan,65.42388050452982,65.42388050452982,65.42388050452982,65.42388050452982,65.42388050452982,65.42388050452982,65.42388050452982,65.42388050452982,65.42388050452982,65.42388050452982,65.42388050452982,65.42388050452982,65.42388050452982,65.42388050452982,65.42388050452982,0.27,Inverted_V,yes,no
171,172.0,0.8266488589729857,3.3640062169992335,0.0,13.689655172413794,2.476930112483865,0.35,0.0,645.4792134570002,8517.503560680541,LowAcc,45.0,346678.29824270477,346678.29824270477,0.044566403914801204,0.23888,5.360091436963892,11.840087796439944,0.7318317008155414,0.4438453533531047,0.0594375957191589,0.9823153729861643,0.43807843622243603,11.840087796439944,13.0,0.0,0.7269955548234962,3.0,Tail sizing failure,1,Titan,645.4792134570002,645.4792134570002,645.4792134570002,645.4792134570002,645.4792134570002,645.4792134570002,645.4792134570002,645.4792134570002,645.4792134570002,645.4792134570002,645.4792134570002,645.4792134570002,645.4792134570002,645.4792134570002,645.4792134570002,0.27,Inverted_V,yes,no
172,173.0,0.8536048000264526,3.4696932350282292,0.0,14.10344827586207,2.526399409920708,0.35,0.0,65.74369532393834,282.0558478865631,LowAcc,45.0,119068.04349397456,119068.04349397456,0.03051826762287114,0.23812,7.802539873578769,1.8172176,0.54516528,0.1044271814763722,0.0613656523050323,-1.1913402929227739,0.10378754613920055,0.6665213999999999,1.0,0.0,0.0,3.0,Tail sizing failure,1,Titan,65.74369532393834,65.74369532393834,65.74369532393834,65.74369532393834,65.74369532393834,65.74369532393834,65.74369532393834,65.74369532393834,65.74369532393834,65.74369532393834,65.74369532393834,65.74369532393834,65.74369532393834,65.74369532393834,65.74369532393834,0.27,Inverted_V,yes,no
173,174.0,0.8805607410799196,3.575375900153939,0.0,14.517241379310343,2.5758687073575515,0.35,0.0,608.7569950728738,7138.22825953244,LowAcc,45.0,324763.52737769025,324763.52737769025,0.042568922705287296,0.24097,5.6607023313293805,10.977076789223926,0.7348736489480581,0.41726863709334266,0.0632936852150835,0.8774692689769161,0.4112967202371471,10.977076789223926,12.0,0.0,0.7037521986615269,3.0,Tail sizing failure,1,Titan,608.7569950728738,608.7569950728738,608.7569950728738,608.7569950728738,608.7569950728738,608.7569950728738,608.7569950728738,608.7569950728738,608.7569950728738,608.7569950728738,608.7569950728738,608.7569950728738,608.7569950728738,608.7569950728738,608.7569950728738,0.27,Inverted_V,yes,no
174,175.0,0.9075166821333864,3.68105458729048,0.0,14.93103448275862,2.6253380047943944,0.35,0.0,66.07843056684409,295.5580202685412,LowAcc,45.0,119068.04349397456,119068.04349397456,0.030298842476926883,0.2402,7.927695593748067,1.8172176,0.54516528,0.10484782522869898,0.0652216964667167,-1.0864987701454885,0.10414423216719078,0.6665213999999999,1.0,0.0,0.0,3.0,Tail sizing failure,1,Titan,66.07843056684409,66.07843056684409,66.07843056684409,66.07843056684409,66.07843056684409,66.07843056684409,66.07843056684409,66.07843056684409,66.07843056684409,66.07843056684409,66.07843056684409,66.07843056684409,66.07843056684409,66.07843056684409,66.07843056684409,0.27,Inverted_V,yes,no
175,176.0,0.9344726231868532,3.7867296294867354,0.0,15.344827586206897,2.674807302231238,0.35,0.0,580.9518846598714,6195.303413331879,LowAcc,45.0,306739.6183098791,306739.6183098791,0.041246362445957925,0.24288,5.888519268050069,10.816072727051115,0.7246199853700943,0.41428260285964497,0.0671496878544178,0.8601033665937439,0.4076617643239182,10.816072727051115,12.0,0.0,0.6841181317309182,3.0,Tail sizing failure,1,Titan,580.9518846598714,580.9518846598714,580.9518846598714,580.9518846598714,580.9518846598714,580.9518846598714,580.9518846598714,580.9518846598714,580.9518846598714,580.9518846598714,580.9518846598714,580.9518846598714,580.9518846598714,580.9518846598714,580.9518846598714,0.27,Inverted_V,yes,no
176,177.0,0.9614285642403202,3.8924013236128387,0.0,15.758620689655173,2.72427659966808,0.35,0.0,66.41473944454818,308.9322082425847,LowAcc,45.0,119068.04349397456,119068.04349397456,0.030089715044341638,0.24208,8.045273929755046,1.8172176,0.54516528,0.10523275893730973,0.0690776609797222,-1.0694640950329544,0.1044636071014457,0.6665213999999999,1.0,0.0,0.0,3.0,Tail sizing failure,1,Titan,66.41473944454818,66.41473944454818,66.41473944454818,66.41473944454818,66.41473944454818,66.41473944454818,66.41473944454818,66.41473944454818,66.41473944454818,66.41473944454818,66.41473944454818,66.41473944454818,66.41473944454818,66.41473944454818,66.41473944454818,0.27,Inverted_V,yes,no
177,178.0,0.9883845052937872,3.9980699351440783,0.0,16.17241379310345,2.7737458971049223,0.35,0.0,556.0890589481986,5392.350749212328,LowAcc,45.0,290752.7727251656,290752.7727251656,0.039777572209376576,0.24461,6.149445187666312,10.017568820701095,0.7317645176544323,0.3890615590743638,0.0710056172764747,0.7614708261685639,0.38236610643690766,10.017568820701095,11.0,0.0,0.6675926195557812,3.0,Tail sizing failure,1,Titan,556.0890589481986,556.0890589481986,556.0890589481986,556.0890589481986,556.0890589481986,556.0890589481986,556.0890589481986,556.0890589481986,556.0890589481986,556.0890589481986,556.0890589481986,556.0890589481986,556.0890589481986,556.0890589481986,556.0890589481986,0.27,Inverted_V,yes,no
178,179.0,1.015340446347254,4.1037357022050935,0.0,16.586206896551722,2.823215194541766,0.35,0.0,66.75871714180492,322.3527571353195,LowAcc,45.0,119068.04349397456,119068.04349397456,0.02990761760695341,0.2438,8.151769331948307,1.8172176,0.54516528,0.10559569839249498,0.0729335580322203,-0.9715307737010168,0.10475878635178465,0.6665213999999999,1.0,0.0,0.0,3.0,Tail sizing failure,1,Titan,66.75871714180492,66.75871714180492,66.75871714180492,66.75871714180492,66.75871714180492,66.75871714180492,66.75871714180492,66.75871714180492,66.75871714180492,66.75871714180492,66.75871714180492,66.75871714180492,66.75871714180492,66.75871714180492,66.75871714180492,0.27,Inverted_V,yes,no
179,180.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,537.9467533977977,4839.490980023067,LowAcc,45.0,277560.0503040812,277560.0503040812,0.03884714907701621,0.2462,6.3376594125838555,9.90972617384189,0.7242721111874254,0.3874556633012235,0.0748614844064036,0.7494728378767882,0.38012428682493465,9.90972617384189,11.0,0.0,0.6537796300500704,3.0,Tail sizing failure,1,Titan,537.9467533977977,537.9467533977977,537.9467533977977,537.9467533977977,537.9467533977977,537.9467533977977,537.9467533977977,537.9467533977977,537.9467533977977,537.9467533977977,537.9467533977977,537.9467533977977,537.9467533977977,537.9467533977977,537.9467533977977,0.27,Inverted_V,yes,no
