,Unnamed: 0,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,L/D,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold
258,258,1295.0,1.5868178603435206,5.070152792329344,0.0,16.200000000000003,2.77704385026738,0.35,0.0,185.78045725110843,355.0641216643617,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0202122021493225,0.30247,14.964722684120666,2.5573240112318767,0.767197203369563,0.07723191169929,0.1422072147105958,0.1509652979651374,0.0795363332855244,1.9141040847907431,2.0,0.0,4.0,0.299085994383369,3.0,1,1,Titan,185.78045725110843,82.50023735259641,0.0,52.2544,125.2633877607786,9.76620446878106,8.522237605811034,0.1236454075466613,0.6943162275086482,0.351680024084027,18.56806111795425,4.722421992056174,0.0,0.0145835644403307,0.0,Inverted_V,yes,yes,2.0
259,259,1296.0,1.5378670657854636,5.113094964730547,0.0,17.0,2.872684491978609,0.35,0.0,180.3292010673692,334.5266663266851,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0193730251805131,0.30294,15.637206743772756,2.512516515516513,0.7537549546549538,0.0776872396295614,0.1496752397541722,0.1500138044397065,0.0803369366602347,1.8789254933969872,2.0,0.0,4.0,0.2889611436289265,3.0,1,1,Titan,180.3292010673692,77.50551095164539,0.0,52.2544,120.19192061185822,10.606348646692476,8.165494143051435,0.1196900085134714,0.7307783084638819,0.3338855567518271,18.02339365821266,4.692235774086758,0.0,0.0145835644403307,0.0,Inverted_V,yes,yes,2.0
260,260,1304.0,1.6129288807547686,4.134857450505464,0.0,10.6,2.107559358288769,0.35,0.0,178.23654706090713,410.722209079455,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0242255696137706,0.28549,11.784655822405028,2.6644624228975258,0.7145434335489353,0.0726494348453963,0.0899286583306887,0.1494328446131692,0.0735984376424207,2.6644624228975258,3.0,0.0,4.0,0.3219341955631711,3.0,1,1,Titan,178.23654706090713,94.40357263540642,0.0,52.2544,125.98214706090712,4.686455541307268,8.105464785200764,0.1081378903393098,0.4390700353997274,0.3930630660656218,17.814924731347404,0.0168748114002889,0.0,0.0145835644403307,0.0,Inverted_V,yes,no,0.0
261,261,1305.0,1.518698846986159,4.160909378446281,0.0,11.4,2.2032,0.35,0.0,169.00523348659692,368.9843372447464,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0226329123092747,0.2875,12.702739977576142,2.604949828780008,0.6993830180787227,0.0765163884988486,0.097397408091618,0.149991115188134,0.0776289265262611,2.604949828780008,3.0,0.0,4.0,0.3058909397835604,3.0,1,1,Titan,169.00523348659692,85.95385611035489,0.0,52.2544,116.75083348659692,5.265771928365162,7.664054867916154,0.1029786448041378,0.4755356547339352,0.3638283332688543,16.892493754752987,0.0177306279604714,0.0,0.0145835644403307,0.0,Inverted_V,yes,no,0.0
262,262,1306.0,1.6042542892554807,4.424014277657438,0.0,12.2,2.2988406417112297,0.35,0.0,173.62612293693593,380.56965013205007,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0221920928449795,0.28989,13.062760778129164,2.627932554444645,0.7052377060633499,0.0781295526053141,0.1048659863404859,0.145743264938732,0.0793573560589266,2.627932554444645,3.0,0.0,4.0,0.3121842988793283,3.0,1,1,Titan,173.62612293693593,89.21698922896402,0.0,52.2544,121.37172293693592,5.9303649146679405,7.841474754146854,0.1094990366949967,0.5120004366731651,0.3751973212596929,17.3542345518782,0.0173791282107355,0.0,0.0145835644403307,0.0,Inverted_V,yes,no,0.0
263,263,1320.0,1.6660106327226425,4.202346095559005,0.0,10.6,2.107559358288769,0.35,0.0,181.89690454521505,425.3127730713635,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0244306389050535,0.28207,11.545747988672256,2.687857859621686,0.7205032567780312,0.0729996723531164,0.0899286583306887,0.1494985574245489,0.0738990412754821,2.687857859621686,3.0,0.0,4.0,0.3280262886159795,3.0,1,1,Titan,181.89690454521505,97.72530329141794,0.0,52.2544,129.64250454521502,4.4677729362925644,8.28273276261378,0.1113962483460844,0.4390700353997274,0.404381050202998,18.180681987147903,0.0165826693537173,0.0,0.0145835644403307,0.0,Inverted_V,no,yes,0.0
264,264,1321.0,1.5572349552290463,4.213369018921928,0.0,11.4,2.2032,0.35,0.0,171.40700354705405,379.8762510786,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0228608783380377,0.28437,12.439154602683937,2.6209295073198846,0.7034537289818065,0.0770856866038742,0.097397408091618,0.1498365367828256,0.0781464785138795,2.6209295073198846,3.0,0.0,4.0,0.3102801767385778,3.0,1,1,Titan,171.40700354705405,88.22268266422319,0.0,52.2544,119.15260354705406,5.032242622818545,7.780713373073373,0.1051303452361404,0.4755356547339352,0.3717439767048519,17.132488107206246,0.017483238617475,0.0,0.0145835644403307,0.0,Inverted_V,no,yes,0.0
265,265,1322.0,1.5854376130948815,4.39799259660104,0.0,12.2,2.2988406417112297,0.35,0.0,171.294999089974,374.4746512954752,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0220452761511699,0.28615,12.980105036462149,2.615705322393986,0.7021229045547372,0.0798531771047796,0.1048659863404859,0.1481659870826231,0.0810295999485862,2.615705322393986,3.0,0.0,4.0,0.3088520806319111,3.0,1,1,Titan,171.294999089974,87.48094249387998,0.0,52.2544,119.04059908997398,5.669630979278373,7.747871238034556,0.1075484752750272,0.5120004366731651,0.3691616613413781,17.12129765773494,0.0175625833162536,0.0,0.0145835644403307,0.0,Inverted_V,no,yes,0.0
266,266,1323.0,1.621886904783233,4.591789385651527,0.0,13.0,2.394481283422459,0.35,0.0,169.91572830758128,364.8512855893735,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0208644572039273,0.28759,13.783727857816784,2.60276129383891,0.6988255041697743,0.0828588003011679,0.1123344256570543,0.150081662368073,0.0841573252410272,2.60276129383891,3.0,0.0,4.0,0.305284888130083,3.0,1,1,Titan,169.91572830758128,85.64312356488854,0.0,52.2544,117.66132830758129,6.324427988459399,7.658063107632899,0.108683055222766,0.5484645402856992,0.3627402805867075,16.983476587866292,0.017765618198636,0.0,0.0145835644403307,0.0,Inverted_V,no,yes,0.0
267,267,1325.0,1.4745184689908577,4.639824312112101,0.0,14.6,2.58576256684492,0.35,0.0,172.78684088159437,351.3939666534055,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0217755585420665,0.30274,13.902743271322285,2.546372326813461,0.7639116980440382,0.0722870128160815,0.1272709811832587,0.1519909553315879,0.0744108071978807,1.9055058619916792,2.0,0.0,4.0,0.2966432269788208,3.0,1,1,Titan,172.78684088159437,81.27944457169598,0.0,52.2544,120.53244088159435,7.836666044651277,8.33740511610564,0.1113792024866912,0.6213911699650227,0.3473560417199524,17.270321201881227,4.713893968648243,0.0,0.0145835644403307,0.0,Inverted_V,no,yes,2.0
268,268,1326.0,1.5523564017883162,4.88940574993936,0.0,15.4,2.68140320855615,0.35,0.0,183.0699952450675,347.67985763231945,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0201506397233195,0.30541,15.156342636931791,2.547962454010388,0.7643887362031163,0.0705789688693123,0.1347391317730396,0.1160045835848181,0.07294320473451,1.9067542788922824,2.0,0.0,4.0,0.2969991508108819,3.0,1,1,Titan,183.0699952450675,81.45669728721953,0.0,52.2544,122.66506108527864,8.622209255794314,8.434240283530048,0.1191765631811583,0.6578538638903318,0.3479848519980386,18.297227679033245,4.715087736191662,0.0,0.0145835644403307,0.0,Inverted_V,no,yes,2.0
269,269,1327.0,1.604647093243546,5.098556943934769,0.0,16.200000000000003,2.77704385026738,0.35,0.0,186.6194210448287,362.7484383357836,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0205468143115225,0.30046,14.623191480905344,2.5656887831471167,0.7697066349441349,0.0781953489083607,0.1422072147105958,0.1514182381432227,0.0804047838963253,1.9206713095063896,2.0,0.0,4.0,0.300938396623424,3.0,1,1,Titan,186.6194210448287,83.43266498453514,0.0,52.2544,126.05043599071624,9.454741727676108,8.588676569838478,0.1247395394237719,0.6943162275086482,0.3549720041871808,18.65633185838186,4.729409514724728,0.0,0.0145835644403307,0.0,Inverted_V,no,yes,2.0
270,270,1328.0,1.5534019861889037,5.138855297166029,0.0,17.0,2.872684491978609,0.35,0.0,181.11661859700905,337.7731197708328,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0194130537430384,0.30122,15.516363576133305,2.520715700845314,0.7562147102535941,0.0782741236473837,0.1496752397541722,0.1499672810271422,0.0808403919023214,1.8853627152465604,2.0,0.0,4.0,0.2908402076571673,3.0,1,1,Titan,181.11661859700905,78.41948051799216,0.0,52.2544,120.93087335214842,10.280830579943004,8.228456572765548,0.1207103627682314,0.7307783084638819,0.3371625339298407,18.10206844593726,4.696802465908168,0.0,0.0145835644403307,0.0,Inverted_V,no,yes,2.0
271,271,1336.0,1.6660106327226425,4.202346095559005,0.0,10.6,2.107559358288769,0.35,0.0,181.89690454521505,425.3127730713635,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0244306389050535,0.28207,11.545747988672256,2.687857859621686,0.7205032567780312,0.0729996845200412,0.0899286583306887,0.1494985574245489,0.0738990531435614,2.687857859621686,3.0,0.0,4.0,0.3280262886159795,3.0,1,1,Titan,181.89690454521505,97.72530329141794,0.0,52.2544,129.64250454521502,4.4677729362925644,8.28273276261378,0.1113962483460844,0.4390700353997274,0.404381050202998,18.180681987147903,0.0165826693537173,0.0,0.0145835644403307,0.0,Inverted_V,no,no,0.0
272,272,1337.0,1.5572349552290463,4.213369018921928,0.0,11.4,2.2032,0.35,0.0,171.40700354705405,379.8762510786,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0228608783380377,0.28437,12.439154602683937,2.6209295073198846,0.7034537289818065,0.077085693820331,0.097397408091618,0.1498365367828256,0.0781464855184723,2.6209295073198846,3.0,0.0,4.0,0.3102801767385778,3.0,1,1,Titan,171.40700354705405,88.22268266422319,0.0,52.2544,119.15260354705406,5.032242622818545,7.780713373073373,0.1051303452361404,0.4755356547339352,0.3717439767048519,17.132488107206246,0.017483238617475,0.0,0.0145835644403307,0.0,Inverted_V,no,no,0.0
273,273,1338.0,1.5854376130948815,4.39799259660104,0.0,12.2,2.2988406417112297,0.35,0.0,171.294999089974,374.4746512954752,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0220452761511699,0.28615,12.980105036462149,2.615705322393986,0.7021229045547372,0.0798531843491513,0.1048659863404859,0.1481659870826231,0.081029606953179,2.615705322393986,3.0,0.0,4.0,0.3088520806319111,3.0,1,1,Titan,171.294999089974,87.48094249387998,0.0,52.2544,119.04059908997398,5.669630979278373,7.747871238034556,0.1075484752750272,0.5120004366731651,0.3691616613413781,17.12129765773494,0.0175625833162536,0.0,0.0145835644403307,0.0,Inverted_V,no,no,0.0
274,274,1352.0,1.6163551534660776,4.139246867093146,0.0,10.6,2.107559358288769,0.35,0.0,178.60891054715978,411.0743010755685,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0241920424976868,0.28548,11.800574508220876,2.666671219482994,0.7151061089695153,0.072624092014371,0.0899286583306887,0.1493369944833047,0.0735711286446919,2.666671219482994,3.0,0.0,4.0,0.3225142781756038,3.0,1,1,Titan,178.60891054715978,94.71718196945513,0.0,52.2544,126.35451054715978,4.687852638024689,8.122331933658586,0.1084564922188885,0.4390700353997274,0.3960547903666301,17.85213286364184,0.0168462599539452,0.0,0.0145835644403307,0.0,Inverted_V,yes,yes,0.0
275,275,1353.0,1.5242419266077738,4.168495887406946,0.0,11.4,2.2032,0.35,0.0,169.38845329739837,372.6046374177295,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0228282436809487,0.28749,12.593610091867184,2.607224052646931,0.699962360639841,0.0765107990736526,0.097397408091618,0.1500204331101213,0.0776199455739549,2.607224052646931,3.0,0.0,4.0,0.3065194509347095,3.0,1,1,Titan,169.38845329739837,86.27675494000533,0.0,52.2544,117.13405329739837,5.26779852547612,7.680934331350955,0.103303729360118,0.4755356547339352,0.3666612410438766,16.93078675395,0.0176945570376849,0.0,0.0145835644403307,0.0,Inverted_V,yes,yes,0.0
276,276,1354.0,1.612130725928154,4.43486131196044,0.0,12.2,2.2988406417112297,0.35,0.0,173.95401363833702,382.54664482635695,LowAcc,45.0,119068.04349397456,119068.04349397456,0.022224306334999,0.28472,12.811198500788334,2.6298721639210125,0.705731807958045,0.0855279349045725,0.1048659863404859,0.1728356773042014,0.0864995732274913,2.6298721639210125,3.0,0.0,4.0,0.3127096266013546,3.0,1,1,Titan,173.95401363833702,89.49237884166084,0.0,52.2544,121.699613638337,5.93253806307662,7.85603725205525,0.1097887392625363,0.5120004366731651,0.3779371952474322,17.38699880695371,0.0173507389671339,0.0,0.0145835644403307,0.0,Inverted_V,yes,yes,0.0
277,277,1355.0,1.536870760000561,4.469823249302739,0.0,13.0,2.394481283422459,0.35,0.0,174.10297675751696,381.0216125122614,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0231891885556181,0.29267,12.620967710795291,2.6258260127962205,0.7047010793699754,0.0905441463369695,0.1123344256570543,0.2271633333060951,0.0914494249409916,2.6258260127962205,3.0,0.0,4.0,0.3116127556880753,3.0,1,1,Titan,174.10297675751696,88.91789825433341,0.0,52.2544,121.84857675751697,6.62775452392263,7.832318248001655,0.1123318618519798,0.5484645402856992,0.3759299445253584,17.40188564200744,0.017410178148459,0.0,0.0145835644403307,0.0,Inverted_V,yes,yes,0.0
278,278,1356.0,1.6493502877801194,4.770852541356277,0.0,13.8,2.49012192513369,0.35,0.0,180.50870521906083,367.4556368583403,LowAcc,45.0,119068.04349397456,119068.04349397456,0.020471159264747,0.29204,14.26592388946513,2.604669866506073,0.6993116996552569,0.0839868731457132,0.1198027508588089,0.1505954503682974,0.0853880711684397,2.604669866506073,3.0,0.0,4.0,0.3058134792971881,3.0,1,1,Titan,180.50870521906083,85.91410650966058,0.0,52.2544,120.10407942589454,7.297019064651805,7.752114848572761,0.1168571280381355,0.5849280867410792,0.3653832842843549,18.04135185081101,0.0177350886944959,0.0,0.0145835644403307,0.0,Inverted_V,yes,yes,2.0
279,279,1357.0,1.6468840026102425,4.903519800929689,0.0,14.6,2.58576256684492,0.35,0.0,180.7384255348824,364.9324298472976,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0203116086929531,0.29445,14.496636108500663,2.6012122791184105,0.6984309035464865,0.0868156371457669,0.1272709811832587,0.1495367216193661,0.0882969956883877,2.6012122791184105,3.0,0.0,4.0,0.3048552049969486,3.0,1,1,Titan,180.7384255348824,85.42319137279641,0.0,52.2544,120.40884624537657,8.051970113983018,7.732654481717462,0.1192984907729621,0.6213911699650227,0.3636512442412078,18.06431525697716,0.0177905504829769,0.0,0.0145835644403307,0.0,Inverted_V,yes,yes,2.0
280,280,1358.0,1.542361459952713,4.87363996241739,0.0,15.4,2.68140320855615,0.35,0.0,183.3374776139821,342.8477615948691,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0198963975523782,0.30756,15.45807471881945,2.547344390941717,0.7642033172825151,0.0708388391424615,0.1347391317730396,0.1282770300626226,0.0732316437140689,1.9062690344526816,2.0,0.0,4.0,0.2968608582521497,3.0,1,1,Titan,183.3374776139821,81.38780131619383,0.0,52.2544,122.91587782513815,8.916389784112175,8.432079800618524,0.119271361476019,0.6578538638903318,0.3493205019399965,18.3239557119693,4.714621920497629,0.0,0.0145835644403307,0.0,Inverted_V,yes,yes,2.0
281,281,1359.0,1.5759818833936607,5.052811743077047,0.0,16.200000000000003,2.77704385026738,0.35,0.0,184.57281128850616,354.00347556464925,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0202981119351877,0.30257,14.906312516460256,2.5490151977221944,0.7647045593166583,0.0769556834969597,0.1422072147105958,0.1509941427586998,0.0792944247639281,1.907580793302176,2.0,0.0,4.0,0.2972345556967205,3.0,1,1,Titan,184.57281128850616,81.57404744765248,0.0,52.2544,124.1304716273628,9.758012211555268,8.453854918951821,0.1223888712056535,0.6943162275086482,0.3499856603380474,18.447396275278404,4.715886450432133,0.0,0.0145835644403307,0.0,Inverted_V,yes,yes,2.0
282,282,1360.0,1.540917506731793,5.11816350016688,0.0,17.0,2.872684491978609,0.35,0.0,180.6928580534409,336.0883299448512,LowAcc,45.0,119068.04349397456,119068.04349397456,0.019448398410513,0.30295,15.577118156744325,2.515038562468852,0.7545115687406554,0.0776970766188386,0.1496752397541722,0.1499929822520148,0.0803415894205248,1.8809055652085385,2.0,0.0,4.0,0.289540437210044,3.0,1,1,Titan,180.6928580534409,77.78664548719954,0.0,52.2544,120.53319486124693,10.605606661645687,8.185806174292479,0.1200678971703586,0.7307783084638819,0.3363846957464281,18.05972938466508,4.693592687623134,0.0,0.0145835644403307,0.0,Inverted_V,yes,yes,2.0
283,283,1368.0,1.6163551534660776,4.139246867093146,0.0,10.6,2.107559358288769,0.35,0.0,178.60891054715978,411.0743010755685,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0241920424976868,0.28548,11.800574508220876,2.666671219482994,0.7151061089695153,0.0726240906082089,0.0899286583306887,0.1493369944833047,0.0735711272754366,2.666671219482994,3.0,0.0,4.0,0.3225142781756038,3.0,1,1,Titan,178.60891054715978,94.71718196945513,0.0,52.2544,126.35451054715978,4.687852638024689,8.122331933658586,0.1084564922188885,0.4390700353997274,0.3960547903666301,17.85213286364184,0.0168462599539452,0.0,0.0145835644403307,0.0,Inverted_V,yes,no,0.0
284,284,1369.0,1.5242419266077738,4.168495887406946,0.0,11.4,2.2032,0.35,0.0,169.38845329739837,372.6046374177295,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0228282436809487,0.28749,12.593610091867184,2.607224052646931,0.699962360639841,0.0765108280743026,0.097397408091618,0.1500205453183043,0.0776199736727159,2.607224052646931,3.0,0.0,4.0,0.3065194509347095,3.0,1,1,Titan,169.38845329739837,86.27675494000533,0.0,52.2544,117.13405329739837,5.26779852547612,7.680934331350955,0.103303729360118,0.4755356547339352,0.3666612410438766,16.93078675395,0.0176945570376849,0.0,0.0145835644403307,0.0,Inverted_V,yes,no,0.0
285,285,1370.0,1.612130725928154,4.43486131196044,0.0,12.2,2.2988406417112297,0.35,0.0,173.95401363833702,382.54664482635695,LowAcc,45.0,119068.04349397456,119068.04349397456,0.022224306334999,0.28472,12.811198500788334,2.6298721639210125,0.705731807958045,0.0855279587975201,0.1048659863404859,0.1728357903283849,0.0864995963055923,2.6298721639210125,3.0,0.0,4.0,0.3127096266013546,3.0,1,1,Titan,173.95401363833702,89.49237884166084,0.0,52.2544,121.699613638337,5.93253806307662,7.85603725205525,0.1097887392625363,0.5120004366731651,0.3779371952474322,17.38699880695371,0.0173507389671339,0.0,0.0145835644403307,0.0,Inverted_V,yes,no,0.0
286,286,1371.0,1.536870760000561,4.469823249302739,0.0,13.0,2.394481283422459,0.35,0.0,174.10297675751696,381.0216125122614,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0231891885556181,0.29267,12.620967710795291,2.6258260127962205,0.7047010793699754,0.0905441409508697,0.1123344256570543,0.2271633333060951,0.0914494197599299,2.6258260127962205,3.0,0.0,4.0,0.3116127556880753,3.0,1,1,Titan,174.10297675751696,88.91789825433341,0.0,52.2544,121.84857675751697,6.62775452392263,7.832318248001655,0.1123318618519798,0.5484645402856992,0.3759299445253584,17.40188564200744,0.017410178148459,0.0,0.0145835644403307,0.0,Inverted_V,yes,no,0.0
287,0,1384.0,1.6795908487533642,4.21943870636672,0.0,10.6,2.107559358288769,0.35,0.0,183.3731065136156,427.9005877422059,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0243868368514618,0.28206,11.566075654583813,2.696659235530534,0.722745345489946,0.0728772177071872,0.0899286583306887,0.1494736730997525,0.0737701102326252,2.696659235530534,3.0,0.0,4.0,0.3302890508448331,3.0,1,1,Titan,183.3731065136156,98.9749401550594,0.0,52.2544,131.11870651361562,4.471383390333501,8.35073320602527,0.1126831201467183,0.4390700353997274,0.4106444726007154,18.32819018343872,0.0164783861712503,0.0,0.0145835644403307,0.0,Inverted_V,no,yes,0.0
288,1,1385.0,1.5495746686674818,4.202993126666911,0.0,11.4,2.2032,0.35,0.0,170.58781703609895,376.5961325221768,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0227376741720485,0.28441,12.508315399717794,2.616023926487979,0.7022040667105308,0.0771196893969207,0.097397408091618,0.1498331710044325,0.0781861431607375,2.616023926487979,3.0,0.0,4.0,0.3089393640584927,3.0,1,1,Titan,170.58781703609895,87.5261785370719,0.0,52.2544,118.33341703609894,5.029302397983544,7.744146051302837,0.1044273795100797,0.4755356547339352,0.3710542864779364,17.050631462097876,0.0175577024804872,0.0,0.0145835644403307,0.0,Inverted_V,no,yes,0.0
289,2,1386.0,1.592917409911656,4.408354840631843,0.0,12.2,2.2988406417112297,0.35,0.0,171.68541794037682,377.2054544266235,LowAcc,45.0,119068.04349397456,119068.04349397456,0.022139809549154,0.28616,12.925133767057805,2.618022393900408,0.7027131622511531,0.0798280407792019,0.1048659863404859,0.1476306580927598,0.0810013162497279,2.618022393900408,3.0,0.0,4.0,0.3094862942477783,3.0,1,1,Titan,171.68541794037682,87.80992491664037,0.0,52.2544,119.43101794037682,5.671573282515729,7.765157566224632,0.107891113155566,0.5120004366731651,0.3720498464020838,17.16031000254953,0.0175272117754449,0.0,0.0145835644403307,0.0,Inverted_V,no,yes,0.0
290,3,1387.0,1.609990548529173,4.574918264939741,0.0,13.0,2.394481283422459,0.35,0.0,169.5230742966802,363.9606971056524,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0209607933487184,0.28761,13.72133178430408,2.600412441875137,0.6982271506250018,0.0828779669223956,0.1123344256570543,0.1502041775713393,0.0841807793620531,2.600412441875137,3.0,0.0,4.0,0.3046330998763937,3.0,1,1,Titan,169.5230742966802,85.30962888955975,0.0,52.2544,117.26867429668016,6.321677736362676,7.640693156381162,0.1083318057632457,0.5484645402856992,0.3632502324901962,16.94424089257777,0.0178034788193651,0.0,0.0145835644403307,0.0,Inverted_V,no,yes,0.0
291,4,1388.0,1.6598957844527058,4.786080006168654,0.0,13.8,2.49012192513369,0.35,0.0,179.93847357766748,369.3804753593635,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0204938334669111,0.28977,14.139375167064564,2.6033260615345037,0.698969374774582,0.0846859015190594,0.1198027508588089,0.1510958688297501,0.086047444816502,2.6033260615345037,3.0,0.0,4.0,0.3054413993796463,3.0,1,1,Titan,179.93847357766748,85.72331040602751,0.0,52.2544,119.57008451451836,7.024415618709229,7.739536821580711,0.1164694307182446,0.5849280867410792,0.364710404835451,17.984373619067295,0.0177565623985369,0.0,0.0145835644403307,0.0,Inverted_V,no,yes,2.0
292,5,1389.0,1.4737506046680562,4.63861604664081,0.0,14.6,2.58576256684492,0.35,0.0,172.69115663819036,352.50404489985624,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0218802814928626,0.30273,13.835745216474956,2.5456463929712942,0.7636939178913882,0.0721106296842904,0.1272709811832587,0.151452505356634,0.0742438383910673,1.904935927662505,2.0,0.0,4.0,0.2964805965625159,3.0,1,1,Titan,172.69115663819036,81.19852416164116,0.0,52.2544,120.43675663819036,7.836670322025228,8.331547907866753,0.1112811246106577,0.6213911699650227,0.3486441375114181,17.260760184975595,4.71335406515422,0.0,0.0145835644403307,0.0,Inverted_V,no,yes,2.0
293,6,1391.0,1.596466172368881,5.08554343137249,0.0,16.200000000000003,2.77704385026738,0.35,0.0,185.7421387204681,358.0619362864423,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0203177559284125,0.30058,14.793956628825605,2.5597088027797272,0.7679126408339182,0.0778920685879836,0.1422072147105958,0.1516692350573484,0.0801321432454604,1.915976396690387,2.0,0.0,4.0,0.2996152803019297,3.0,1,1,Titan,185.7421387204681,82.76607192144806,0.0,52.2544,125.22744040293072,9.447038474314416,8.538790743207043,0.1238021210630158,0.6943162275086482,0.354234123979249,18.564230360650523,4.724372866319415,0.0,0.0145835644403307,0.0,Inverted_V,no,yes,2.0
294,7,1392.0,1.5616905328750683,5.1525468516915165,0.0,17.0,2.872684491978609,0.35,0.0,182.08905435173165,342.25839799783506,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0196340051803487,0.30123,15.342259372605946,2.527409646344064,0.7582228939032192,0.0783175754387762,0.1496752397541722,0.150041539805608,0.0808641577151201,1.8906181656963796,2.0,0.0,4.0,0.2923653508349658,3.0,1,1,Titan,182.08905435173165,79.1656598296306,0.0,52.2544,121.84345662424948,10.286549141156568,8.282716367967684,0.1217232561750071,0.7307783084638819,0.3413553112958725,18.19923186021291,4.700858984906631,0.0,0.0145835644403307,0.0,Inverted_V,no,yes,2.0
295,0,1400.0,1.6795908487533642,4.21943870636672,0.0,10.6,2.107559358288769,0.35,0.0,183.3731065136156,427.9005877422059,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0243868368514618,0.28206,11.566075654583813,2.696659235530534,0.722745345489946,0.0728772302274814,0.0899286583306887,0.1494737830501177,0.0737701224476236,2.696659235530534,3.0,0.0,4.0,0.3302890508448331,3.0,1,1,Titan,183.3731065136156,98.9749401550594,0.0,52.2544,131.11870651361562,4.471383390333501,8.35073320602527,0.1126831201467183,0.4390700353997274,0.4106444726007154,18.32819018343872,0.0164783861712503,0.0,0.0145835644403307,0.0,Inverted_V,no,no,0.0
296,1,1401.0,1.5495746686674818,4.202993126666911,0.0,11.4,2.2032,0.35,0.0,170.58781703609895,376.5961325221768,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0227376741720485,0.28441,12.508315399717794,2.616023926487979,0.7022040667105308,0.077119667491802,0.097397408091618,0.1498330574612517,0.0781861219014297,2.616023926487979,3.0,0.0,4.0,0.3089393640584927,3.0,1,1,Titan,170.58781703609895,87.5261785370719,0.0,52.2544,118.33341703609894,5.029302397983544,7.744146051302837,0.1044273795100797,0.4755356547339352,0.3710542864779364,17.050631462097876,0.0175577024804872,0.0,0.0145835644403307,0.0,Inverted_V,no,no,0.0
297,2,1402.0,1.592917409911656,4.408354840631843,0.0,12.2,2.2988406417112297,0.35,0.0,171.68541794037682,377.2054544266235,LowAcc,45.0,119068.04349397456,119068.04349397456,0.022139809549154,0.28616,12.925133767057805,2.618022393900408,0.7027131622511531,0.0798280190291578,0.1048659863404859,0.1476305429366894,0.0810012952181896,2.618022393900408,3.0,0.0,4.0,0.3094862942477783,3.0,1,1,Titan,171.68541794037682,87.80992491664037,0.0,52.2544,119.43101794037682,5.671573282515729,7.765157566224632,0.107891113155566,0.5120004366731651,0.3720498464020838,17.16031000254953,0.0175272117754449,0.0,0.0145835644403307,0.0,Inverted_V,no,no,0.0
298,3,1416.0,1.6148773131484888,4.137354168955564,0.0,10.6,2.107559358288769,0.35,0.0,178.4456076687539,410.0950521264216,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0241446593079806,0.28548,11.823732791526256,2.665681423591972,0.7148539654163547,0.0726391128801963,0.0899286583306887,0.1494503051993829,0.0735864367308241,2.665681423591972,3.0,0.0,4.0,0.3222544633093706,3.0,1,1,Titan,178.4456076687539,94.57664877945032,0.0,52.2544,126.19120766875388,4.687974533332396,8.11479996419757,0.1083153944640833,0.4390700353997274,0.3971414058700317,17.835814963139367,0.016859028460066,0.0,0.0145835644403307,0.0,Inverted_V,yes,yes,0.0
