,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,L/D,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold
247,848.0,1.8916104079050513,5.6707474758082705,0.0,17.0,2.872684491978609,0.35,0.0,211.23610626835458,453.14619656074757,LowAcc,45.0,119068.04349397456,119068.04349397456,0.022722900898080146,0.2885,12.696442293790724,2.7314520643529017,0.7316085743266773,0.22351302841746148,0.9483073152258701,0.15284265551721576,0.21871195958053974,2.7314520643529017,3.0,0.0,4.0,0.3390862091809078,3.0,1,1,Titan,211.23610626835458,103.91489521857272,0.0,52.254400000000004,149.19653561275166,10.129804094137219,8.792320600948875,0.15446381469191406,4.630040458681606,0.42738894685871087,21.116945436459982,0.01609347796031783,0.0,0.014583564440330758,0.0,H-tail,yes,yes,2.0
248,880.0,1.891678413039768,5.670849409186957,0.0,17.0,2.872684491978609,0.35,0.0,209.9403597188938,450.11738568725417,LowAcc,45.0,119068.04349397456,119068.04349397456,0.022553915170200174,0.28672,12.712648683667778,2.7273812277028697,0.7305715572743878,0.22437397305314596,0.9173405568931736,0.15272539968663168,0.2196923584871946,2.7273812277028697,3.0,0.0,4.0,0.3380687477880763,3.0,1,1,Titan,209.9403597188938,103.33690973125495,0.0,52.254400000000004,147.98054101343968,9.812090355273236,8.75575224557953,0.15335372484201482,4.478847547214451,0.42543953854168826,20.98742792488764,0.0161363814058193,0.0,0.014583564440330758,0.0,H-tail,no,yes,2.0
249,912.0,1.891859493898787,5.671120823636134,0.0,17.0,2.872684491978609,0.35,0.0,211.26392169759035,451.5973102303287,LowAcc,45.0,119068.04349397456,119068.04349397456,0.022620472934576176,0.2885,12.753933166402447,2.7316166195929346,0.7316504936186136,0.22353459165852121,0.9476954417743739,0.15307312850428312,0.21873347264804577,2.7316166195929346,3.0,0.0,4.0,0.3391272737833072,3.0,1,1,Titan,211.26392169759035,103.93825909896826,0.0,52.254400000000004,149.22263902915074,10.129574222117066,8.793619013089359,0.15449437912812414,4.627053031725667,0.4292382487928982,21.119725715899975,0.016091754989071446,0.0,0.014583564440330758,0.0,H-tail,yes,yes,2.0
250,944.0,1.903191720281016,5.688080453437458,0.0,17.0,2.872684491978609,0.35,0.0,211.26231827622686,453.4230633400408,LowAcc,45.0,119068.04349397456,119068.04349397456,0.02260169232625245,0.28678,12.68843039982885,2.734750946882891,0.7324489414873376,0.22506153795635495,0.9162655362501291,0.15303099772983025,0.22037393910545267,2.734750946882891,3.0,0.0,4.0,0.3399084949784434,3.0,1,1,Titan,211.26231827622686,104.38327712396925,0.0,52.254400000000004,149.2211342968254,9.814089460856232,8.814449475934975,0.15476580247325172,4.473598838287187,0.4307469814202925,21.11956394619365,0.016059103250222414,0.0,0.014583564440330758,0.0,H-tail,no,yes,2.0
251,976.0,1.8894179491861185,5.667460201550957,0.0,17.0,2.872684491978609,0.35,0.0,210.9766476575204,452.2395018409301,LowAcc,45.0,119068.04349397456,119068.04349397456,0.02269636129852101,0.28848,12.710407461604806,2.7299914022576077,0.7312364809142725,0.22337645823805957,0.9483207923148189,0.1527371390172126,0.2185770550851615,2.7299914022576077,3.0,0.0,4.0,0.3387214841324834,3.0,1,1,Titan,210.9766476575204,103.70750750800259,0.0,52.254400000000004,148.95304642912185,10.12887331237958,8.78070726268091,0.15418530454281315,4.6301062595734646,0.42996308220776874,21.091011325116,0.016108810178430556,0.0,0.014583564440330758,0.0,H-tail,yes,yes,2.0
252,1008.0,1.8715373762288923,5.6405793493125485,0.0,17.0,2.872684491978609,0.35,0.0,207.6326455509387,442.38980012769997,LowAcc,45.0,119068.04349397456,119068.04349397456,0.02234330844410426,0.28662,12.828001757977367,2.7145571070610464,0.7273047025883652,0.22315603464696487,0.916809427212028,0.1537682287333079,0.2184887113158281,2.7145571070610464,3.0,0.0,4.0,0.33484328805938623,3.0,1,1,Titan,207.6326455509387,101.51611556636787,0.0,52.254400000000004,145.81486442633476,9.80745944470478,8.654040197018046,0.15090743490909356,4.476254345756414,0.42246784206385174,20.756760892845424,0.016275138228949472,0.0,0.014583564440330758,0.0,H-tail,no,yes,2.0
253,1288.0,1.6129288807547686,4.134857450505464,0.0,10.6,2.107559358288769,0.35,0.0,178.23654706090713,410.722209079455,LowAcc,45.0,119068.04349397456,119068.04349397456,0.024225569613770603,0.28549,11.784655822405027,2.6644624228975258,0.7145434335489353,0.07264942933068104,0.0899286583306887,0.14943284461316925,0.0735984322727064,2.6644624228975258,3.0,0.0,4.0,0.3219341955631711,3.0,1,1,Titan,178.23654706090713,94.40357263540642,0.0,52.254400000000004,125.98214706090712,4.686455541307268,8.105464785200764,0.10813789033930989,0.43907003539972744,0.3930630660656218,17.814924731347404,0.016874811400288944,0.0,0.014583564440330758,0.0,Inverted_V,yes,yes,0.0
254,1289.0,1.518698846986159,4.160909378446281,0.0,11.4,2.2032,0.35,0.0,169.00523348659692,368.9843372447464,LowAcc,45.0,119068.04349397456,119068.04349397456,0.022632912309274784,0.2875,12.702739977576142,2.6049498287800077,0.6993830180787227,0.07651638769181841,0.097397408091618,0.14999111518813404,0.07762892574437588,2.6049498287800077,3.0,0.0,4.0,0.3058909397835604,3.0,1,1,Titan,169.00523348659692,85.95385611035489,0.0,52.254400000000004,116.75083348659693,5.265771928365162,7.664054867916154,0.10297864480413783,0.4755356547339352,0.3638283332688543,16.892493754752987,0.017730627960471437,0.0,0.014583564440330758,0.0,Inverted_V,yes,yes,0.0
255,1290.0,1.6042542892554807,4.424014277657438,0.0,12.2,2.2988406417112297,0.35,0.0,173.62612293693593,380.56965013205007,LowAcc,45.0,119068.04349397456,119068.04349397456,0.02219209284497957,0.28989,13.062760778129165,2.6279325544446452,0.7052377060633499,0.07812955179577839,0.10486598634048591,0.14574326493873208,0.07935735527704144,2.6279325544446452,3.0,0.0,4.0,0.31218429887932836,3.0,1,1,Titan,173.62612293693593,89.21698922896402,0.0,52.254400000000004,121.37172293693592,5.9303649146679405,7.841474754146854,0.10949903669499671,0.5120004366731651,0.3751973212596929,17.3542345518782,0.01737912821073554,0.0,0.014583564440330758,0.0,Inverted_V,yes,yes,0.0
256,1292.0,1.6503664090458472,4.772321913370125,0.0,13.8,2.49012192513369,0.35,0.0,180.62073071040132,367.7064866914044,LowAcc,45.0,119068.04349397456,119068.04349397456,0.02047441459718767,0.29203,14.263167262428725,2.605266817589183,0.6994637687520512,0.08397773795981008,0.1198027508588089,0.1516139905062684,0.08537585205699996,2.605266817589183,3.0,0.0,4.0,0.3059786211697125,3.0,1,1,Titan,180.62073071040132,85.99886281219447,0.0,52.254400000000004,120.2089859901358,7.302768636819583,7.756629822747419,0.1169562862450762,0.5849280867410792,0.3639858476973745,18.052545350586104,0.017725582664380717,0.0,0.014583564440330758,0.0,Inverted_V,yes,yes,2.0
257,1293.0,1.6481958032816793,4.905472324650555,0.0,14.6,2.58576256684492,0.35,0.0,180.67025324637768,365.65202488542354,LowAcc,45.0,119068.04349397456,119068.04349397456,0.02034970418867301,0.29445,14.469497800557505,2.600840340180744,0.6983361547137699,0.08681655291400246,0.1272709811832587,0.14959120078052784,0.08829820557372745,2.600840340180744,3.0,0.0,4.0,0.30475194219112794,3.0,1,1,Titan,180.67025324637768,85.37038274237933,0.0,52.254400000000004,120.34495856307063,8.052421103652977,7.729859117748557,0.11923630885927189,0.6213911699650227,0.3617844624817962,18.057503535778874,0.01779655776446994,0.0,0.014583564440330758,0.0,Inverted_V,yes,yes,2.0
258,1295.0,1.5868178603435206,5.070152792329344,0.0,16.200000000000003,2.77704385026738,0.35,0.0,185.78045725110843,355.0641216643617,LowAcc,45.0,119068.04349397456,119068.04349397456,0.020212202149322574,0.30247,14.964722684120666,2.5573240112318767,0.767197203369563,0.07723191169929004,0.1422072147105958,0.1509652979651374,0.0795363332855244,1.9141040847907431,2.0,0.0,4.0,0.299085994383369,3.0,1,1,Titan,185.78045725110843,82.50023735259641,0.0,52.254400000000004,125.2633877607786,9.766204468781059,8.522237605811034,0.12364540754666133,0.6943162275086482,0.351680024084027,18.568061117954255,4.722421992056174,0.0,0.014583564440330758,0.0,Inverted_V,yes,yes,2.0
259,1296.0,1.5378670657854636,5.113094964730547,0.0,17.0,2.872684491978609,0.35,0.0,180.3292010673692,334.5266663266851,LowAcc,45.0,119068.04349397456,119068.04349397456,0.019373025180513172,0.30294,15.637206743772756,2.512516515516513,0.7537549546549538,0.07768723962956149,0.1496752397541722,0.15001380443970655,0.08033693666023475,1.8789254933969872,2.0,0.0,4.0,0.28896114362892655,3.0,1,1,Titan,180.3292010673692,77.50551095164539,0.0,52.254400000000004,120.19192061185822,10.606348646692476,8.165494143051435,0.11969000851347143,0.7307783084638819,0.33388555675182713,18.02339365821266,4.692235774086758,0.0,0.014583564440330758,0.0,Inverted_V,yes,yes,2.0
260,1304.0,1.6129288807547686,4.134857450505464,0.0,10.6,2.107559358288769,0.35,0.0,178.23654706090713,410.722209079455,LowAcc,45.0,119068.04349397456,119068.04349397456,0.024225569613770603,0.28549,11.784655822405027,2.6644624228975258,0.7145434335489353,0.07264943484539631,0.0899286583306887,0.14943284461316925,0.07359843764242072,2.6644624228975258,3.0,0.0,4.0,0.3219341955631711,3.0,1,1,Titan,178.23654706090713,94.40357263540642,0.0,52.254400000000004,125.98214706090712,4.686455541307268,8.105464785200764,0.10813789033930989,0.43907003539972744,0.3930630660656218,17.814924731347404,0.016874811400288944,0.0,0.014583564440330758,0.0,Inverted_V,yes,no,0.0
261,1305.0,1.518698846986159,4.160909378446281,0.0,11.4,2.2032,0.35,0.0,169.00523348659692,368.9843372447464,LowAcc,45.0,119068.04349397456,119068.04349397456,0.022632912309274784,0.2875,12.702739977576142,2.6049498287800077,0.6993830180787227,0.07651638849884868,0.097397408091618,0.14999111518813404,0.07762892652626113,2.6049498287800077,3.0,0.0,4.0,0.3058909397835604,3.0,1,1,Titan,169.00523348659692,85.95385611035489,0.0,52.254400000000004,116.75083348659693,5.265771928365162,7.664054867916154,0.10297864480413783,0.4755356547339352,0.3638283332688543,16.892493754752987,0.017730627960471437,0.0,0.014583564440330758,0.0,Inverted_V,yes,no,0.0
