,Unnamed: 0,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,L/D,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold
245,245,1294.0,1.7158127682648427,5.14038098114124,0.0,15.4,2.68140320855615,0.35,0.0,182.80812605872623,368.5644025139668,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0197068871630547,0.28903,14.66644618242176,2.606426711912271,0.6997592436863959,0.0995671853028601,0.14838336786604,0.1494591377984462,0.1006421846157857,2.606426711912271,3.0,0.0,3.0,0.3062992423362942,3.0,1,1,Titan,182.80812605872623,86.16354691602893,0.0,52.2544,122.41950779571307,8.959940258810684,7.780307919055796,0.1232617499935606,0.7244708393413218,0.3645620373662495,18.271127340571663,0.0177071701045311,0.0,0.0145835644403307,0.0,Inverted_V,yes,yes,2.0
246,246,1295.0,1.7205023937399455,5.279407048010896,0.0,16.200000000000003,2.77704385026738,0.35,0.0,182.656647081104,365.3606300798262,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0194314848394818,0.28896,14.870711239363317,2.599354703087384,0.6979576990959753,0.1349026491686023,0.2017994693199077,0.1491034812082171,0.1342622921572228,2.599354703087384,3.0,0.0,3.0,0.3043391297038569,3.0,1,1,Titan,182.656647081104,85.15944903189093,0.0,52.2544,122.33288076707288,9.677925608177288,7.735713417905034,0.1250730666937758,0.985271011295644,0.3610447341648093,18.25599969938692,0.0178206331181595,0.0,0.0145835644403307,0.0,Inverted_V,yes,yes,2.0
247,247,1304.0,1.6655261075218797,4.20173496781174,0.0,10.6,2.107559358288769,0.35,0.0,185.61536320683263,437.80736522982784,LowAcc,45.0,119068.04349397456,119068.04349397456,0.025261668406334,0.28792,11.397505317891328,2.7079327917744376,0.7256172047832391,0.0720698309684848,0.0899286583306887,0.149392163105721,0.0729911954909455,2.7079327917744376,3.0,0.0,3.0,0.3331649420251546,3.0,1,1,Titan,185.61536320683263,100.57558210157082,0.0,52.2544,133.36096320683265,4.793520953417459,8.441075540727693,0.1145152573780998,0.4390700353997274,0.4140197582018937,18.55224697048413,0.0163490252124803,0.0,0.0145835644403307,0.0,Inverted_V,yes,no,0.0
248,248,1305.0,1.5531818992911397,4.20788232391532,0.0,11.4,2.2032,0.35,0.0,174.06903906511417,389.9762784010164,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0236428823385097,0.28954,12.246391783136948,2.6346254095332537,0.7069426639017675,0.0761959341388499,0.097397408091618,0.1499239606853499,0.0772855392169154,2.6346254095332537,3.0,0.0,3.0,0.3139932891359189,3.0,1,1,Titan,174.06903906511417,90.16725411122268,0.0,52.2544,121.81463906511416,5.369443062372032,7.886270687140228,0.1072896440044036,0.4755356547339352,0.3784889871051862,17.398491386257465,0.0172819678379201,0.0,0.0145835644403307,0.0,Inverted_V,yes,no,0.0
249,249,1306.0,1.5129058991525697,4.296213678305741,0.0,12.2,2.2988406417112297,0.35,0.0,170.42189643887502,365.73089513974537,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0224253156914974,0.29102,12.977297800554023,2.608002581156263,0.7001606853109782,0.0791805069980815,0.1048659863404859,0.1882390136732819,0.080343396033123,2.608002581156263,3.0,0.0,3.0,0.306734311455821,3.0,1,1,Titan,170.42189643887502,86.38729196679903,0.0,52.2544,118.16749643887502,6.035972539205285,7.693940622726084,0.1066257358501566,0.5120004366731651,0.3653444359709257,17.034054861063602,0.0176822761464376,0.0,0.0145835644403307,0.0,Inverted_V,yes,no,0.0
250,250,1320.0,1.6660106327226425,4.202346095559005,0.0,10.6,2.107559358288769,0.35,0.0,181.89690454521505,425.3127730713635,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0244306389050535,0.28207,11.545747988672256,2.687857859621686,0.7205032567780312,0.0729996679036329,0.0899286583306887,0.1494985574245489,0.0738990369352873,2.687857859621686,3.0,0.0,3.0,0.3280262886159795,3.0,1,1,Titan,181.89690454521505,97.72530329141794,0.0,52.2544,129.64250454521502,4.4677729362925644,8.28273276261378,0.1113962483460844,0.4390700353997274,0.404381050202998,18.180681987147903,0.0165826693537173,0.0,0.0145835644403307,0.0,Inverted_V,no,yes,0.0
251,251,1321.0,1.5572349552290463,4.213369018921928,0.0,11.4,2.2032,0.35,0.0,171.40700354705405,379.8762510786,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0228608783380377,0.28437,12.439154602683937,2.6209295073198846,0.7034537289818065,0.0770856810763142,0.097397408091618,0.1498365367828256,0.0781464731486,2.6209295073198846,3.0,0.0,3.0,0.3102801767385778,3.0,1,1,Titan,171.40700354705405,88.22268266422319,0.0,52.2544,119.15260354705406,5.032242622818545,7.780713373073373,0.1051303452361404,0.4755356547339352,0.3717439767048519,17.132488107206246,0.017483238617475,0.0,0.0145835644403307,0.0,Inverted_V,no,yes,0.0
252,252,1322.0,1.5854376130948815,4.39799259660104,0.0,12.2,2.2988406417112297,0.35,0.0,171.294999089974,374.4746512954752,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0220452761511699,0.28615,12.980105036462149,2.615705322393986,0.7021229045547372,0.0798531701205628,0.1048659863404859,0.1481658718826158,0.0810295931955374,2.615705322393986,3.0,0.0,3.0,0.3088520806319111,3.0,1,1,Titan,171.294999089974,87.48094249387998,0.0,52.2544,119.04059908997398,5.669630979278373,7.747871238034556,0.1075484752750272,0.5120004366731651,0.3691616613413781,17.12129765773494,0.0175625833162536,0.0,0.0145835644403307,0.0,Inverted_V,no,yes,0.0
253,253,1323.0,1.621886904783233,4.591789385651527,0.0,13.0,2.394481283422459,0.35,0.0,169.91572830758128,364.8512855893735,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0208644572039273,0.28759,13.783727857816784,2.60276129383891,0.6988255041697743,0.0828587965557661,0.1123344256570543,0.150081662368073,0.0841573216350329,2.60276129383891,3.0,0.0,3.0,0.305284888130083,3.0,1,1,Titan,169.91572830758128,85.64312356488854,0.0,52.2544,117.66132830758129,6.324427988459399,7.658063107632899,0.108683055222766,0.5484645402856992,0.3627402805867075,16.983476587866292,0.017765618198636,0.0,0.0145835644403307,0.0,Inverted_V,no,yes,0.0
254,254,1325.0,1.4745184689908577,4.639824312112101,0.0,14.6,2.58576256684492,0.35,0.0,172.78684088159437,351.3939666534055,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0217755585420665,0.30274,13.902743271322285,2.546372326813461,0.7639116980440382,0.0722870085575674,0.1272709811832587,0.1519909553315879,0.0744108031325095,1.9055058619916792,2.0,0.0,3.0,0.2966432269788208,3.0,1,1,Titan,172.78684088159437,81.27944457169598,0.0,52.2544,120.53244088159435,7.836666044651277,8.33740511610564,0.1113792024866912,0.6213911699650227,0.3473560417199524,17.270321201881227,4.713893968648243,0.0,0.0145835644403307,0.0,Inverted_V,no,yes,2.0
255,255,1326.0,1.5523564017883162,4.88940574993936,0.0,15.4,2.68140320855615,0.35,0.0,183.0699952450675,347.67985763231945,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0201506397233195,0.30541,15.156342636931791,2.547962454010388,0.7643887362031163,0.0705789646030071,0.1347391317730396,0.1160045835848181,0.0729432006691388,1.9067542788922824,2.0,0.0,3.0,0.2969991508108819,3.0,1,1,Titan,183.0699952450675,81.45669728721953,0.0,52.2544,122.66506108527864,8.622209255794314,8.434240283530048,0.1191765631811583,0.6578538638903318,0.3479848519980386,18.297227679033245,4.715087736191662,0.0,0.0145835644403307,0.0,Inverted_V,no,yes,2.0
256,256,1327.0,1.604647093243546,5.098556943934769,0.0,16.200000000000003,2.77704385026738,0.35,0.0,186.6194210448287,362.7484383357836,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0205468143115225,0.30046,14.623191480905344,2.5656887831471167,0.7697066349441349,0.0781953446260329,0.1422072147105958,0.1514182381432227,0.0804047798309541,1.9206713095063896,2.0,0.0,3.0,0.300938396623424,3.0,1,1,Titan,186.6194210448287,83.43266498453514,0.0,52.2544,126.05043599071624,9.454741727676108,8.588676569838478,0.1247395394237719,0.6943162275086482,0.3549720041871808,18.65633185838186,4.729409514724728,0.0,0.0145835644403307,0.0,Inverted_V,no,yes,2.0
257,257,1328.0,1.5534019861889037,5.138855297166029,0.0,17.0,2.872684491978609,0.35,0.0,181.11661859700905,337.7731197708328,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0194130537430384,0.30122,15.516363576133305,2.520715700845314,0.7562147102535941,0.0782741193373601,0.1496752397541722,0.1499672810271422,0.0808403878369502,1.8853627152465604,2.0,0.0,3.0,0.2908402076571673,3.0,1,1,Titan,181.11661859700905,78.41948051799216,0.0,52.2544,120.93087335214842,10.280830579943004,8.228456572765548,0.1207103627682314,0.7307783084638819,0.3371625339298407,18.10206844593726,4.696802465908168,0.0,0.0145835644403307,0.0,Inverted_V,no,yes,2.0
258,258,1336.0,1.6660106327226425,4.202346095559005,0.0,10.6,2.107559358288769,0.35,0.0,181.89690454521505,425.3127730713635,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0244306389050535,0.28207,11.545747988672256,2.687857859621686,0.7205032567780312,0.0729996863551958,0.0899286583306887,0.1494985574245489,0.0738990549336408,2.687857859621686,3.0,0.0,3.0,0.3280262886159795,3.0,1,1,Titan,181.89690454521505,97.72530329141794,0.0,52.2544,129.64250454521502,4.4677729362925644,8.28273276261378,0.1113962483460844,0.4390700353997274,0.404381050202998,18.180681987147903,0.0165826693537173,0.0,0.0145835644403307,0.0,Inverted_V,no,no,0.0
259,259,1337.0,1.5572349552290463,4.213369018921928,0.0,11.4,2.2032,0.35,0.0,171.40700354705405,379.8762510786,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0228608783380377,0.28437,12.439154602683937,2.6209295073198846,0.7034537289818065,0.0770856956645538,0.097397408091618,0.1498365367828256,0.0781464873085517,2.6209295073198846,3.0,0.0,3.0,0.3102801767385778,3.0,1,1,Titan,171.40700354705405,88.22268266422319,0.0,52.2544,119.15260354705406,5.032242622818545,7.780713373073373,0.1051303452361404,0.4755356547339352,0.3717439767048519,17.132488107206246,0.017483238617475,0.0,0.0145835644403307,0.0,Inverted_V,no,no,0.0
260,260,1338.0,1.5854376130948815,4.39799259660104,0.0,12.2,2.2988406417112297,0.35,0.0,171.294999089974,374.4746512954752,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0220452761511699,0.28615,12.980105036462149,2.615705322393986,0.7021229045547372,0.079853186200508,0.1048659863404859,0.1481659870826231,0.0810296087432584,2.615705322393986,3.0,0.0,3.0,0.3088520806319111,3.0,1,1,Titan,171.294999089974,87.48094249387998,0.0,52.2544,119.04059908997398,5.669630979278373,7.747871238034556,0.1075484752750272,0.5120004366731651,0.3691616613413781,17.12129765773494,0.0175625833162536,0.0,0.0145835644403307,0.0,Inverted_V,no,no,0.0
261,261,1352.0,1.6688080054074068,4.205872662993794,0.0,10.6,2.107559358288769,0.35,0.0,185.98111590520148,439.1078172175201,LowAcc,45.0,119068.04349397456,119068.04349397456,0.025298044216401,0.28792,11.3811169565961,2.7100985897350904,0.7261689266060722,0.0720388724700125,0.0899286583306887,0.149446204039604,0.0729583188496208,2.7100985897350904,3.0,0.0,4.0,0.3337146004268351,3.0,1,1,Titan,185.98111590520148,100.8830864053139,0.0,52.2544,133.72671590520147,4.794924214256529,8.457960959606957,0.1148366284550077,0.4390700353997274,0.417134916226461,18.58879448321389,0.016324698288689,0.0,0.0145835644403307,0.0,Inverted_V,yes,yes,0.0
262,262,1353.0,1.5571233044253092,4.21321797091588,0.0,11.4,2.2032,0.35,0.0,174.49268082742464,388.1343108621278,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0234301241968847,0.28951,12.356315210590871,2.6371583831451333,0.7075879211435432,0.0761492476103121,0.097397408091618,0.1496548351838002,0.0772381133066982,2.6371583831451333,3.0,0.0,4.0,0.3146752057850107,3.0,1,1,Titan,174.49268082742464,90.52689074449654,0.0,52.2544,122.23828082742465,5.368684934638518,7.905315397037829,0.1076572172722706,0.4755356547339352,0.3815440570047221,17.44082348018031,0.0172457776201925,0.0,0.0145835644403307,0.0,Inverted_V,yes,yes,0.0
263,263,1354.0,1.5140208750986224,4.297796490784922,0.0,12.2,2.2988406417112297,0.35,0.0,170.54749335492676,367.2877753600249,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0225299571040246,0.29102,12.917024149505094,2.608744616738261,0.7003497136651206,0.0791791921996887,0.1048659863404859,0.1882444138035758,0.0803412743061321,2.608744616738261,3.0,0.0,4.0,0.3069389605599524,3.0,1,1,Titan,170.54749335492676,86.49264765515977,0.0,52.2544,118.29309335492674,6.035970951547346,7.699458460377848,0.1067352075095899,0.5120004366731651,0.3674214218305787,17.046605054788017,0.0176706026000866,0.0,0.0145835644403307,0.0,Inverted_V,yes,yes,0.0
264,264,1355.0,1.5899462294333162,4.546350292556999,0.0,13.0,2.394481283422459,0.35,0.0,171.8326674857377,371.5053495847444,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0217447168204805,0.29198,13.427629451812146,2.6118084928375707,0.7011302145877162,0.0820307482650593,0.1123344256570543,0.1494361081967862,0.0833672895074904,2.6118084928375707,3.0,0.0,4.0,0.3077825189233803,3.0,1,1,Titan,171.8326674857377,86.92766287993594,0.0,52.2544,119.57826748573768,6.687331755801876,7.728374791942171,0.1102486390039282,0.5484645402856992,0.3689517685846181,17.175026818358347,0.0176227273847715,0.0,0.0145835644403307,0.0,Inverted_V,yes,yes,0.0
265,265,1357.0,1.7060769112480636,4.990863943669646,0.0,14.6,2.58576256684492,0.35,0.0,184.1595571666988,376.8923935897758,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0203797976426643,0.28861,14.161573390493606,2.6189147952381293,0.7029404952257388,0.1059331209014979,0.1497564063708627,0.1494834997069999,0.1065509278867431,2.6189147952381293,3.0,0.0,4.0,0.3097302100933917,3.0,1,1,Titan,184.1595571666988,87.93662983418167,0.0,52.2544,123.6149608648842,8.146430216265568,7.867612912172091,0.1223693243442357,0.7311745984778231,0.3724941567978484,18.40615259272556,0.017513665479075,0.0,0.0145835644403307,0.0,Inverted_V,yes,yes,2.0
266,266,1358.0,1.9446662179173952,5.472463773834221,0.0,15.4,2.68140320855615,0.35,0.0,197.1954906382168,421.13088137299087,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0203803267219009,0.28898,14.179360514836995,2.6862009232145607,0.720081163862872,0.1098518323168179,0.1597067755502787,0.1503755054278346,0.1103547223197287,2.6862009232145607,3.0,0.0,4.0,0.3275985556103787,3.0,1,1,Titan,197.1954906382168,97.49004816352684,0.0,52.2544,135.91046009152456,8.961631734261402,8.391570034676866,0.1371948596783343,0.7797565414195388,0.4055734148715622,19.713499144219487,0.016602634430162,0.0,0.0145835644403307,0.0,Inverted_V,yes,yes,2.0
267,267,1368.0,1.6688080054074068,4.205872662993794,0.0,10.6,2.107559358288769,0.35,0.0,185.98111590520148,439.1078172175201,LowAcc,45.0,119068.04349397456,119068.04349397456,0.025298044216401,0.28792,11.3811169565961,2.7100985897350904,0.7261689266060722,0.0720388683814877,0.0899286583306887,0.149446204039604,0.0729583148665054,2.7100985897350904,3.0,0.0,4.0,0.3337146004268351,3.0,1,1,Titan,185.98111590520148,100.8830864053139,0.0,52.2544,133.72671590520147,4.794924214256529,8.457960959606957,0.1148366284550077,0.4390700353997274,0.417134916226461,18.58879448321389,0.016324698288689,0.0,0.0145835644403307,0.0,Inverted_V,yes,no,0.0
268,268,1369.0,1.5571233044253092,4.21321797091588,0.0,11.4,2.2032,0.35,0.0,174.49268082742464,388.1343108621278,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0234301241968847,0.28951,12.356315210590871,2.6371583831451333,0.7075879211435432,0.0761492435007564,0.097397408091618,0.1496548351838002,0.0772381093235828,2.6371583831451333,3.0,0.0,4.0,0.3146752057850107,3.0,1,1,Titan,174.49268082742464,90.52689074449654,0.0,52.2544,122.23828082742465,5.368684934638518,7.905315397037829,0.1076572172722706,0.4755356547339352,0.3815440570047221,17.44082348018031,0.0172457776201925,0.0,0.0145835644403307,0.0,Inverted_V,yes,no,0.0
269,269,1370.0,1.5140208750986224,4.297796490784922,0.0,12.2,2.2988406417112297,0.35,0.0,170.54749335492676,367.2877753600249,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0225299571040246,0.29102,12.917024149505094,2.608744616738261,0.7003497136651206,0.0791791880704318,0.1048659863404859,0.1882444138035758,0.0803412703230168,2.608744616738261,3.0,0.0,4.0,0.3069389605599524,3.0,1,1,Titan,170.54749335492676,86.49264765515977,0.0,52.2544,118.29309335492674,6.035970951547346,7.699458460377848,0.1067352075095899,0.5120004366731651,0.3674214218305787,17.046605054788017,0.0176706026000866,0.0,0.0145835644403307,0.0,Inverted_V,yes,no,0.0
270,0,1384.0,1.6795908487533642,4.21943870636672,0.0,10.6,2.107559358288769,0.35,0.0,183.3731065136156,427.9005877422059,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0243868368514618,0.28206,11.566075654583813,2.696659235530534,0.722745345489946,0.0728772177071872,0.0899286583306887,0.1494736730997525,0.0737701102326252,2.696659235530534,3.0,0.0,4.0,0.3302890508448331,3.0,1,1,Titan,183.3731065136156,98.9749401550594,0.0,52.2544,131.11870651361562,4.471383390333501,8.35073320602527,0.1126831201467183,0.4390700353997274,0.4106444726007154,18.32819018343872,0.0164783861712503,0.0,0.0145835644403307,0.0,Inverted_V,no,yes,0.0
271,1,1385.0,1.5495746686674818,4.202993126666911,0.0,11.4,2.2032,0.35,0.0,170.58781703609895,376.5961325221768,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0227376741720485,0.28441,12.508315399717794,2.616023926487979,0.7022040667105308,0.0771196893969207,0.097397408091618,0.1498331710044325,0.0781861431607375,2.616023926487979,3.0,0.0,4.0,0.3089393640584927,3.0,1,1,Titan,170.58781703609895,87.5261785370719,0.0,52.2544,118.33341703609894,5.029302397983544,7.744146051302837,0.1044273795100797,0.4755356547339352,0.3710542864779364,17.050631462097876,0.0175577024804872,0.0,0.0145835644403307,0.0,Inverted_V,no,yes,0.0
272,2,1386.0,1.592917409911656,4.408354840631843,0.0,12.2,2.2988406417112297,0.35,0.0,171.68541794037682,377.2054544266235,LowAcc,45.0,119068.04349397456,119068.04349397456,0.022139809549154,0.28616,12.925133767057805,2.618022393900408,0.7027131622511531,0.0798280407792019,0.1048659863404859,0.1476306580927598,0.0810013162497279,2.618022393900408,3.0,0.0,4.0,0.3094862942477783,3.0,1,1,Titan,171.68541794037682,87.80992491664037,0.0,52.2544,119.43101794037682,5.671573282515729,7.765157566224632,0.107891113155566,0.5120004366731651,0.3720498464020838,17.16031000254953,0.0175272117754449,0.0,0.0145835644403307,0.0,Inverted_V,no,yes,0.0
273,3,1387.0,1.609990548529173,4.574918264939741,0.0,13.0,2.394481283422459,0.35,0.0,169.5230742966802,363.9606971056524,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0209607933487184,0.28761,13.72133178430408,2.600412441875137,0.6982271506250018,0.0828779669223956,0.1123344256570543,0.1502041775713393,0.0841807793620531,2.600412441875137,3.0,0.0,4.0,0.3046330998763937,3.0,1,1,Titan,169.5230742966802,85.30962888955975,0.0,52.2544,117.26867429668016,6.321677736362676,7.640693156381162,0.1083318057632457,0.5484645402856992,0.3632502324901962,16.94424089257777,0.0178034788193651,0.0,0.0145835644403307,0.0,Inverted_V,no,yes,0.0
274,4,1388.0,1.6598957844527058,4.786080006168654,0.0,13.8,2.49012192513369,0.35,0.0,179.93847357766748,369.3804753593635,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0204938334669111,0.28977,14.139375167064564,2.6033260615345037,0.698969374774582,0.0846859015190594,0.1198027508588089,0.1510958688297501,0.086047444816502,2.6033260615345037,3.0,0.0,4.0,0.3054413993796463,3.0,1,1,Titan,179.93847357766748,85.72331040602751,0.0,52.2544,119.57008451451836,7.024415618709229,7.739536821580711,0.1164694307182446,0.5849280867410792,0.364710404835451,17.984373619067295,0.0177565623985369,0.0,0.0145835644403307,0.0,Inverted_V,no,yes,2.0
275,5,1389.0,1.4737506046680562,4.63861604664081,0.0,14.6,2.58576256684492,0.35,0.0,172.69115663819036,352.50404489985624,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0218802814928626,0.30273,13.835745216474956,2.5456463929712942,0.7636939178913882,0.0721106296842904,0.1272709811832587,0.151452505356634,0.0742438383910673,1.904935927662505,2.0,0.0,4.0,0.2964805965625159,3.0,1,1,Titan,172.69115663819036,81.19852416164116,0.0,52.2544,120.43675663819036,7.836670322025228,8.331547907866753,0.1112811246106577,0.6213911699650227,0.3486441375114181,17.260760184975595,4.71335406515422,0.0,0.0145835644403307,0.0,Inverted_V,no,yes,2.0
276,6,1391.0,1.596466172368881,5.08554343137249,0.0,16.200000000000003,2.77704385026738,0.35,0.0,185.7421387204681,358.0619362864423,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0203177559284125,0.30058,14.793956628825605,2.5597088027797272,0.7679126408339182,0.0778920685879836,0.1422072147105958,0.1516692350573484,0.0801321432454604,1.915976396690387,2.0,0.0,4.0,0.2996152803019297,3.0,1,1,Titan,185.7421387204681,82.76607192144806,0.0,52.2544,125.22744040293072,9.447038474314416,8.538790743207043,0.1238021210630158,0.6943162275086482,0.354234123979249,18.564230360650523,4.724372866319415,0.0,0.0145835644403307,0.0,Inverted_V,no,yes,2.0
277,7,1392.0,1.5616905328750683,5.1525468516915165,0.0,17.0,2.872684491978609,0.35,0.0,182.08905435173165,342.25839799783506,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0196340051803487,0.30123,15.342259372605946,2.527409646344064,0.7582228939032192,0.0783175754387762,0.1496752397541722,0.150041539805608,0.0808641577151201,1.8906181656963796,2.0,0.0,4.0,0.2923653508349658,3.0,1,1,Titan,182.08905435173165,79.1656598296306,0.0,52.2544,121.84345662424948,10.286549141156568,8.282716367967684,0.1217232561750071,0.7307783084638819,0.3413553112958725,18.19923186021291,4.700858984906631,0.0,0.0145835644403307,0.0,Inverted_V,no,yes,2.0
278,0,1400.0,1.6795908487533642,4.21943870636672,0.0,10.6,2.107559358288769,0.35,0.0,183.3731065136156,427.9005877422059,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0243868368514618,0.28206,11.566075654583813,2.696659235530534,0.722745345489946,0.0728772302274814,0.0899286583306887,0.1494737830501177,0.0737701224476236,2.696659235530534,3.0,0.0,4.0,0.3302890508448331,3.0,1,1,Titan,183.3731065136156,98.9749401550594,0.0,52.2544,131.11870651361562,4.471383390333501,8.35073320602527,0.1126831201467183,0.4390700353997274,0.4106444726007154,18.32819018343872,0.0164783861712503,0.0,0.0145835644403307,0.0,Inverted_V,no,no,0.0
279,1,1401.0,1.5495746686674818,4.202993126666911,0.0,11.4,2.2032,0.35,0.0,170.58781703609895,376.5961325221768,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0227376741720485,0.28441,12.508315399717794,2.616023926487979,0.7022040667105308,0.077119667491802,0.097397408091618,0.1498330574612517,0.0781861219014297,2.616023926487979,3.0,0.0,4.0,0.3089393640584927,3.0,1,1,Titan,170.58781703609895,87.5261785370719,0.0,52.2544,118.33341703609894,5.029302397983544,7.744146051302837,0.1044273795100797,0.4755356547339352,0.3710542864779364,17.050631462097876,0.0175577024804872,0.0,0.0145835644403307,0.0,Inverted_V,no,no,0.0
280,2,1402.0,1.592917409911656,4.408354840631843,0.0,12.2,2.2988406417112297,0.35,0.0,171.68541794037682,377.2054544266235,LowAcc,45.0,119068.04349397456,119068.04349397456,0.022139809549154,0.28616,12.925133767057805,2.618022393900408,0.7027131622511531,0.0798280190291578,0.1048659863404859,0.1476305429366894,0.0810012952181896,2.618022393900408,3.0,0.0,4.0,0.3094862942477783,3.0,1,1,Titan,171.68541794037682,87.80992491664037,0.0,52.2544,119.43101794037682,5.671573282515729,7.765157566224632,0.107891113155566,0.5120004366731651,0.3720498464020838,17.16031000254953,0.0175272117754449,0.0,0.0145835644403307,0.0,Inverted_V,no,no,0.0
281,3,1416.0,1.6624955795315424,4.197910568727536,0.0,10.6,2.107559358288769,0.35,0.0,185.27118950973923,436.71414291687273,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0252359135183622,0.28791,11.40874095128398,2.705847723824693,0.725086048363821,0.072102612039487,0.0899286583306887,0.1495550353145469,0.0730246897754808,2.705847723824693,3.0,0.0,5.0,0.3326349139908596,3.0,1,1,Titan,185.27118950973923,100.27954000540508,0.0,52.2544,133.01678950973923,4.793480573769759,8.424899614359747,0.114210191703242,0.4390700353997274,0.4167771739883057,18.51785574752737,0.0163726031456809,0.0,0.0145835644403307,0.0,Inverted_V,yes,yes,0.0
282,4,1417.0,1.5489104799072708,4.202092273016252,0.0,11.4,2.2032,0.35,0.0,173.6083163995287,388.5019240598622,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0236040620789368,0.28957,12.267803695466387,2.63185818680408,0.7062377333421948,0.0762305943123764,0.097397408091618,0.1498216847510424,0.0773234930335535,2.63185818680408,3.0,0.0,5.0,0.3132466121536308,3.0,1,1,Titan,173.6083163995287,89.77435832218973,0.0,52.2544,121.35391639952869,5.366874298041472,7.865507879395668,0.1068897925924558,0.4755356547339352,0.3803910067270652,17.352454014075207,0.0173218673328198,0.0,0.0145835644403307,0.0,Inverted_V,yes,yes,0.0
283,5,1418.0,1.5107586469051084,4.293163809155472,0.0,12.2,2.2988406417112297,0.35,0.0,170.1800183416649,366.3940579494138,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0225161107723984,0.29102,12.924967501792054,2.6065304326795995,0.6997856658235738,0.0791891653148543,0.1048659863404859,0.1882807757328005,0.0803534024721071,2.6065304326795995,3.0,0.0,5.0,0.3063278967689655,3.0,1,1,Titan,170.1800183416649,86.17827339694753,0.0,52.2544,117.92561834166489,6.035990965794284,7.68305773067544,0.1064123573566394,0.5120004366731651,0.3677089963470338,17.009885366109184,0.0177055273212649,0.0,0.0145835644403307,0.0,Inverted_V,yes,yes,0.0
284,6,1419.0,1.5882196924684857,4.543881160647834,0.0,13.0,2.394481283422459,0.35,0.0,171.62692769442458,371.8255870332445,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0217974836546261,0.292,13.396041700346828,2.610568990267228,0.7008144600113707,0.0820348035538078,0.1123344256570543,0.1495703928679203,0.0833729616658704,2.610568990267228,3.0,0.0,5.0,0.3074415329996474,3.0,1,1,Titan,171.62692769442458,86.75167583875957,0.0,52.2544,119.3725276944246,6.686713299072134,7.719177752053237,0.1100627743021648,0.5484645402856992,0.3697394791293819,17.15446841366662,0.0176420327154549,0.0,0.0145835644403307,0.0,Inverted_V,yes,yes,0.0
285,7,1420.0,1.671180225693901,4.8023210132784575,0.0,13.8,2.49012192513369,0.35,0.0,186.4738875972303,385.9447981671049,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0214086454194405,0.2924,13.65803367150356,2.637572044784831,0.7076932985416367,0.0962800460008619,0.1311628996880278,-0.0242342802814869,0.0971337136039715,2.637572044784831,3.0,0.0,5.0,0.3147864297334624,3.0,1,1,Titan,186.4738875972303,90.58562324716355,0.0,52.2544,125.69019005909249,7.283375581438371,8.001634799821856,0.1222937190171062,0.6403931747472813,0.3832352351668877,18.64181084007665,0.017239897220396,0.0,0.0145835644403307,0.0,Inverted_V,yes,yes,2.0
