,Unnamed: 0,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_VTail,S_HorTail,S_VerTail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,mWingFold,Tail_type,Winglet,Wing_folding,Num_wing_fold,Season,t_mission,Sensor_Swath_width,Aeroshell_Diameter
165,10,718.0,1.270075398,3.729814093717641,0.0,10.9532971,2.148484581,0.35,0.0,148.79620648058955,250.8402655066916,LowAcc,400000.0,13.562231757786272,0.0174429369276398,0.3225265438033479,18.490380670486573,0.478620009032109,2.382770205534072,0.7148310616602215,0.0828392888886909,0.161760099,0.130893474,0.030866625,0.1521409814149077,0.0864854352740894,1.7770610095455766,2.0,0.0,4.0,0.2574067419485129,3.0,1,1,Titan,148.79620648058955,62.234640951579095,0.0,52.2544,96.54180648058956,6.652086630430245,6.914703639591158,0.0904588717800185,0.7897817415781022,0.2817474226690851,14.873105900916867,4.690697757604674,0.0,0.0145835644403307,0.0,0.0,V-tail,no,no,0.0,spring,0.0311532677708311,30.0,4.827218112
166,11,719.0,0.462379526,2.524706471526253,0.0,13.78552122,2.8246193,0.35,0.0,145.93575777206598,269.44469221571387,LowAcc,400000.0,14.4314412507163,0.043598086175879,0.767377640693022,17.601177207580708,2.4966570624141387,2.3780631406541106,0.7134189421962331,0.1231217173188283,0.159271228,0.134846232,0.024424996,0.1520855878874374,0.1218370028079412,1.7733654691135037,2.0,0.0,4.0,0.256188933661689,3.0,1,1,Titan,145.93575777206598,61.71521156752862,0.0,52.2544,93.681357772066,4.439111100751215,7.097325475684072,0.0768270119409447,0.7776300126591972,0.2797464841466767,14.587256743395995,4.693665811518939,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,no,0.0,fall,0.0292768982792633,30.0,4.078189439
167,12,722.0,0.908007991,3.328502314769543,0.0,12.2013548,2.055743602,0.35,0.0,152.26909039995354,257.88391875440243,LowAcc,400000.0,14.221954668616483,0.0225658894831142,0.4198256151768846,18.60443460431878,0.8983147048585115,2.3568943305422025,0.7070682991626607,0.0710075761553202,0.125047229,0.104579449,0.02046778,0.1502861728073832,0.0738594984114094,1.7567457292836013,2.0,0.0,1.0,0.2506390231121084,3.0,1,1,Titan,152.26909039995354,59.38608118967176,0.0,52.2544,94.32701765813331,7.059727013251623,6.968563361066683,0.0868618831269698,0.6105338640967063,0.2706930213793209,15.219697435831751,4.710276325268198,0.0,0.0145835644403307,0.0,5.687672741820221,V-tail,no,yes,2.0,summer,0.0297081412059856,30.0,2.738441257
168,13,726.0,1.382637337,4.138924595504332,0.0,12.38986996,2.731278939,0.35,0.0,146.0184661337813,231.9931596102412,LowAcc,400000.0,12.809083752455823,0.0163094387392629,0.3259333505845826,19.984338872430943,0.5120777932064685,2.305928557336998,0.6917785672010994,0.0861770972200778,0.18644526,0.157229541,0.029215719,0.1499170840789614,0.0906392581644417,1.7167322431016911,2.0,0.0,3.0,0.2367440314421996,3.0,1,1,Titan,146.0184661337813,53.76599702025999,0.0,52.2544,88.4846403338845,7.82091033996712,6.265886419176041,0.0880642618131419,0.910305217801468,0.2485007724604248,14.59517828572377,4.775214452242211,0.0,0.0145835644403307,0.0,5.279425799896778,V-tail,no,yes,2.0,spring,0.0098955049171112,100.0,3.177659593
169,14,728.0,1.125489379,4.130936949731257,0.0,15.16197345,2.482746711,0.35,0.0,146.80482356241487,216.27532207257843,LowAcc,400000.0,12.670176314188144,0.0193087292916632,0.411432919821736,21.308130307641537,0.861064110515315,2.3143756837209613,0.6943127051162883,0.0861273106397502,0.167470039,0.142407898,0.025062141,0.1631340242083428,0.0886066893896728,1.7233641247270453,2.0,0.0,5.0,0.2391028355570126,3.0,1,1,Titan,146.80482356241487,54.69533003190383,0.0,52.2544,89.1084620132803,7.490916848314133,6.313400790092031,0.088877690187553,0.8176601020970733,0.25221999857734,14.67373977117093,4.761733216497063,0.0,0.0145835644403307,0.0,5.4419615491345725,V-tail,no,yes,2.0,fall,0.0100039926922072,100.0,3.001763353
170,15,732.0,0.414897828,2.508493791907332,0.0,15.1664836,1.740236707,0.35,0.0,150.77683963456622,274.9563101384723,LowAcc,400000.0,14.593986140058965,0.0498969497105288,0.8639946356223961,17.31558022353585,3.055511133299122,2.4248470335758063,0.7274541100727419,0.0857794763874233,0.1422190629999999,0.133362671,0.008856392,1.7617521794179876,0.0855200658883802,1.8100957399448916,2.0,0.0,1.0,0.2680471547010129,3.0,1,1,Titan,150.77683963456622,66.8634761894789,0.0,52.2544,98.5224396345662,3.4144087558950518,7.409367780506618,0.0810599825553446,0.6943740759069752,0.2994485677413753,15.0709901487859,4.674730569255718,0.0,0.0145835644403307,0.0,0.0,V-tail,no,no,0.0,fall,0.0289508180606425,30.0,4.644249919
171,16,733.0,0.421075865,2.335004323029441,0.0,12.94836784,2.606129919,0.35,0.0,171.98715125710206,383.5181788035292,LowAcc,400000.0,16.880193640727892,0.0448030232825152,0.7258489203196447,16.20089152784725,2.4774470038251963,2.629368500463422,0.7056035032288114,0.1098956307000708,0.117356323,0.101797567,0.015558756,0.1710685697668042,0.1090582721738101,2.629368500463422,3.0,0.0,1.0,0.3125732982450324,3.0,1,1,Titan,171.98715125710206,88.25131368692946,0.0,52.2544,119.73275125710204,4.569877275240168,8.639251010550716,0.0993094961012834,0.5729835833257142,0.3776875018756374,17.190387046104117,0.0173580925346006,0.0,0.0145835644403307,0.0,0.0,V-tail,no,no,0.0,spring,0.0075089394087454,100.0,4.096433646
172,17,734.0,1.115432255,3.5864077858362986,0.0,11.53124338,1.687475167,0.35,0.0,138.00307168874417,227.84232493837865,LowAcc,400000.0,13.110886749827284,0.0190612590166446,0.3644574669610622,19.12032498182892,0.7648653074565879,2.2994776544183315,0.6898432963254995,0.0870173364228271,0.159372122,0.111529582,0.04784254,0.1505957846626795,0.0901906293953474,1.7116676066101064,2.0,0.0,5.0,0.2349267103476931,3.0,1,1,Titan,138.00307168874417,53.0694728110572,0.0,52.2544,85.74867168874415,6.738042543052878,6.242383588469552,0.079477602512331,0.778122620165791,0.2456488347974025,13.79462400152273,4.786316122725937,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,yes,0.0,spring,0.0322257255044897,30.0,3.988694874
173,18,735.0,0.554387461,2.6978962174898835,0.0,13.12916419,1.746811146,0.35,0.0,137.53327700865526,234.6188101808978,LowAcc,400000.0,14.063742153925167,0.0343038676991325,0.6351232796380964,18.51462596604399,1.886584727030706,2.3101336525877554,0.6930400957763265,0.1366623922267984,0.1887110799999999,0.155304648,0.033406432,0.1545144552177638,0.1351739048504673,1.7200336846403552,2.0,0.0,1.0,0.2379211996254657,3.0,1,1,Titan,137.53327700865526,54.228074411498426,0.0,52.2544,85.27887700865524,4.756633190983704,6.520021942400899,0.0718250059064845,0.9213679166794064,0.2503543905024036,13.747659959831443,4.768356626412135,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,yes,0.0,winter,0.0090127044330615,100.0,4.76276618
174,19,736.0,0.678913886,2.739997984797483,0.0,11.0582345,2.855080941,0.35,0.0,149.62069709067748,274.51521769846056,LowAcc,400000.0,15.005650372329386,0.0278470991922746,0.4956016755427596,17.79724602985753,1.199758738072141,2.3968042446204345,0.7190412733861303,0.1089745798322197,0.171815619,0.154645776,0.017169843,0.2178698401816908,0.1091716896169314,1.7880792045761429,2.0,0.0,1.0,0.2610038946720534,3.0,1,1,Titan,149.62069709067748,63.81688941821537,0.0,52.2544,97.36629709067748,5.318313220166496,7.369393884783019,0.0817704737231226,0.838877075638657,0.2876878181142304,14.955462043003244,4.683319592593001,0.0,0.0145835644403307,0.0,0.0,V-tail,no,no,0.0,spring,0.0844697484687826,10.0,3.004886365
175,20,737.0,0.930147023,3.441584384204776,0.0,12.7340117,1.679735657,0.35,0.0,142.21034762284904,228.86866439478905,LowAcc,400000.0,13.179525027135636,0.0231346245941558,0.4457029510229572,19.265622798804703,1.0073825369675855,2.3339871877973266,0.700196156339198,0.1152735428461954,0.206296936,0.16107929,0.045217646,0.1464300564241609,0.1157837988551119,1.738761215716062,2.0,0.0,4.0,0.2444914835037548,3.0,1,1,Titan,142.21034762284904,56.90761983150161,0.0,52.2544,89.95594762284904,6.245228957954409,6.488668974418915,0.0820295859491019,1.007229560339885,0.260790515682396,14.215029523483684,4.734767109078705,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,yes,0.0,fall,0.0961736868325242,10.0,3.541832047
176,21,739.0,1.312604695,3.5434316780319617,0.0,9.56564311,1.593376559,0.35,0.0,150.13344680897814,268.86533618660053,LowAcc,400000.0,13.885349692436773,0.0167386428069759,0.3003967910455627,17.946305116228984,-0.0232382740975696,2.376632130272591,0.7129896390817771,0.0859884754426934,0.178947227,0.14530456,0.033642667,0.1502239117488988,0.0912722846038278,1.7722419756290322,2.0,0.0,6.0,0.2558175545963753,3.0,1,1,Titan,150.13344680897814,61.60022323888613,0.0,52.2544,97.87904680897816,8.33049183398587,6.990528488808631,0.0890386170455131,0.8736966252143056,0.2791373097098367,15.006728310173571,4.69461882071394,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,yes,0.0,fall,0.0912849543322316,10.0,3.790083069
177,22,740.0,0.535847442,2.817648177093449,0.0,14.81604768,1.668555149,0.35,0.0,139.0599045544937,241.8281563144211,LowAcc,400000.0,14.19479496981277,0.0348847469268526,0.6521807073773171,18.695297080550095,2.100404925199206,2.3238730252374875,0.6971619075712462,0.0644082052577296,0.079606814,0.058324757,0.021282057,0.1521031612106634,0.0652750795936615,1.7308205355619466,2.0,0.0,3.0,0.2417274188976089,3.0,1,1,Titan,139.0599045544937,55.75249204843004,0.0,52.2544,86.80550455449368,5.029159627552247,6.641755679023798,0.0743126623288843,0.3886743924557319,0.2563815033066784,13.900202715573432,4.747942361382542,0.0,0.0145835644403307,0.0,0.0,V-tail,no,yes,0.0,winter,0.0297649834618188,30.0,2.788736768
178,23,742.0,0.95748469,3.1508551923417816,0.0,10.36871769,1.981565432,0.35,0.0,153.6522254792765,286.6122503760109,LowAcc,400000.0,14.527037905472096,0.0215682059503427,0.3850510457866985,17.8527155514564,0.6280892726479628,2.413863777701132,0.7241591333103394,0.0744686352979931,0.1107723039999999,0.065738914,0.04503339,0.1510210602531956,0.0777802991085204,1.8014727302359204,2.0,0.0,6.0,0.2653108631328283,3.0,1,1,Titan,153.6522254792765,65.63971243991544,0.0,52.2544,101.39782547927648,7.367901782935111,7.415515164042273,0.0889353416080981,0.5408375966173151,0.2948592527879961,15.358318833545647,4.677161503384284,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,yes,0.0,fall,0.008725271599131,100.0,3.714276037
179,24,743.0,1.280044422,4.017186978267908,0.0,12.60721186,2.322633256,0.35,0.0,144.1900129298381,218.5572221770012,LowAcc,400000.0,12.69913595967037,0.017163109802361,0.3536936182471803,20.60778159203554,0.4109664819579159,2.2859189437140306,0.6857756831142091,0.0634588177546709,0.1097770659999999,0.066992242,0.042784824,0.1499368674949175,0.0693884898876573,1.7010225942951425,2.0,0.0,1.0,0.2310604190512957,3.0,1,1,Titan,144.1900129298381,51.61595384048453,0.0,52.2544,86.72694476353692,8.877431025840927,6.133767213795797,0.0850744636384631,0.5359784205548381,0.2396206843617926,14.412482121796272,4.812053428623964,0.0,0.0145835644403307,0.0,5.2086681663011705,V-tail,yes,yes,2.0,winter,0.0998117916515368,10.0,3.146461777
180,25,746.0,1.248301251,3.581061783590753,0.0,10.27316402,1.494145556,0.35,0.0,148.95121828122052,250.88174701818704,LowAcc,400000.0,13.881309476398284,0.0171693037992658,0.3135661767758491,18.26318530104043,0.1266784327725477,2.3768412580166163,0.7130523774049848,0.0939947436346056,0.190165057,0.156434344,0.033730713,0.1471967303268046,0.0975655838407978,1.7724061628780337,2.0,0.0,1.0,0.2558718615344763,3.0,1,1,Titan,148.95121828122052,61.62373357223601,0.0,52.2544,96.69681828122052,7.222618811255983,6.956281018161562,0.0888368746730058,0.9284668520434018,0.2792263596379972,14.888593168907867,4.694478059864382,0.0,0.0145835644403307,0.0,0.0,V-tail,no,yes,0.0,summer,0.091311523218776,10.0,3.832593114
181,26,760.0,1.067533016,3.2010071481945177,0.0,9.598248119,2.642497534,0.35,0.0,154.57682250122434,288.2987372118639,LowAcc,400000.0,14.790371004541552,0.0197312236405967,0.3351740246542791,16.986986248772897,0.3217079004137769,2.4174786198158373,0.7252435859447511,0.0976364943373915,0.184466151,0.154545746,0.029920405,0.1501746731439111,0.100634586521518,1.8043107610536653,2.0,0.0,1.0,0.2662145446564808,3.0,1,1,Titan,154.57682250122434,66.05196572813851,0.0,52.2544,102.32242250122437,7.331217759873195,7.51060945496784,0.0900949944706614,0.900642364214856,0.2963720640455771,15.450703850691028,4.6762327203823535,0.0,0.0145835644403307,0.0,0.0,V-tail,no,no,0.0,spring,0.0285664123902402,30.0,4.677862548
182,27,761.0,0.822103306,3.43964768530968,0.0,14.39134974,2.250368477,0.35,0.0,140.13009439936565,220.16369985251592,LowAcc,400000.0,13.349097478961715,0.0230720557212326,0.4843581829695197,20.99328247217157,1.231649342694916,2.32094260333055,0.696282780999165,0.0899117276718881,0.149709888,0.125303446,0.024406442,0.1655317120765436,0.0909709183296242,1.728519846509152,2.0,0.0,6.0,0.2409206490113701,3.0,1,1,Titan,140.13009439936565,55.47115344099539,0.0,52.2544,87.87569439936564,6.170462761909993,6.393881554608452,0.0803568667650416,0.7309474759662616,0.2550997014080306,14.00716156160683,4.752047471665311,0.0,0.0145835644403307,0.0,0.0,V-tail,no,no,0.0,spring,0.0949520006546349,10.0,4.696013255
183,28,766.0,1.051823732,3.023833628103468,0.0,8.693062851,1.758986059,0.35,0.0,170.0004774508152,365.9506189136833,LowAcc,400000.0,16.65708240057925,0.0179992363097033,0.2949678873147601,16.38780013992836,0.3848478812715961,2.599137423448567,0.6979023486336654,0.0693733486007625,0.091344743,0.066694377,0.024650366,0.1673922369288348,0.0734387882893002,2.599137423448567,3.0,0.0,3.0,0.3042787074836263,3.0,1,1,Titan,170.0004774508152,84.03324358164596,0.0,52.2544,117.74607745081518,7.682975471299963,8.090559549759716,0.1063883565455051,0.4459839642565015,0.3626107137162,16.991908084104562,0.0178241650464396,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,no,0.0,summer,0.0253650565783173,30.0,4.58068681
184,29,769.0,0.580686809,3.1330025739507663,0.0,16.90361306,1.490353516,0.35,0.0,148.31011988175993,271.68147897546,LowAcc,400000.0,13.294441696805569,0.0371367296040764,0.7317353699438616,19.703818234536723,2.433480858312929,2.389514982487332,0.7168544947461996,0.1451665403161833,0.200310397,0.164365985,0.035944412,0.1560676274369803,0.1430818948818132,1.7823563680272914,2.0,0.0,6.0,0.2591417703013987,3.0,1,1,Titan,148.31011988175993,62.96155228593056,0.0,52.2544,96.05571988175991,5.306752293424643,6.913869439433314,0.0849387285234101,0.9780007256230786,0.2846070791912056,14.824534114639851,4.686881650553549,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,yes,0.0,summer,0.0095342364987446,100.0,4.435790312
185,30,776.0,1.292965832,3.3824500968550586,0.0,8.848624128,2.795573378,0.35,0.0,168.01659845430137,337.8797760949617,LowAcc,400000.0,15.19398105694038,0.0174830518748527,0.2850279233954038,16.30309887745521,0.1688361289480391,2.517290177417719,0.7551870532253158,0.0627675699883639,0.088683956,0.059266296,0.02941766,0.1501287573282096,0.0685516348419936,1.8826733194870968,2.0,0.0,4.0,0.2900566372544538,3.0,1,1,Titan,168.01659845430137,77.0177889481636,0.0,52.2544,115.76219845430133,7.953690415320559,8.412777563998917,0.1045995486118098,0.4329928681591359,0.3372909844787511,16.793634445920965,4.694840115207246,0.0,0.0145835644403307,0.0,0.0,V-tail,no,no,0.0,summer,0.0083422738768136,100.0,3.964088699
186,31,784.0,0.39312953,2.227685783203619,0.0,12.62327953,1.599746399,0.35,0.0,176.505039601945,403.7483584159055,LowAcc,400000.0,17.44507790841737,0.0462804742526737,0.7470351661531845,16.141476037489525,2.6394670396439954,2.6532603418493776,0.7116897820598813,0.0614406395429359,0.066751188,0.056789615,0.0099615729999999,0.1546826877786739,0.0618629186647194,2.6532603418493776,3.0,0.0,4.0,0.3189760207072112,3.0,1,1,Titan,176.505039601945,91.5990424719174,0.0,52.2544,124.25063960194498,5.253371448029777,8.908373822743895,0.1010299697726143,0.3259077475654073,0.3894803081967918,17.641827378833938,0.0170228904448291,0.0,0.0145835644403307,0.0,0.0,V-tail,no,no,0.0,winter,0.0072657945078569,100.0,4.017504669
187,32,785.0,0.676828239,2.998699500693444,0.0,13.28579125,2.284091325,0.35,0.0,146.1176139539028,240.4771908250076,LowAcc,400000.0,13.8993995492454,0.0293701568920746,0.5658449616188225,19.2659836206565,1.5917279312350707,2.371850033337157,0.711555010001147,0.1070591717089945,0.163667595,0.133434646,0.030232949,0.1739763616557968,0.1068423452304926,1.7684875271509108,2.0,0.0,2.0,0.2545725635823063,3.0,1,1,Titan,146.1176139539028,61.07504538952427,0.0,52.2544,93.8632139539028,5.459308417100264,6.853014137566952,0.0816438865844501,0.7990949499789776,0.2770986472596648,14.60544700022818,4.697977961219703,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,yes,0.0,spring,0.0911926812428362,10.0,4.143813603
188,33,787.0,1.06285562,3.3440359493327265,0.0,10.52125634,2.044407244,0.35,0.0,161.3701864603251,316.0035561149802,LowAcc,400000.0,14.691879375165326,0.0199743500389234,0.3561719793500878,17.83146779024228,0.7656143952733658,2.47513488033996,0.7425404641019879,0.0576373625524137,0.073983783,0.044778591,0.0292051919999999,0.1500106368994359,0.0619011658821634,1.8495769826509276,2.0,0.0,5.0,0.2802345084668735,3.0,1,1,Titan,161.3701864603251,72.38038105676077,0.0,52.2544,109.1157864603251,7.224367771008405,7.909878075872736,0.0982664205679363,0.3612203587132843,0.3202001921717713,16.12951600029073,4.677373020499127,0.0,0.0145835644403307,0.0,0.0,V-tail,no,yes,0.0,spring,0.0086273748932606,100.0,4.738729022
189,34,797.0,1.241968732,3.50382673914962,0.0,9.884952416,2.261627809,0.35,0.0,145.63314321408143,254.0687524954168,LowAcc,400000.0,13.875149528916142,0.0172093724729385,0.30841795057038,17.921510563814074,0.0018470692072408,2.3472307535117904,0.704169226053537,0.0611150581687046,0.100511717,0.079236247,0.02127547,0.1494446681027305,0.067366047559847,1.7491588061064065,2.0,0.0,3.0,0.2480642093092941,3.0,1,1,Titan,145.63314321408143,58.36274520507873,0.0,52.2544,93.37874321408142,8.114504128740005,6.7679634247609615,0.084897158675202,0.4907410380681414,0.2665293379843296,14.55704035610331,4.719739000230417,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,no,0.0,spring,0.0913520614620843,10.0,3.694166713
190,35,804.0,1.020567065,3.935635459519247,0.0,15.17707851,2.067622129,0.35,0.0,141.95291148903377,213.3736921368076,LowAcc,400000.0,12.466503772778958,0.0212880533959793,0.4531884575476499,21.288393500236317,1.0961995353632354,2.2756069673368806,0.6826820902010642,0.0843385490196809,0.156287809,0.126717072,0.029570737,0.1503296255665772,0.086802871885793,1.6929266095130822,2.0,0.0,4.0,0.2280760659722319,3.0,1,1,Titan,141.95291148903377,50.48132755716359,0.0,52.2544,84.42187287242946,7.814620391392913,6.007590391463157,0.082803271016768,0.7630636896398397,0.2350042761060761,14.188937867027262,4.833941864179514,0.0,0.0145835644403307,0.0,5.276638616604283,V-tail,yes,yes,2.0,spring,0.1016743375419208,10.0,3.342715114
191,36,809.0,1.078220749,3.954330144854668,0.0,14.50234278,1.652948268,0.35,0.0,137.4050219868481,204.3054893396397,LowAcc,400000.0,12.530746092209824,0.0196283096361105,0.41096656559181,20.93744052395358,0.8489824559821313,2.2930868044348025,0.6879260413304407,0.0997558697227045,0.1985075479999999,0.167048123,0.031459425,0.1394777814575793,0.1014626477709069,1.7066501179814737,2.0,0.0,4.0,0.2331123370934341,3.0,1,1,Titan,137.4050219868481,52.353259792769705,0.0,52.2544,85.15062198684812,6.860811495068155,6.095277706967031,0.0817740151973836,0.9691984484742352,0.2428132830925064,13.734872317570115,4.798031363268668,0.0,0.0145835644403307,0.0,0.0,V-tail,no,yes,0.0,winter,0.0101153076060583,100.0,3.996187324
