,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,L/D,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold
549,550.0,2.8521943384656936,5.066532250582369,0.0,9.0,1.91627807486631,0.35,0.0,296.07801994091557,764.0426278755549,LowAcc,45.0,119068.04349397456,119068.04349397456,0.028171489904891912,0.19592,6.954548753418219,4.568416940672269,0.7340536229192877,0.055464009479202374,0.0849904535441688,0.18844117580656083,0.05619011639566527,4.568416940672269,5.0,0.0,3.0,0.44751203471743994,3.0,Fuselage greater than aeroshell diameter,1,Titan,296.07801994091557,175.46275426847112,0.0,52.254400000000004,225.46112082025073,3.5836875347144503,15.376308670184622,0.3484954004972932,0.41495961508793594,0.6496620671696115,29.601664338324568,0.009005361360854199,0.0,0.014583564440330758,0.0,T-tail,no,yes,2.0
550,551.0,2.7095027246777224,5.152972608295301,0.0,9.8,2.01191871657754,0.35,0.0,273.03915591531063,686.2458156904066,LowAcc,45.0,119068.04349397456,119068.04349397456,0.026216020992283432,0.20419,7.788748722016297,4.4441240857165445,0.7150559836896481,0.057190987000082044,0.09245969342167479,0.18988833085688303,0.05807597201925071,4.4441240857165445,5.0,0.0,3.0,0.4233565438281061,3.0,Fuselage greater than aeroshell diameter,1,Titan,273.03915591531063,157.81540741628513,0.0,52.254400000000004,204.94333546675225,4.119833614728415,14.31824874491142,0.32369573119110945,0.451427627380147,0.5965762247670925,27.294069143786853,0.009493399261736245,0.0,0.014583564440330758,0.0,T-tail,no,yes,2.0
551,552.0,1.7300677805700206,4.282372995669832,0.0,10.6,2.107559358288769,0.35,0.0,187.91972994363033,447.4416720318062,LowAcc,45.0,119068.04349397456,119068.04349397456,0.024942853792338914,0.28062,11.250516975174314,2.7231937260433394,0.7295048206301185,0.04783811460974863,0.0999286583306887,0.14975828669258714,0.0493150296374353,2.7231937260433394,3.0,0.0,3.0,0.3370189222302859,3.0,1,1,Titan,187.91972994363033,102.74235991376008,0.0,52.254400000000004,135.66532994363033,4.525623274429521,8.558222768738448,0.11665352015199588,0.4878942971589949,0.42130382071063177,18.78250770198705,0.016181082253279085,0.0,0.014583564440330758,0.0,T-tail,no,yes,0.0
552,553.0,1.5933168050246147,4.2619023425321005,0.0,11.4,2.2032,0.35,0.0,173.57157327375643,388.31758805840866,LowAcc,45.0,119068.04349397456,119068.04349397456,0.02293308286078214,0.28144,12.27222705767529,2.6331281285302897,0.7065612420797617,0.04907450602039613,0.10739740809161799,0.14994279938434676,0.050955760242760245,2.6331281285302897,3.0,0.0,3.0,0.3135895000141957,3.0,1,1,Titan,173.57157327375643,89.9546671752808,0.0,52.254400000000004,121.31717327375642,5.099731114735744,7.873042121826037,0.10695091427876652,0.5243599164932027,0.37775333037632663,17.348781627064753,0.017303509260472368,0.0,0.014583564440330758,0.0,T-tail,no,yes,0.0
553,554.0,1.5985123848567377,4.416090023454255,0.0,12.2,2.2988406417112297,0.35,0.0,173.7291985791964,383.9581870820851,LowAcc,45.0,119068.04349397456,119068.04349397456,0.022525489596327587,0.28078,12.464989886203254,2.626606389654127,0.7048998748949331,0.06824682642992515,0.20822002360756664,0.14999827628212795,0.06980237885022195,2.626606389654127,3.0,0.0,3.0,0.31182460832797876,3.0,1,1,Titan,173.7291985791964,89.0286977133352,0.0,52.254400000000004,121.47479857919642,5.714814884517799,7.834139238454387,0.10946612470312461,1.0166188936136686,0.3745440828401711,17.364535428249454,0.017398649042296446,0.0,0.014583564440330758,0.0,T-tail,no,yes,0.0
554,555.0,1.588083277111914,4.543686014950294,0.0,13.0,2.394481283422459,0.35,0.0,172.9215359334729,368.7312648367493,LowAcc,45.0,119068.04349397456,119068.04349397456,0.021533961813862485,0.28131,13.063550610501535,2.615316394463892,0.702023827895492,0.07394010169697218,0.2612667935510614,0.18136151151530125,0.07548132970505012,2.615316394463892,3.0,0.0,3.0,0.3087454981392952,3.0,1,1,Titan,172.9215359334729,87.4257217325152,0.0,52.254400000000004,120.6671359334729,6.4113482592402065,7.7584601148657555,0.11103571427076074,1.2756158317341517,0.36896920147173307,17.283832966018498,0.017568548916275722,0.0,0.014583564440330758,0.0,T-tail,no,yes,0.0
555,556.0,1.6536288272488777,4.777036509807572,0.0,13.8,2.49012192513369,0.35,0.0,180.47463727772478,370.63259436075367,LowAcc,45.0,119068.04349397456,119068.04349397456,0.020651019826427253,0.28196,13.653562989619227,2.600672393756605,0.6982933715414946,0.07528153866344699,0.2764125963263889,0.14947751924398753,0.07701917000794051,2.600672393756605,3.0,0.0,3.0,0.30470530312537997,3.0,1,1,Titan,180.47463727772478,85.34653737491703,0.0,52.254400000000004,120.07217641316437,7.1001285932911795,7.727348113127565,0.11656418374381829,1.3495640956598347,0.3617008610693745,18.0379503539675,0.01779927294774198,0.0,0.014583564440330758,0.0,T-tail,no,yes,2.0
556,557.0,1.6683654895990012,4.935396250367889,0.0,14.6,2.58576256684492,0.35,0.0,182.41232081652936,367.1921977369822,LowAcc,45.0,119068.04349397456,119068.04349397456,0.02017672885597284,0.28247,13.999791641962888,2.6061010788541497,0.6996762909513461,0.07716615039877858,0.29690111352122955,0.18138521455707632,0.07896935665106208,2.6061010788541497,3.0,0.0,3.0,0.30620926384876745,3.0,1,1,Titan,182.41232081652936,86.1173128865246,0.0,52.254400000000004,121.97753775204148,7.88650929288826,7.775320760510974,0.12052845643437254,1.4495977683178498,0.3644003029276639,18.23157238838945,0.017712331607977354,0.0,0.014583564440330758,0.0,T-tail,no,yes,2.0
557,558.0,1.7562306648900226,5.200572299209612,0.0,15.4,2.68140320855615,0.35,0.0,185.2220933916779,375.0204867793149,LowAcc,45.0,119068.04349397456,119068.04349397456,0.019646760483084724,0.28288,14.398302470453146,2.6163739120805034,0.7022932230827228,0.07903890104692034,0.3209493287176374,0.1498202752895491,0.08106682579232631,2.6163739120805034,3.0,0.0,3.0,0.30903521621331903,3.0,1,1,Titan,185.2220933916779,87.57587018786501,0.0,52.254400000000004,124.68307162997657,8.641058153472642,7.859879485656866,0.12529274891128198,1.5670114036771112,0.3694924418822711,18.512331296855347,0.017552347215708766,0.0,0.014583564440330758,0.0,T-tail,no,yes,2.0
558,559.0,1.7591195116230467,5.338327087046405,0.0,16.200000000000003,2.77704385026738,0.35,0.0,183.12613893380626,362.67435136820546,LowAcc,45.0,119068.04349397456,119068.04349397456,0.018810623962127185,0.2833,15.060638103785857,2.599483614210886,0.6979905382995087,0.07875566959564,0.3204110143651726,0.14964867283205402,0.08108847003644883,2.599483614210886,3.0,0.0,3.0,0.30437497229147314,3.0,1,1,Titan,183.12613893380626,85.1777520897004,0.0,52.254400000000004,122.77332019295191,9.469402099750049,7.740019530801463,0.12533967082984188,1.5643831235917598,0.3611089393492205,18.30291263554096,0.017818538947895392,0.0,0.014583564440330758,0.0,T-tail,no,yes,2.0
559,560.0,1.7603300078468294,5.470430525415353,0.0,17.0,2.872684491978609,0.35,0.0,193.05391682131074,368.4278553687101,LowAcc,45.0,119068.04349397456,119068.04349397456,0.01898471348243634,0.28345,14.93043338590456,2.646918588474039,0.7100742649175786,0.08394590331645284,0.3876775439016377,0.18325996732742178,0.08603909902365314,2.646918588474039,3.0,0.0,3.0,0.3172891043298092,3.0,Power Unconverged,1,Titan,193.05391682131074,91.91266411698126,0.0,52.254400000000004,132.13344238632274,10.365418495492104,8.10984810115564,0.13695832727684737,1.8928069881643468,0.38451323310335095,19.299540336551583,0.01710922315728168,0.0,0.014583564440330758,0.0,T-tail,no,yes,2.0
560,561.0,1.3950667145548334,2.6410856806953777,0.0,5.0,1.4380748663101606,0.35,0.0,271.96320710343946,758.5169263519889,LowAcc,45.0,119068.04349397456,119068.04349397456,0.05858631867360488,0.29162,4.9776126338415025,4.559588748376128,0.7327042709203195,0.023923731604790825,0.0376351364361565,0.13637229053136485,0.024369242471463957,4.559588748376128,5.0,0.0,3.0,0.4458395131938969,3.0,Fuselage greater than aeroshell diameter,1,Titan,271.96320710343946,174.20930996080529,0.0,52.254400000000004,219.70880710343948,2.1167851169637673,15.08612624477708,0.2559487552547404,0.18375077527046496,0.6459305025123062,27.187335802830802,0.009036380584711946,0.0,0.014583564440330758,0.0,T-tail,no,no,0.0
561,562.0,4.201841245265539,4.9366668129964095,0.0,5.8,1.53371550802139,0.35,0.0,228.90107253023692,601.641102373031,LowAcc,45.0,119068.04349397456,119068.04349397456,0.04786407007017249,0.29592,6.182508081033603,3.6424331194379063,0.7317035361978544,0.028634953273320517,0.045108312482097596,0.19700716060153625,0.02926735179547329,3.6424331194379063,4.0,0.0,3.0,0.3954157921998826,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,228.90107253023692,138.62376344907233,0.0,52.254400000000004,176.6466725302369,2.4197721250390765,11.768364705220833,0.1679204261773502,0.22023800561447657,0.5373545872078989,22.883048622414822,0.011627045049795318,0.0,0.014583564440330758,0.0,T-tail,no,no,0.0
562,563.0,2.0075253846271504,3.6400092772600448,0.0,6.6,1.6293561497326203,0.35,0.0,267.7720838282635,742.0135196123523,LowAcc,45.0,119068.04349397456,119068.04349397456,0.03893496401259951,0.26182,6.724547116963406,4.53322191556448,0.7286742116094899,0.03640425357416664,0.0525800245670022,0.16697887170957595,0.036869638837677084,4.53322191556448,5.0,0.0,3.0,0.4408064772012467,3.0,Fuselage greater than aeroshell diameter,1,Titan,267.7720838282635,170.46569457610354,0.0,52.254400000000004,215.51768382826347,2.221954211191383,14.865677510137798,0.2807773489884977,0.256718088276803,0.6347513294063064,26.768395102925503,0.009132096793308018,0.0,0.014583564440330758,0.0,T-tail,no,no,0.0
563,564.0,3.296205853061193,4.938818007646447,0.0,7.4,1.7249967914438509,0.35,0.0,222.19201431155827,575.689816870657,LowAcc,45.0,119068.04349397456,119068.04349397456,0.032965483693020436,0.27108,8.223146443848297,3.600971788642183,0.7237820490303248,0.038501870295663376,0.0600507733566543,0.18104737891023556,0.039182716127911556,3.600971788642183,4.0,0.0,3.0,0.38644070841620554,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,222.19201431155827,132.7370012070594,0.0,52.254400000000004,169.93761431155826,2.538709833803652,11.43319131361031,0.17780137897264436,0.29319346772117344,0.5188339237642883,22.212424074975775,0.011875547210666247,0.0,0.014583564440330758,0.0,T-tail,no,no,0.0
564,565.0,3.1318201841874513,5.067635100353724,0.0,8.2,1.8206374331550803,0.35,0.0,224.48200859537187,582.1247421218372,LowAcc,45.0,119068.04349397456,119068.04349397456,0.03141783607056502,0.27287,8.685193957570124,3.611252611318984,0.7257462745711589,0.04014729675803601,0.0675208544167073,0.18237480868243788,0.04100339686336157,3.611252611318984,4.0,0.0,3.0,0.38868550900327886,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,224.48200859537187,134.19669286647098,0.0,52.254400000000004,172.22760859537186,3.0009691926445012,11.521549375477134,0.18756756606754263,0.3296655870250708,0.5234431503977997,22.44132564604533,0.011811646803187768,0.0,0.014583564440330758,0.0,T-tail,no,no,0.0
565,566.0,2.8521943384656936,5.066532250582369,0.0,9.0,1.91627807486631,0.35,0.0,216.29601926705138,549.1308448252411,LowAcc,45.0,119068.04349397456,119068.04349397456,0.02947278732361301,0.27568,9.35371320577917,3.558539581364104,0.7156750688878081,0.045244608042965186,0.0849904535441688,0.18844128434949783,0.04622497660625253,3.558539581364104,4.0,0.0,3.0,0.37703431552066763,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,216.29601926705138,126.71239199032803,0.0,52.254400000000004,164.04161926705137,3.4761152281109626,11.103965049313654,0.1846849136089579,0.41495961508793594,0.4996878070567808,21.623074401996618,0.012156697108130561,0.0,0.014583564440330758,0.0,T-tail,no,no,0.0
566,567.0,2.7095027246777224,5.152972608295301,0.0,9.8,2.01191871657754,0.35,0.0,214.1483351055469,538.6614867863282,LowAcc,45.0,119068.04349397456,119068.04349397456,0.027957120205192126,0.27736,9.920907374018064,3.5418131067996548,0.712479354927899,0.04654642991665426,0.09245969342167479,0.18988833085688303,0.047683082787169685,3.5418131067996548,4.0,0.0,3.0,0.3732612498859429,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,214.1483351055469,124.33753385099043,0.0,52.254400000000004,161.8939351055469,4.012385973300415,10.977158838701737,0.18808782391262444,0.451427627380147,0.4920844148643488,21.408397174300895,0.012275837655980844,0.0,0.014583564440330758,0.0,T-tail,no,no,0.0
567,568.0,1.7300677805700206,4.282372995669832,0.0,10.6,2.107559358288769,0.35,0.0,187.91972994363033,447.4416720318062,LowAcc,45.0,119068.04349397456,119068.04349397456,0.024942853792338914,0.28062,11.250516975174314,2.7231937260433394,0.7295048206301185,0.04783811851038291,0.0999286583306887,0.14975828669258714,0.049315033444131594,2.7231937260433394,3.0,0.0,3.0,0.3370189222302859,3.0,1,1,Titan,187.91972994363033,102.74235991376008,0.0,52.254400000000004,135.66532994363033,4.525623274429521,8.558222768738448,0.11665352015199588,0.4878942971589949,0.42130382071063177,18.78250770198705,0.016181082253279085,0.0,0.014583564440330758,0.0,T-tail,no,no,0.0
568,569.0,1.5933168050246147,4.2619023425321005,0.0,11.4,2.2032,0.35,0.0,173.57157327375643,388.31758805840866,LowAcc,45.0,119068.04349397456,119068.04349397456,0.02293308286078214,0.28144,12.27222705767529,2.6331281285302897,0.7065612420797617,0.04907450482808936,0.10739740809161799,0.14994279938434676,0.0509557590854848,2.6331281285302897,3.0,0.0,3.0,0.3135895000141957,3.0,1,1,Titan,173.57157327375643,89.9546671752808,0.0,52.254400000000004,121.31717327375642,5.099731114735744,7.873042121826037,0.10695091427876652,0.5243599164932027,0.37775333037632663,17.348781627064753,0.017303509260472368,0.0,0.014583564440330758,0.0,T-tail,no,no,0.0
569,570.0,1.5985123848567377,4.416090023454255,0.0,12.2,2.2988406417112297,0.35,0.0,173.7291985791964,383.9581870820851,LowAcc,45.0,119068.04349397456,119068.04349397456,0.022525489596327587,0.28078,12.464989886203254,2.626606389654127,0.7048998748949331,0.06824685674684822,0.20822002360756664,0.14999839196789116,0.06980240816987107,2.626606389654127,3.0,0.0,3.0,0.31182460832797876,3.0,1,1,Titan,173.7291985791964,89.0286977133352,0.0,52.254400000000004,121.47479857919642,5.714814884517799,7.834139238454387,0.10946612470312461,1.0166188936136686,0.3745440828401711,17.364535428249454,0.017398649042296446,0.0,0.014583564440330758,0.0,T-tail,no,no,0.0
570,571.0,1.588083277111914,4.543686014950294,0.0,13.0,2.394481283422459,0.35,0.0,172.9215359334729,375.93893484426184,LowAcc,45.0,119068.04349397456,119068.04349397456,0.02401147912875078,0.29839,12.426972882429173,2.615316394463892,0.702023827895492,0.06529912153941299,0.2612667935510614,0.18136151151530125,0.06719660011491332,2.615316394463892,3.0,0.0,3.0,0.3087454981392952,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,172.9215359334729,87.4257217325152,0.0,52.254400000000004,120.6671359334729,6.4113482592402065,7.7584601148657555,0.11103571427076074,1.2756158317341517,0.36896920147173307,17.283832966018498,0.017568548916275722,0.0,0.014583564440330758,0.0,T-tail,no,no,0.0
571,572.0,1.5290940440571212,4.593636664777513,0.0,13.8,2.49012192513369,0.35,0.0,176.7140197357599,363.19253514560825,LowAcc,45.0,119068.04349397456,119068.04349397456,0.02296594078712081,0.29812,12.980961797445035,2.575571883458689,0.7726715650376067,0.06646851912146697,0.275077980216607,0.15045231702318443,0.06860652439286169,1.928430581521342,2.0,0.0,3.0,0.3031124480168468,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,176.7140197357599,84.53434186384648,0.0,52.254400000000004,124.45961973575992,7.119431165540876,8.575524595659859,0.11292553906136175,1.343047931030622,0.35884988809608065,17.662736130125406,4.738179057958899,0.0,0.014583564440330758,0.0,T-tail,no,no,0.0
572,573.0,1.4700209699849527,4.632742833546916,0.0,14.6,2.58576256684492,0.35,0.0,169.45463320611702,333.0129494054869,LowAcc,45.0,119068.04349397456,119068.04349397456,0.022725322230287785,0.29831,13.126766563618594,2.514157533062353,0.7542472599187058,0.06768711744223241,0.2955051850585746,0.14935157080836553,0.07058252408664278,1.8802138645677795,2.0,0.0,3.0,0.28933820376617536,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,169.45463320611702,77.68843645394742,0.0,52.254400000000004,117.20023320611703,7.8945224764455775,8.087355539454633,0.10753434919137626,1.4427822506520622,0.33454219295338156,16.93736256460238,4.693113814429874,0.0,0.014583564440330758,0.0,T-tail,no,no,0.0
573,574.0,1.365680065288324,4.586008395701014,0.0,15.4,2.68140320855615,0.35,0.0,157.61718125301235,181.12156590492742,LowAcc,45.0,119068.04349397456,119068.04349397456,0.01647123585208559,0.28782,17.47409863987566,2.5929106739788845,0.7778732021936653,0.06615562547927058,0.3193919095508174,0.1691476255316568,0.06752063675271856,0.9710216768042759,1.0,0.0,3.0,0.20021118705180382,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,157.61718125301235,43.2335551650649,0.0,52.254400000000004,105.36278125301233,8.371624850089743,8.524151485403415,0.1086090333445556,1.559407419570139,0.2016787335679939,15.75424720703755,27.5949237944937,0.0,0.014583564440330758,0.0,T-tail,no,no,0.0
574,575.0,1.3844018405310894,4.735748073599741,0.0,16.200000000000003,2.77704385026738,0.35,0.0,159.7296892214056,184.8218956967987,LowAcc,45.0,119068.04349397456,119068.04349397456,0.016042670603487998,0.28794,17.948383228500376,2.6079707448742826,0.7823912234622847,0.06604307198379865,0.31805833303055486,0.16972545892976895,0.06752065638732313,0.9769335456995569,1.0,0.0,3.0,0.20269456972601504,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,159.7296892214056,44.07293407366618,0.0,52.254400000000004,107.4752892214056,9.196257095249626,8.649856963627634,0.11292475512546699,1.5528963306600077,0.20519269656320352,15.965332013383616,27.705311728689544,0.0,0.014583564440330758,0.0,T-tail,no,no,0.0
575,576.0,1.4130453887650587,4.901201037399506,0.0,17.0,2.872684491978609,0.35,0.0,162.88685191969,190.47941173145966,LowAcc,45.0,119068.04349397456,119068.04349397456,0.01588352770699789,0.28798,18.13073300291617,2.6309964202508436,0.789298926075253,0.06861830281483992,0.3844896328309201,0.17724671631897035,0.07004482380280214,0.9859723327674934,1.0,0.0,3.0,0.20643372043391237,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,162.88685191969,45.35627904605216,0.0,52.254400000000004,110.63245191968998,10.044601598088594,8.843212080576954,0.11843133986438883,1.8772422477061483,0.21052834523873462,16.28080002752967,27.88677367019301,0.0,0.014583564440330758,0.0,T-tail,no,no,0.0
576,577.0,1.3242663080405848,2.573194811941553,0.0,5.0,1.4380748663101606,0.35,0.0,262.2973399026503,719.7493497072829,LowAcc,45.0,119068.04349397456,119068.04349397456,0.058306939701021326,0.30475,5.226650576460659,4.497651341873946,0.7232373992810196,0.027469143287522438,0.0476351364361565,0.13444242894439068,0.027925902384338043,4.497651341873946,5.0,0.0,4.0,0.4339240933622406,3.0,Fuselage greater than aeroshell diameter,1,Titan,262.2973399026503,165.4153137487286,0.0,52.254400000000004,210.04293990265032,2.710558353424681,14.572562374669598,0.24347681995142403,0.2325750370297324,0.6234360085110825,26.221165035422015,0.009268960472865236,0.0,0.014583564440330758,0.0,T-tail,yes,yes,0.0
577,578.0,3.783020528966888,4.684177523109895,0.0,5.8,1.53371550802139,0.35,0.0,510.3256771552492,1410.5316792157814,LowAcc,45.0,119068.04349397456,119068.04349397456,0.04139720313986175,0.15185,3.6681222034969374,8.267372238436494,0.7378086826137472,0.04122463156439067,0.045108312482097596,0.1952745950938858,0.04140549323111969,8.267372238436494,9.0,0.0,4.0,0.6124358421086575,3.0,Fuselage greater than aeroshell diameter,1,Titan,510.3256771552492,322.11164905852837,0.0,52.254400000000004,408.14916398984343,2.4293873833837187,30.1539264961904,1.1233117891442685,0.22023800561447657,1.0660759637016413,51.02536619608702,0.004625532753207885,0.0,0.014583564440330758,0.0,T-tail,yes,yes,2.0
578,579.0,1.875387866491703,3.518175652073847,0.0,6.6,1.6293561497326203,0.35,0.0,253.7051340786602,688.3519799549392,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0383290157570185,0.27276,7.116279784722998,4.447489020115418,0.7155702997359241,0.03671394288465438,0.0525800245670022,0.16663716355778413,0.03721938928368785,4.447489020115418,5.0,0.0,4.0,0.42402861933979025,3.0,Fuselage greater than aeroshell diameter,1,Titan,253.7051340786602,158.29316749744925,0.0,52.254400000000004,201.4507340786602,2.496158479825277,14.1555047426726,0.26114306685519384,0.256718088276803,0.6016765645935431,25.36230348881683,0.009478585730372219,0.0,0.014583564440330758,0.0,T-tail,yes,yes,0.0
579,580.0,3.0586231233831263,4.757500511091421,0.0,7.4,1.7249967914438509,0.35,0.0,351.354843753217,935.651812482125,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0330428642736565,0.18302,5.538866076628627,5.509111470550801,0.7374940722664999,0.046479838686917616,0.0600507733566543,0.1801932815772049,0.0470203216419962,5.509111470550801,6.0,0.0,4.0,0.4966589823355254,3.0,Fuselage greater than aeroshell diameter,1,Titan,351.354843753217,214.39040077107552,0.0,52.254400000000004,273.1085463035592,2.9302211260605686,19.083931958913798,0.49296788513454937,0.29319346772117344,0.7682707162731569,35.12769070210809,0.0072861118319751585,0.0,0.014583564440330758,0.0,T-tail,yes,yes,2.0
580,581.0,2.9837628771148377,4.9463982444139765,0.0,8.2,1.8206374331550803,0.35,0.0,329.6929850387559,868.3289771853781,LowAcc,45.0,119068.04349397456,119068.04349397456,0.03107586085583817,0.19256,6.196449420767183,5.4015524695106,0.723794122134008,0.053298649665591724,0.07752085441670731,0.18665067616163963,0.05389192676045449,5.4015524695106,6.0,0.0,4.0,0.47798122355414696,3.0,Fuselage greater than aeroshell diameter,1,Titan,329.6929850387559,199.1189597931753,0.0,52.254400000000004,255.19565824995803,3.398919193358972,18.117586763906495,0.47349725024796874,0.37848984878433833,0.7239157649148169,32.96215170011677,0.007554371013035429,0.0,0.014583564440330758,0.0,T-tail,yes,yes,2.0
581,582.0,2.7202333725662062,4.9479390005431405,0.0,9.0,1.91627807486631,0.35,0.0,289.27635042996417,739.5351754181539,LowAcc,45.0,119068.04349397456,119068.04349397456,0.028486418993845845,0.20286,7.121288219618813,4.529262364179177,0.7280690108619812,0.055033800212388954,0.0849904535441688,0.18760502137693189,0.05580829731276477,4.529262364179177,5.0,0.0,4.0,0.4400456863468406,3.0,Fuselage greater than aeroshell diameter,1,Titan,289.27635042996417,169.90350959209636,0.0,52.254400000000004,219.17168900983125,3.889686983231641,15.043496162014039,0.33758330399949543,0.41495961508793594,0.6370463515413135,28.921676556232956,0.009146881187171076,0.0,0.014583564440330758,0.0,T-tail,yes,yes,2.0
582,583.0,2.6445792855704062,5.090862107599261,0.0,9.8,2.01191871657754,0.35,0.0,272.5173915926255,683.0669898402016,LowAcc,45.0,119068.04349397456,119068.04349397456,0.026702908351114298,0.21001,7.8646863944030425,4.439045402808706,0.7142797284038617,0.05673532322291059,0.09245969342167479,0.18914174393328675,0.05765967885003275,4.439045402808706,5.0,0.0,4.0,0.42234015756518306,3.0,Fuselage greater than aeroshell diameter,1,Titan,272.5173915926255,157.09432591197157,0.0,52.254400000000004,204.4590080041277,4.446931208927547,14.279678135644424,0.3226337003792455,0.451427627380147,0.5979936426832478,27.241918267004134,0.009515945697077581,0.0,0.014583564440330758,0.0,T-tail,yes,yes,2.0
583,584.0,3.087236450656367,5.720551230166328,0.0,10.6,2.107559358288769,0.35,0.0,306.3305333590919,797.5003909792147,LowAcc,45.0,119068.04349397456,119068.04349397456,0.026884639925375084,0.21264,7.909349003380164,4.621871070472462,0.7422238614550437,0.08046839444745069,0.1712319967343393,0.14951098592059403,0.08101672974197843,4.621871070472462,5.0,0.0,4.0,0.45750847026057645,3.0,Fuselage greater than aeroshell diameter,1,Titan,306.3305333590919,183.05227797521846,0.0,52.254400000000004,236.51772069533354,5.068763100988826,15.845308096028427,0.3887359477509366,0.8360275830119417,0.6764962555490679,30.626700365061733,0.00882780728381507,0.0,0.014583564440330758,0.0,T-tail,yes,yes,2.0
584,585.0,1.7040406138300395,4.40750076547497,0.0,11.4,2.2032,0.35,0.0,188.11356058078678,442.7224242278851,LowAcc,45.0,119068.04349397456,119068.04349397456,0.024985105576525415,0.2852,11.41480067500526,2.714503126703813,0.7272909514713953,0.06792723716194078,0.21254242580005103,0.14988337981136277,0.06916178159737352,2.714503126703813,3.0,0.0,4.0,0.33482964551632444,3.0,1,1,Titan,188.11356058078678,101.50845132784312,0.0,52.254400000000004,135.85916058078678,5.437977262223947,8.503495114155925,0.11951811842198462,1.0377227032211376,0.41925579979823085,18.801880956560378,0.016275734121736524,0.0,0.014583564440330758,0.0,T-tail,yes,yes,0.0
585,586.0,1.618901033233839,4.444163881480164,0.0,12.2,2.2988406417112297,0.35,0.0,178.83383621708464,403.44050060343983,LowAcc,45.0,119068.04349397456,119068.04349397456,0.02357928967697577,0.28539,12.103418038019688,2.6539560020122233,0.7118669966016302,0.07048942989974952,0.23442024324434754,0.15019265010785615,0.07196084267529576,2.6539560020122233,3.0,0.0,4.0,0.31916052473115364,3.0,1,1,Titan,178.83383621708464,92.91185009347888,0.0,52.254400000000004,126.57943621708462,6.068753228836565,8.044431871794766,0.11382786537603931,1.1445395317833178,0.38982212657183857,17.87461440279557,0.017013532007290968,0.0,0.014583564440330758,0.0,T-tail,yes,yes,0.0
586,587.0,1.6081071759466248,4.572241604214078,0.0,13.0,2.394481283422459,0.35,0.0,177.75974569572043,389.2550939954378,LowAcc,45.0,119068.04349397456,119068.04349397456,0.022696628051579973,0.28558,12.582485792647072,2.6406035367676437,0.7084655498379473,0.0762861049855927,0.2977891161484391,0.1819197232337047,0.07771999601371773,2.6406035367676437,3.0,0.0,4.0,0.31560033089017286,3.0,1,1,Titan,177.75974569572043,91.01604051064481,0.0,52.254400000000004,125.50534569572041,6.785159268833294,7.952692402527474,0.11520371370476562,1.4539333755892296,0.3832460631676049,17.76728974033977,0.01719705647313568,0.0,0.014583564440330758,0.0,T-tail,yes,yes,0.0
587,588.0,1.6022632926631324,4.702258333902044,0.0,13.8,2.49012192513369,0.35,0.0,177.29982126875188,378.7345000435083,LowAcc,45.0,119068.04349397456,119068.04349397456,0.021996847352455814,0.28588,12.996407867879451,2.6322216379791676,0.7063303199769931,0.07810343982924531,0.320242474178967,0.18208112027937395,0.0797067055060331,2.6322216379791676,3.0,0.0,4.0,0.31334478332563487,3.0,1,1,Titan,177.29982126875188,89.82596184318767,0.0,52.254400000000004,125.0454212687519,7.50939408515125,7.897096330740304,0.11707286585749799,1.5635602385749339,0.37910132743128977,17.72133440825098,0.017316605117636275,0.0,0.014583564440330758,0.0,T-tail,yes,yes,2.0
