,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_VTail,S_HorTail,S_VerTail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,mWingFold,Tail_type,Winglet,Wing_folding,Num_wing_fold,Season,t_mission,Sensor_Swath_width,Aeroshell_Diameter
99,298,0.37155936,2.513266623,0,17.0,1.884397861,0.35,0,149.3936472,284.3222836,LowAcc,400000,14.06357174,0.049378714,1.029385599,20.84674802,4.979416097,2.411914627,0.723574388,0.184346567,0.182350525,0.044378411,0.137972114,0.150095958,0.181480713,1.799942442,2,0,1,0.264822311,3,1,1,Titan,149.3936472,65.42547743,0,52.2544,97.13924717,3.567666908,7.256802052,0.079862836,0.890312976,0.294042561,14.93278315,4.677715691,0,0.014583564,0,0.0,Conventional,yes,yes,0,spring,0.009012814,100,2.75
100,303,0.68569591,3.41421008,0,17.0,1.460846448,0.35,0,135.1275506,217.465731,LowAcc,400000,12.66919341,0.026338674,0.621698535,23.60401793,3.883167821,2.283835413,0.685150624,0.105396436,0.214203546,0.044378411,0.169825135,0.143958187,0.105002019,1.699386803,2,0,3,0.230460547,3,1,1,Titan,135.1275506,51.33541428,0,52.2544,82.87315062,5.796145645,6.047356652,0.075916672,1.045833,0.23869019,13.50290083,4.816309782,0,0.014583564,0,0.0,Conventional,yes,yes,0,summer,0.010004769,100,5.0
101,306,0.738052002,2.538829287,0,8.733333333,2.237357372,0.35,0,175.0804421,389.7820568,LowAcc,400000,17.69706463,0.022164293,0.383542618,17.30452789,2.425720912,2.6310615,0.706034783,0.19707758,0.230433832,0.169444843,0.060988989,0.150133556,0.194687269,2.6310615,3,0,5,0.313031313,3,1,1,Titan,175.0804421,88.48833195,0,52.2544,122.8260421,6.395010112,8.803687255,0.104015007,1.125076173,0.378526624,17.49947797,0.017333425,0,0.014583564,0,0.0,Conventional,no,no,0,fall,0.007162338,100,5.0
102,307,1.366325102,4.735054835,0,16.40952381,2.872684492,0.35,0,165.5134728,210.104007,LowAcc,400000,11.866469,0.017754379,0.435613887,24.5355747,3.006041805,2.708502316,0.812550695,0.119262086,0.204346937,0.069391698,0.134955239,0.146731357,0.120623482,1.016397468,1,0,3,0.224332134,3,1,1,Titan,165.5134728,49.02816543,0,52.2544,113.2590728,9.00732245,8.707013915,0.131025109,0.997708834,0.22925829,16.54346575,28.60052949,0,0.014583564,0,0.0,Conventional,no,no,0,fall,0.010681556,100,5.0
103,308,0.68569591,2.970289668,0,12.86666667,2.519724981,0.35,0,149.7149456,275.8984614,LowAcc,400000,13.72690396,0.027684475,0.586750999,21.19422512,3.32092825,2.394312004,0.718293601,0.221183421,0.38196962,0.138178235,0.243791385,0.15103343,0.217329211,1.786122534,2,0,6,0.260368722,3,1,1,Titan,149.7149456,63.48912719,0,52.2544,97.46054563,5.029561893,7.042156485,0.084163706,1.864938471,0.286635626,14.96490576,4.684472937,0,0.014583564,0,0.0,Conventional,yes,yes,0,spring,0.009233863,100,2.9
104,309,0.37155936,2.513266623,0,17.0,2.80209259,0.35,0,159.5479665,320.347791,LowAcc,400000,13.76716383,0.059838607,1.147201051,19.17158679,4.966736379,2.482808377,0.744842513,0.309095318,0.445563936,0.169444843,0.276119093,0.14420977,0.30430022,1.855601484,2,0,5,0.282047889,3,1,1,Titan,159.5479665,73.22500803,0,52.2544,107.2935665,3.118289122,7.721880997,0.088005503,2.175433024,0.323331023,15.94744449,4.679590783,0,0.014583564,0,0.0,Conventional,yes,yes,0,summer,0.00920686,100,4.85
105,310,0.423915452,2.637470512,0,16.40952381,1.460846448,0.35,0,141.303715,252.639945,LowAcc,400000,14.28510761,0.039765079,0.827128014,20.80036137,4.50034417,2.349081365,0.70472441,0.117638771,0.078858962,0.044378411,0.034480551,0.144428271,0.116317774,1.750611731,2,0,6,0.248559361,3,1,1,Titan,141.303715,58.5128131,0,52.2544,89.04931498,4.115689361,6.836964987,0.074674425,0.38502306,0.267328233,14.12440705,4.717831197,0,0.014583564,0,0.0,Conventional,no,yes,0,summer,0.008873041,100,5.0
106,312,1.261612919,4.631135889,0,17.0,2.731500688,0.35,0,164.3428858,208.2869936,LowAcc,400000,11.56653664,0.019588321,0.493041568,25.17018066,3.323538004,2.699419639,0.809825892,0.104518657,0.234203546,0.044378411,0.189825135,0.147868809,0.106082218,1.01283204,1,0,1,0.222983108,3,1,1,Titan,164.3428858,48.52869346,0,52.2544,112.0884858,8.583596016,8.526656741,0.128550359,1.143481523,0.227200304,16.42650792,28.50921593,0,0.014583564,0,0.0,Conventional,yes,no,0,winter,0.01095854,100,5.0
107,315,1.418681194,3.51991701,0,8.733333333,1.672622154,0.35,0,148.9275605,264.2091611,LowAcc,400000,14.41425024,0.013796628,0.255841846,18.54379466,1.997359614,2.36776792,0.710330376,0.090813768,0.155546336,0.056885055,0.098661281,0.149821973,0.096891877,1.76528264,2,0,4,0.253504972,3,1,1,Titan,148.9275605,60.56855328,0,52.2544,96.67316052,8.331144558,7.049054661,0.087742846,0.759443502,0.275354774,14.88622201,4.701061321,0,0.014583564,0,0.0,Conventional,no,no,0,spring,0.008793545,100,3.95
108,321,0.528627635,2.891778991,0,15.81904762,2.872684492,0.35,0,136.5608042,231.829011,LowAcc,400000,13.9147752,0.031224708,0.675599383,21.63669167,3.964666293,2.307197666,0.6921593,0.110026661,0.091406243,0.050631733,0.04077451,0.144611262,0.109157738,1.717728627,2,0,6,0.23709992,3,1,1,Titan,136.5608042,53.90513195,0,52.2544,84.30640423,4.734541314,6.460063737,0.073138274,0.446284233,0.249060649,13.65048682,4.77311369,0,0.014583564,0,0.0,Conventional,no,no,0,spring,0.009109191,100,3.35
109,322,1.052188552,3.324603768,0,10.5047619,2.872684492,0.35,0,141.0251068,238.9450083,LowAcc,400000,14.00284681,0.017392807,0.346127113,19.9005893,2.437360724,2.320003844,0.696001153,0.137095054,0.196660581,0.125671592,0.070988989,0.148939354,0.137904344,1.727782822,2,0,6,0.240661629,3,1,1,Titan,141.0251068,55.31397539,0,52.2544,88.77070682,6.708313332,6.589286316,0.079704517,0.960180768,0.254688657,14.09658369,4.75339058,0,0.014583564,0,0.0,Conventional,no,yes,0,summer,0.009051899,100,3.8
110,323,0.842764185,2.803171906,0,9.323809524,1.460846448,0.35,0,169.0829718,341.7102574,LowAcc,400000,15.42881925,0.023321889,0.426769966,18.29911673,2.594817944,2.530111092,0.759033328,0.19088186,0.298876564,0.1569382,0.141938364,0.149471363,0.188787301,1.892739084,2,0,6,0.292978597,3,1,1,Titan,169.0829718,78.42814608,0,52.2544,116.8285718,6.29884029,8.58373981,0.098821004,1.459242759,0.34243789,16.90018237,4.702578003,0,0.014583564,0,0.0,Conventional,yes,yes,0,spring,0.008215298,100,5.0
111,325,0.528627635,2.945255127,0,16.40952381,1.954989763,0.35,0,163.4499433,333.2318705,LowAcc,400000,14.0632496,0.037779948,0.791642264,20.95403264,3.951001519,2.510596122,0.753178837,0.290043831,0.211383207,0.169444843,0.041938364,0.148919103,0.28446432,1.877417783,2,0,5,0.288519265,3,1,1,Titan,163.4499433,76.28190335,0,52.2544,111.1955433,4.379534207,8.027498963,0.096801584,1.032062903,0.334594466,16.33733294,4.691231363,0,0.014583564,0,0.0,Conventional,no,yes,0,summer,0.00901302,100,3.8
112,328,0.895120277,2.699784536,0,8.142857143,2.519724981,0.35,0,174.6265668,364.6147774,LowAcc,400000,16.51612985,0.021495139,0.362141064,16.84757938,2.318407128,2.57061889,0.771185667,0.198441055,0.237891645,0.169444843,0.068446802,0.150067233,0.196623343,1.924541961,2,0,3,0.302024861,3,1,1,Titan,174.6265668,82.88407646,0,52.2544,122.3721668,6.442688495,9.220505954,0.102469441,1.161488395,0.358553275,17.45408574,4.733715491,0,0.014583564,0,0.0,Conventional,no,no,0,summer,0.007674458,100,3.65
113,335,1.418681194,3.967443211,0,11.0952381,2.096173568,0.35,0,148.8619757,261.1805916,LowAcc,400000,13.12531896,0.014512062,0.308421514,21.25277043,2.241282472,2.367147161,0.710144148,0.156548875,0.241315998,0.125671592,0.115644406,0.149718926,0.157827234,1.764795278,2,0,2,0.253342231,3,1,1,Titan,148.8619757,60.50087287,0,52.2544,96.60757574,8.247778011,6.718145527,0.091657571,1.178207545,0.275089292,14.87969346,4.701547888,0,0.014583564,0,0.0,Conventional,no,no,0,summer,0.009657087,100,4.85
114,336,0.37155936,2.513266623,0,17.0,1.602030252,0.35,0,135.043827,230.972465,LowAcc,400000,13.95158343,0.047524847,0.945507461,19.89501327,4.378470909,2.305056352,0.691516906,0.279762166,0.193925394,0.169444843,0.024480551,0.147040286,0.274810907,1.71604747,2,0,3,0.236499134,3,1,1,Titan,135.043827,53.66953556,0,52.2544,82.78942703,3.12493433,6.445567165,0.06869551,0.94682642,0.248115766,13.49449478,4.776673932,0,0.014583564,0,0.0,Conventional,no,no,0,fall,0.009085159,100,5.0
115,337,0.37155936,1.801374959,0,8.733333333,2.590316883,0.35,0,194.4350438,470.0793458,LowAcc,400000,19.28738727,0.044199437,0.712303314,16.11566473,3.138603141,2.75786896,0.738338093,0.356578263,0.29276154,0.169444843,0.123316697,0.140774339,0.350566385,2.75786896,3,0,1,0.345616046,3,1,1,Titan,194.4350438,106.256482,0,52.2544,142.1806438,4.175690533,10.30371097,0.107079283,1.429386606,0.439979057,19.43790412,0.015827685,0,0.014583564,0,0.0,Conventional,yes,yes,0,summer,0.006571774,100,5.0
116,339,0.37155936,2.083731394,0,11.68571429,1.460846448,0.35,0,155.5244772,306.6992925,LowAcc,400000,15.80929987,0.046291603,0.848028992,18.31928347,4.141676019,2.457051277,0.737115383,0.154924908,0.113039692,0.044378411,0.068661281,0.147361994,0.152963781,1.835379455,2,0,6,0.275913905,3,1,1,Titan,155.5244772,70.39040615,0,52.2544,103.2700772,3.662929748,8.038979595,0.079155822,0.551907951,0.312785528,15.54536105,4.673967767,0,0.014583564,0,0.0,Conventional,yes,no,0,winter,0.008017582,100,5.0
117,340,1.418681194,3.273288992,0,7.552380952,2.660908785,0.35,0,176.1609131,361.4535979,LowAcc,400000,15.77870706,0.015071587,0.252549984,16.75669497,1.860595223,2.563507197,0.769052159,0.162561068,0.265129886,0.163191522,0.101938364,0.149801707,0.164804844,1.918958535,2,0,5,0.300456379,3,1,1,Titan,176.1609131,82.10202805,0,52.2544,123.9065131,8.716175741,8.978168968,0.110362492,1.294477095,0.355739594,17.60742939,4.727548241,0,0.014583564,0,0.0,Conventional,no,yes,0,winter,0.008033127,100,4.55
118,343,0.37155936,2.030403794,0,11.0952381,1.460846448,0.35,0,152.6677141,296.7672103,LowAcc,400000,16.04765201,0.044792453,0.807907111,18.03667948,3.972459676,2.435310881,0.730593264,0.147120881,0.103039692,0.044378411,0.058661281,0.149044655,0.145338911,1.818310959,2,0,2,0.270628311,3,1,1,Titan,152.6677141,67.99859087,0,52.2544,100.4133141,3.672638606,7.911044809,0.076196975,0.503083689,0.303801235,15.25990208,4.673472241,0,0.014583564,0,0.0,Conventional,yes,no,0,fall,0.007898498,100,2.75
119,348,0.37155936,1.975637266,0,10.5047619,2.872684492,0.35,0,166.8300088,347.9597275,LowAcc,400000,16.11249741,0.050972135,0.87576115,17.18117469,3.730741319,2.537581458,0.761274437,0.318159795,0.301852803,0.163191522,0.138661281,0.163967644,0.313403846,1.898604106,2,0,6,0.294667777,3,1,1,Titan,166.8300088,79.24969079,0,52.2544,114.5756088,3.228930266,8.794342174,0.086255252,1.473774027,0.345426342,16.67503388,4.707572522,0,0.014583564,0,0.0,Conventional,yes,yes,0,winter,0.00786671,100,4.7
120,349,0.633339819,2.919408232,0,13.45714286,2.025581665,0.35,0,156.3324952,302.9129013,LowAcc,400000,14.25032906,0.028833405,0.615500075,21.3467706,3.645398929,2.449164297,0.734749289,0.108962266,0.136316775,0.044378411,0.091938364,0.147422138,0.108597764,1.829187346,2,0,1,0.274008183,3,1,1,Titan,156.3324952,69.52344414,0,52.2544,104.0780952,5.593331677,7.582552305,0.089634034,0.66555659,0.309535253,15.62613923,4.673318398,0,0.014583564,0,0.0,Conventional,yes,yes,0,summer,0.008894696,100,5.0
121,358,0.387342985,2.451981793,0,15.5216822,2.80023841,0.35,0,132.5139116,221.101653,LowAcc,400000,14.21727716,0.042460912,0.857034588,20.18408323,4.159281616,2.285807669,0.685742301,0.254781254,0.147169967,0.116568678,0.030601289,0.143288161,0.250257335,1.700935232,2,0,1,0.231028421,3,1,1,Titan,132.5139116,51.55179487,0,52.2544,80.25951164,3.245462732,6.369240124,0.066189687,0.718546499,0.239571018,13.24184448,4.812278663,0,0.014583564,0,0.0,Conventional,no,yes,0,winter,0.008915375,100,4.670608875
122,360,1.39487041,3.372570461,0,8.154328483,1.781423648,0.35,0,159.7299222,301.9835713,LowAcc,400000,15.01200495,0.014602199,0.257300394,17.62066027,1.965617741,2.445079849,0.733523955,0.112237888,0.232561656,0.137435694,0.095125962,0.150039682,0.116949127,1.825980626,2,0,4,0.273016034,3,1,1,Titan,159.7299222,69.07371853,0,52.2544,107.4755222,8.415523699,7.793618872,0.095956839,1.135465117,0.307848009,15.96561802,4.673189529,0,0.014583564,0,0.0,Conventional,no,yes,0,fall,0.008443399,100,3.951013645
123,363,1.237193824,3.92692604,0,12.46429446,1.983309366,0.35,0,137.1081174,215.6154044,LowAcc,400000,12.15325811,0.017229199,0.379931595,22.05161119,2.650674077,2.277123304,0.683136991,0.147311789,0.447088042,0.163493363,0.283594679,0.146672892,0.147799298,1.694117093,2,0,3,0.228517348,3,1,1,Titan,137.1081174,50.59721826,0,52.2544,84.85371737,7.303654958,5.903337875,0.080553375,2.182874359,0.235684864,13.7052179,4.830592204,0,0.014583564,0,0.0,Conventional,yes,no,0,spring,0.010429496,100,4.525757746
124,365,1.010627954,4.001884864,0,15.84666484,2.779261575,0.35,0,164.1395658,211.1107168,LowAcc,400000,12.04395565,0.024252429,0.566955678,23.37727369,3.477409455,2.707718143,0.812315443,0.177235838,0.403351947,0.111476856,0.291875091,0.152658767,0.174907246,1.016089639,1,0,3,0.224215983,3,1,1,Titan,164.1395658,48.98495286,0,52.2544,111.8851658,6.821706847,8.744537007,0.122225157,1.969336104,0.229080838,16.40617386,28.5925696,0,0.014583564,0,0.0,Conventional,yes,no,0,winter,0.010524146,100,4.563456091
125,370,0.374745884,1.931884966,0,9.959227518,2.832212001,0.35,0,179.8842154,418.2183787,LowAcc,400000,18.7048812,0.041015084,0.694723047,16.93823281,3.387871757,2.677106837,0.717764509,0.259392441,0.133091066,0.109197884,0.023893182,0.152211273,0.255239907,2.677106837,3,0,3,0.325240929,3,1,1,Titan,179.8842154,94.94000737,0,52.2544,127.6298154,4.110933844,9.418523543,0.098639421,0.649807304,0.401149079,17.9794571,0.016714145,0,0.014583564,0,0.0,Conventional,no,yes,0,fall,0.006776432,100,3.798653841
126,372,1.386513402,3.286901048,0,7.79200438,2.633687284,0.35,0,159.5813221,299.6858138,LowAcc,400000,15.09520951,0.014689601,0.255767364,17.41145778,1.885389563,2.44021254,0.732063762,0.117744728,0.21604141,0.107344444,0.108696966,0.149855017,0.122408183,1.822159277,2,0,2,0.271828992,3,1,1,Titan,159.5813221,68.53821126,0,52.2544,107.3269221,8.915181812,7.779625916,0.094684248,1.054806235,0.305833745,15.95077032,4.673224956,0,0.014583564,0,0.0,Conventional,yes,yes,0,winter,0.008396859,100,3.922489202
127,375,0.562556102,2.802316836,0,13.95946044,2.864933741,0.35,0,133.585016,218.9406183,LowAcc,400000,13.83882362,0.029201378,0.627854468,21.50085088,3.754081929,2.282077252,0.684623176,0.095726678,0.122969547,0.048359195,0.074610352,0.144855512,0.095592963,1.698006463,2,0,3,0.229953135,3,1,1,Titan,133.585016,51.14153717,0,52.2544,81.33061598,4.826015979,6.271569022,0.069825557,0.600389735,0.237904124,13.34882475,4.819966076,0,0.014583564,0,0.0,Conventional,yes,yes,0,spring,0.009159185,100,3.068487067
128,380,1.182050528,3.331835517,0,9.391415723,2.343786936,0.35,0,164.1569405,293.5118117,LowAcc,400000,14.84818449,0.016536435,0.31896419,19.28856995,2.284659721,2.430261731,0.729078519,0.090962605,0.132843258,0.048951489,0.083891769,0.149811518,0.095017019,1.814346846,2,0,6,0.269385906,3,1,1,Titan,164.1569405,67.44357914,0,52.2544,105.8042039,8.523278428,7.694253435,0.09672726,0.6485974,0.301703288,16.40752784,4.673953516,0,0.014583564,0,6.098336623,Conventional,yes,yes,2,spring,0.008536556,100,2.781633865
129,381,0.376094682,2.004550248,0,10.68406944,1.504148869,0.35,0,179.8373129,418.8373404,LowAcc,400000,18.3082766,0.041047286,0.72235904,17.59821693,3.505883406,2.677267611,0.717805465,0.261901567,0.125854825,0.099384395,0.02647043,0.150606538,0.257557451,2.677267611,3,0,6,0.325282758,3,1,1,Titan,179.8373129,94.96275441,0,52.2544,127.5829129,4.214893241,9.283494673,0.099988364,0.614476892,0.401227418,17.97478216,0.016712145,0,0.014583564,0,0.0,Conventional,no,no,0,summer,0.006923227,100,4.885652552
130,383,0.825296969,3.013042747,0,11.00019379,2.828372921,0.35,0,163.5638701,324.656109,LowAcc,400000,14.78795507,0.022888405,0.458908724,20.04983453,2.928636224,2.492941573,0.747882472,0.104993431,0.13034554,0.047257961,0.083087579,0.148256635,0.1058569,1.863557107,2,0,1,0.284424825,3,1,1,Titan,163.5638701,74.33933315,0,52.2544,111.3094701,6.790791353,8.072376319,0.09662362,0.636402476,0.327451679,16.34871362,4.683194286,0,0.014583564,0,0.0,Conventional,yes,no,0,summer,0.008571324,100,3.897906888
131,385,1.343245521,3.680515057,0,10.08467244,2.73987427,0.35,0,144.0245277,226.1819089,LowAcc,400000,13.61318531,0.014631152,0.29297258,20.02389012,2.195534577,2.339937848,0.701981354,0.117461829,0.200530565,0.094677859,0.105852706,0.103012392,0.120393289,1.743433109,2,0,1,0.246103214,3,1,1,Titan,144.0245277,57.50714192,0,52.2544,91.77012774,7.132847823,6.663803402,0.085287696,0.97907568,0.263373857,14.39630246,4.727711337,0,0.014583564,0,0.0,Conventional,no,no,0,fall,0.009310999,100,3.868890072
132,392,0.58845535,3.11053279,0,16.44205331,2.307343399,0.35,0,155.2449425,300.8841681,LowAcc,400000,13.83076821,0.032055717,0.69835584,21.78568776,3.860308135,2.444729622,0.733418887,0.20216176,0.171978062,0.116090999,0.055887063,0.151227738,0.198440899,1.825705661,2,0,3,0.272930793,3,1,1,Titan,155.2449425,69.03577031,0,52.2544,102.9905425,5.07374838,7.437404816,0.091003221,0.839670192,0.307703205,15.51747364,4.673185175,0,0.014583564,0,0.0,Conventional,no,no,0,summer,0.00916452,100,3.470386096
133,394,0.892657274,3.178412509,0,11.31711618,1.504753791,0.35,0,136.1846196,218.6357703,LowAcc,400000,13.55629426,0.020122248,0.420365213,20.89056931,2.758123076,2.284355008,0.685306502,0.148716335,0.274721587,0.079191306,0.195530281,0.144950938,0.148022132,1.69979474,2,0,2,0.23061029,3,1,1,Titan,136.1846196,51.39220816,0,52.2544,83.93021961,6.18200718,6.258604822,0.074435028,1.341307867,0.238922344,13.61291005,4.815240584,0,0.014583564,0,0.0,Conventional,yes,yes,0,spring,0.009350074,100,4.58844916
134,398,0.591179488,2.367900605,0,9.484350163,2.822681847,0.35,0,177.9485882,378.9474911,LowAcc,400000,18.11624086,0.025217847,0.464413085,18.41604854,2.716309361,2.65502235,0.712138641,0.159666188,0.135058825,0.057461051,0.077597774,0.224559823,0.157713653,2.65502235,3,0,3,0.319443136,3,1,1,Titan,177.9485882,91.84717488,0,52.2544,125.6941882,6.579239754,8.29617066,0.104125835,0.659414742,0.390345918,17.7861336,0.016999229,0,0.014583564,0,0.0,Conventional,yes,no,0,summer,0.006996614,100,4.847870226
135,399,0.55168093,2.516909674,0,11.48278645,2.83536251,0.35,0,148.4451088,274.133128,LowAcc,400000,14.6750177,0.033112245,0.63268288,19.10721765,3.389917803,2.391330508,0.717399152,0.211641436,0.323906472,0.168764003,0.155142469,0.148470236,0.208301407,1.783781746,2,0,6,0.259606816,3,1,1,Titan,148.4451088,63.1606758,0,52.2544,96.19070882,4.291813381,7.254412546,0.078459992,1.581449437,0.285375336,14.83799821,4.68594056,0,0.014583564,0,0.0,Conventional,yes,yes,0,spring,0.008637288,100,2.950579051
136,405,1.110492244,3.680226665,0,12.19645466,1.953954424,0.35,0,137.0730052,203.8466976,LowAcc,400000,13.07404073,0.016775556,0.365663968,21.79742763,2.564427374,2.293661874,0.688098562,0.14798857,0.203876227,0.116714272,0.087161955,0.073078266,0.147889352,1.707101608,2,0,3,0.233276178,3,1,1,Titan,137.0730052,52.4162846,0,52.2544,84.81860519,6.349617765,6.221506619,0.079500069,0.995410627,0.243068855,13.70168581,4.796947276,0,0.014583564,0,0.0,Conventional,no,no,0,winter,0.009694964,100,4.640067227
137,406,1.363746119,4.244593555,0,13.21109127,2.849421432,0.35,0,167.8117671,217.4238894,LowAcc,400000,12.00222916,0.019249396,0.432544191,22.47053356,2.83862285,2.731825502,0.81954765,0.186515052,0.484185686,0.161108319,0.343077367,0.151240349,0.185089194,1.025553043,1,0,1,0.227759665,3,1,1,Titan,167.8117671,50.31106913,0,52.2544,115.5573671,7.949769738,8.937700257,0.1288978,2.364000867,0.234516723,16.77311038,28.84371868,0,0.014583564,0,0.0,Conventional,yes,yes,0,fall,0.010560734,100,4.184970942
138,407,0.549699072,2.805155777,0,14.31492126,2.115925063,0.35,0,135.3400742,221.7838378,LowAcc,400000,13.54920446,0.03174655,0.679108621,21.3915725,3.807390936,2.292704811,0.687811443,0.172871924,0.273960442,0.079441419,0.194519023,0.139546144,0.170107234,1.706350213,2,0,6,0.233003441,3,1,1,Titan,135.3400742,52.31081906,0,52.2544,83.08567418,4.489397602,6.296696287,0.071090098,1.337591633,0.242643472,13.52409768,4.798754787,0,0.014583564,0,0.0,Conventional,yes,yes,0,fall,0.009354966,100,4.83960631
139,408,0.827450833,3.628205417,0,15.90895075,2.487830795,0.35,0,137.2664595,223.1309091,LowAcc,400000,12.1257322,0.024633116,0.571309861,23.19275667,3.507621471,2.290399902,0.687119971,0.185287808,0.470497666,0.15937581,0.351121856,0.142210905,0.182132274,1.704540617,2,0,6,0.23234529,3,1,1,Titan,137.2664595,52.0578577,0,52.2544,85.01205951,5.817186713,5.980433782,0.078997739,2.29717012,0.241618062,13.7210355,4.803176325,0,0.014583564,0,0.0,Conventional,yes,yes,0,spring,0.010453171,100,4.466925563
140,411,0.830232934,2.868863308,0,9.913334369,2.415895986,0.35,0,148.0490427,269.4252587,LowAcc,400000,14.9560629,0.021530944,0.403679328,18.7487987,2.551558448,2.380066602,0.714019981,0.196277534,0.238404098,0.164315307,0.074088791,0.149222122,0.193960995,1.774938397,2,0,4,0.256707974,3,1,1,Titan,148.0490427,61.92137789,0,52.2544,95.79464267,5.600389612,7.241316845,0.081594183,1.163990409,0.280598671,14.79842005,4.692371438,0,0.014583564,0,0.0,Conventional,no,yes,0,spring,0.008474981,100,4.935189144
141,412,0.398003863,2.436312379,0,14.91346833,2.527573952,0.35,0,154.222574,300.7204994,LowAcc,400000,14.19084354,0.049193651,0.974338058,19.80617488,4.474766449,2.443885159,0.733165548,0.278779259,0.33584746,0.123295545,0.212551915,0.15266073,0.274218839,1.825042669,2,0,1,0.272725151,3,1,1,Titan,154.222574,68.94267967,0,52.2544,101.968174,3.372604085,7.520081233,0.082635649,1.63975043,0.307353971,15.41530631,4.673179058,0,0.014583564,0,0.0,Conventional,yes,yes,0,summer,0.008931981,100,3.979979839
142,413,0.503362388,2.84243943,0,16.05098455,2.101356124,0.35,0,135.0269944,223.6356889,LowAcc,400000,13.65328177,0.034353575,0.72867046,21.21090656,3.786151834,2.296776847,0.689033054,0.254650266,0.205532296,0.15469931,0.050832986,0.133728108,0.249459432,1.709547189,2,0,6,0.234161662,3,1,1,Titan,135.0269944,52.75876469,0,52.2544,82.77259438,4.055392827,6.340400153,0.071501626,1.003496262,0.244451762,13.49282504,4.791178452,0,0.014583564,0,0.0,Conventional,no,yes,0,fall,0.009283655,100,4.578661397
143,414,0.620421027,3.012439213,0,14.62682536,2.293606423,0.35,0,142.8617333,251.0695576,LowAcc,400000,13.11244042,0.031801808,0.678153146,21.32435798,3.697276405,2.343885179,0.703165554,0.237321812,0.477611603,0.168473681,0.309137922,0.147553355,0.23293254,1.746532179,2,0,1,0.247166547,3,1,1,Titan,142.8617333,57.94165966,0,52.2544,90.60733331,4.425208692,6.546599549,0.078871847,2.331903392,0.265083212,14.28011785,4.723305539,0,0.014583564,0,0.0,Conventional,yes,no,0,spring,0.009666572,100,4.78576342
144,416,0.93621391,3.014363118,0,9.705458241,2.158596773,0.35,0,142.7095663,248.123409,LowAcc,400000,14.74724212,0.018698888,0.354912917,18.98042863,2.4332184,2.336779945,0.701033984,0.146027137,0.185535632,0.115235733,0.070299899,0.150638162,0.146104595,1.740953824,2,0,1,0.245249218,3,1,1,Titan,142.7095663,57.1592949,0,52.2544,90.45516635,6.157921138,6.880763094,0.078456487,0.905864026,0.262003901,14.26488629,4.731392951,0,0.014583564,0,0.0,Conventional,no,yes,0,winter,0.008594987,100,4.352428543
145,417,1.389939712,3.451270774,0,8.569630647,1.531552372,0.35,0,146.8001994,254.0842634,LowAcc,400000,14.09881407,0.014567403,0.26904873,18.46923085,1.996874155,2.348090133,0.70442704,0.111402054,0.265501552,0.147996971,0.117504581,0.150294122,0.116138438,1.74983351,2,0,3,0.248294269,3,1,1,Titan,146.8001994,58.40383597,0,52.2544,94.54579942,8.251057815,6.835614981,0.085010871,1.296291727,0.266900417,14.67365674,4.718847342,0,0.014583564,0,0.0,Conventional,yes,no,0,summer,0.008990285,100,4.46055503
146,419,1.329537825,3.690695737,0,10.24509026,1.55745516,0.35,0,139.6817848,225.3140706,LowAcc,400000,13.48188986,0.014436475,0.29268668,20.27410961,2.279107336,2.297767913,0.689330374,0.064245644,0.189577061,0.090577857,0.098999204,0.148282415,0.071019805,1.71032528,2,0,2,0.234442688,3,1,1,Titan,139.6817848,52.86786239,0,52.2544,87.42738481,8.193677409,6.348013631,0.081015166,0.925596005,0.244891241,13.96236611,4.789379284,0,0.014583564,0,0.0,Conventional,no,no,0,spring,0.009401675,100,4.210203501
147,420,1.109831266,3.217203681,0,9.326101941,2.403742418,0.35,0,152.2374066,280.2708401,LowAcc,400000,14.88978325,0.016670281,0.313294738,18.79360917,2.296388126,2.400746235,0.72022387,0.090588188,0.129715043,0.056427058,0.073287985,0.150539026,0.094288138,1.791174081,2,0,6,0.262005407,3,1,1,Titan,152.2374066,64.19644591,0,52.2544,99.9830066,7.459385664,7.403124386,0.08822343,0.633324121,0.289349701,15.21693985,4.681629974,0,0.014583564,0,0.0,Conventional,no,no,0,fall,0.008512706,100,3.758646443
148,424,1.188266051,3.105408366,0,8.115658198,2.390671044,0.35,0,165.9906889,327.1357482,LowAcc,400000,15.7989317,0.016310173,0.283387066,17.37486605,2.126545979,2.49593387,0.748780161,0.077820731,0.154648933,0.063274119,0.091374814,0.149342166,0.082942963,1.865906375,2,0,3,0.285122936,3,1,1,Titan,165.9906889,74.66802933,0,52.2544,113.7362889,8.193361431,8.401941458,0.099052126,0.755061999,0.328665547,16.59119183,4.684401637,0,0.014583564,0,0.0,Conventional,no,no,0,spring,0.008022843,100,4.337875833
