,Unnamed: 0,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold,Season
0,0,3.0,1.418681194,3.39884072798398,0.0,8.142857143,2.872684492,0.35,0.0,176.29798209561903,359.35230059294247,LowAcc,4826292.893860978,15.293599303689057,0.0163022996859627,0.2690348526104059,16.50287737269734,-0.0239011736733336,2.5604265234233363,0.7681279570270009,0.0728954217113644,0.138849991,0.1504270670288846,0.0792316094043284,1.9165398827958544,2.0,0.0,6.0,0.2997743898648564,3.0,1,1,Titan,176.29798209561903,82.84607679987093,0.0,52.2544,124.04358209561904,8.872474792849266,8.820119095403806,0.1117774877787622,0.6779248305855932,0.3545187314460078,17.62114031974421,4.724966473500133,0.0,0.0145835644403307,0.0,V-tail,yes,yes,0.0,spring
1,1,5.0,1.418681194,3.39884072798398,0.0,8.142857143,2.16676547,0.35,0.0,173.86673352201376,352.1851310000197,LowAcc,4920712.956548939,15.592798427475282,0.0156006035632737,0.2552401458440536,16.360914807484008,-0.0782032858054774,2.5475514417115326,0.7642654325134597,0.0579474749349083,0.0718857651048835,0.1501933990235086,0.0650174732288184,1.9064315910587315,2.0,0.0,3.0,0.2969071933540323,3.0,1,1,Titan,173.86673352201376,81.41088142655978,0.0,52.2544,121.61233352201376,8.5004142838752,8.783412719021905,0.1096902418473681,0.3509769412246052,0.3494029502811633,17.37819368273861,4.714777712024796,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0,summer
2,2,11.0,0.37155936,2.284627834843524,0.0,14.04761905,2.16676547,0.35,0.0,166.00163151388716,342.79031236184346,LowAcc,4830076.022563635,15.305587315143216,0.0581196710376757,0.9657163449896716,16.61599812503501,3.422192074838017,2.531429740487137,0.7594289221461411,0.0416486979043268,0.053039692,0.1551011162970208,0.0423388636467139,1.8937743619301968,2.0,0.0,6.0,0.2932774740212361,3.0,1,1,Titan,166.00163151388716,78.79016216922962,0.0,52.2544,113.74723151388714,4.422234584645047,8.532277747329168,0.0903339510108074,0.2589623805838925,0.3429659594137993,16.592277138808647,4.703434018425822,0.0,0.0145835644403307,0.0,V-tail,yes,yes,0.0,summer
3,3,14.0,0.37155936,2.5132666233410257,0.0,17.0,1.460846448,0.35,0.0,146.5704760892404,270.5268436462989,LowAcc,4566285.928509224,14.4696869486565,0.0540389841933503,0.9540375140314856,17.65461598274977,3.4944638822063574,2.3847750788599997,0.7154325236579998,0.0604041338327231,0.0843063,0.1580378046568445,0.060549869577454,1.7786350457286535,2.0,0.0,4.0,0.2579236951658661,3.0,1,1,Titan,146.5704760892404,62.85624576320618,0.0,52.2544,94.3160760892404,4.176244395236245,7.157298255687642,0.0772982416560109,0.4116192859155331,0.2825983677055803,14.6506779743821,4.689510241010781,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0,spring
4,4,23.0,0.37155936,2.5132666233410257,0.0,17.0,1.460846448,0.35,0.0,140.63450360555814,247.93478437501503,LowAcc,4391658.827504363,13.916327057521368,0.0546706789291472,0.9896459574549836,18.101951116018807,3.4679924964823545,2.3392879787514165,0.7017863936254249,0.1534293319839013,0.1681848236889467,0.1616268426872967,0.1509753992805166,1.7429228934902945,2.0,0.0,4.0,0.245927711262764,3.0,1,1,Titan,140.63450360555814,57.818609136122085,0.0,52.2544,88.38010360555813,3.918527759910244,6.685532479344756,0.0726046373570794,0.8211499855725386,0.2630921109927191,14.057546440990963,4.728457490827435,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0,fall
5,5,29.0,1.156900736,3.582748822340919,0.0,11.0952381,2.519724981,0.35,0.0,148.61427605575471,244.21914694077336,LowAcc,4324646.620769288,13.70397818835808,0.0185878322942979,0.3463670300077672,18.634073329466133,0.4106183318088534,2.373797929565859,0.7121393788697578,0.1009404858342303,0.201383207,0.1471766609043387,0.1034638272461414,1.7700168303269297,2.0,0.0,1.0,0.2550804204670081,3.0,1,1,Titan,148.61427605575471,61.64054088834878,0.0,52.2544,96.3598760557547,6.91326267486164,6.890297809035039,0.0885172686327593,0.9832386412488746,0.2779296071511687,14.854928549349816,4.696577052686294,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0,spring
6,6,30.0,0.633339819,2.6508595002406112,0.0,11.0952381,1.460846448,0.35,0.0,164.09209887952727,331.1466920129809,LowAcc,4865286.9986365605,15.417164165324868,0.0328327455862572,0.5519596275127574,16.811254059233768,1.5551576796183308,2.502108121995041,0.7506324365985122,0.1068215851695084,0.178106124,0.1529838732293245,0.1068381220541991,1.8707538110275188,2.0,0.0,5.0,0.2865580316711901,3.0,1,1,Titan,164.09209887952727,75.5554718789178,0.0,52.2544,111.83769887952724,5.5514403793180005,8.333974913727147,0.0929002015375741,0.8695900019104551,0.3311660344114224,16.401477294466574,4.687094610797959,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0,spring
7,7,32.0,0.633339819,3.2812767214911944,0.0,17.0,2.872684492,0.35,0.0,141.7369551428361,222.55260739714265,LowAcc,4289130.884392535,13.591435611049432,0.0303490633075439,0.6134526846770746,20.213232891592614,1.968590143629204,2.335033497980823,0.7005100493942469,0.0511908287594374,0.063039692,0.1513952360568629,0.0527395414300002,1.7395826791303568,2.0,0.0,2.0,0.2447756445302664,3.0,1,1,Titan,141.7369551428361,57.72134093158333,0.0,52.2544,89.48255514283609,5.657254659165249,6.538701759967033,0.0804314330665558,0.30778664234316,0.2612453149826137,14.16772097437052,4.733489862917298,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0,fall
8,8,37.0,0.37155936,2.5132666233410257,0.0,17.0,1.460846448,0.35,0.0,139.06316694910987,242.00240130252527,LowAcc,4360572.851760067,13.817821544604364,0.0549836870033596,0.9925906515393118,18.05245711293718,3.4130153394360683,2.324084195732371,0.6972252587197112,0.1822620365561029,0.201383207,0.1722939207293128,0.179096903191194,1.7309863265849732,2.0,0.0,3.0,0.2417854519344214,3.0,1,1,Titan,139.06316694910987,56.50081369302163,0.0,52.2544,86.80876694910985,3.7691075622878887,6.565124430989033,0.0712380907978869,0.9832386412488746,0.2564737954323927,13.900535546401512,4.747651624490307,0.0,0.0145835644403307,0.0,V-tail,yes,yes,0.0,winter
9,9,42.0,0.895120277,3.5460271650435047,0.0,14.04761905,2.872684492,0.35,0.0,142.63306098095404,228.65841413944872,LowAcc,4240451.047661972,13.437178516940364,0.0225116383049015,0.4468770625573212,19.85093472561794,1.0454087413414246,2.3377128928812825,0.7013138678643847,0.0586511505982373,0.076316775,0.1469446891169042,0.0614490049247501,1.7416862856113915,2.0,0.0,4.0,0.2455018255424066,3.0,1,1,Titan,142.63306098095404,57.64417044358619,0.0,52.2544,90.37866098095404,6.454400698618158,6.559585725685663,0.0833455076225308,0.372611019922312,0.2624088593642525,14.25726455396175,4.730290607752857,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0,fall
10,10,48.0,0.633339819,3.2812767214911944,0.0,17.0,2.872684492,0.35,0.0,134.83670653411457,219.6562316714441,LowAcc,4096912.5268520815,12.9823323917284,0.0307370485408749,0.6396336807319363,20.80986012308028,2.0768355045746016,2.2846295218454986,0.6853888565536496,0.0768613481529485,0.1075833829999999,0.1744326445651743,0.077523358329714,1.7000102626679658,2.0,0.0,6.0,0.2306893639296858,3.0,1,1,Titan,134.83670653411457,51.56375680889366,0.0,52.2544,82.58230653411458,5.755531582814155,6.120880414589938,0.0747174248574933,0.5252679252539526,0.239044967844403,13.473846062018277,4.814677783402352,0.0,0.0145835644403307,0.0,V-tail,yes,yes,0.0,spring
11,11,49.0,0.37155936,2.284627834843524,0.0,14.04761905,1.460846448,0.35,0.0,159.711798970078,319.566793134414,LowAcc,4871590.062508158,15.43713736947093,0.0557219452018127,0.913357265940352,16.39133850464787,3.2705432635218115,2.4787446887193294,0.7436234066157987,0.0424784566036542,0.053039692,0.1553114281435159,0.0431868803733818,1.8524110614576133,2.0,0.0,2.0,0.2810890260361522,3.0,1,1,Titan,159.711798970078,73.74093914911104,0.0,52.2544,107.457398970078,4.259185364245026,8.135110127213844,0.0848017652060505,0.2589623805838925,0.3216741440899114,15.963781979463196,4.678360495724699,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0,summer
12,12,51.0,0.37155936,2.5132666233410257,0.0,17.0,2.519724981,0.35,0.0,145.562814239096,266.9842459160388,LowAcc,4505940.463592981,14.27846370951207,0.0538788496505992,0.9730265786922646,18.059527718247093,3.5910966744381003,2.374378183326592,0.7123134549979776,0.0548250734677124,0.0612146113804549,0.1558556191075152,0.055124406447325,1.7704723904877382,2.0,0.0,6.0,0.2552315092912812,3.0,1,1,Titan,145.562814239096,62.107123611382576,0.0,52.2544,93.308414239096,4.255207230519622,7.031925214852661,0.0763587997629271,0.2988758209531167,0.2781769933258328,14.549994563645232,4.696168440213716,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0,fall
13,13,52.0,1.418681194,3.39884072798398,0.0,8.142857143,1.460846448,0.35,0.0,176.2619430377256,363.7543862132292,LowAcc,4881293.274182383,15.467884991832026,0.0162104983564908,0.26295249936397,16.221123717561785,-0.0109164469467075,2.570721331157226,0.7712163993471678,0.0787868035242102,0.164297328,0.1498805694213348,0.0845801783423091,1.9246223883893008,2.0,0.0,5.0,0.3020473950927773,3.0,1,1,Titan,176.2619430377256,83.12471576372856,0.0,52.2544,124.00754303772555,8.292112980706662,8.951584115702957,0.1124501013282465,0.8021695748620226,0.358593758013106,17.617526759663075,4.733806419280612,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0,winter
14,14,53.0,0.895120277,3.1514397664326306,0.0,11.0952381,2.16676547,0.35,0.0,152.03086143845394,265.0847778825964,LowAcc,4511820.21172677,14.297095507030855,0.0234219799016356,0.4207461538090553,17.96373131460476,0.8480248213570384,2.4034351793828708,0.7210305538148611,0.0770797721802223,0.13303072,0.1382075673110018,0.0792523724616674,1.7932851849783549,2.0,0.0,1.0,0.2626863763686159,3.0,1,1,Titan,152.03086143845394,65.34612956379202,0.0,52.2544,99.77646143845396,6.303971721228996,7.207289443983896,0.0876055818754848,0.6495126695303818,0.2904816631314166,15.196316431081042,4.680570799390392,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0,fall
15,15,55.0,1.418681194,3.9674432113670246,0.0,11.0952381,1.460846448,0.35,0.0,142.63566464742345,215.65089322876935,LowAcc,4049215.175286047,12.831188605236289,0.0156976146443646,0.3092252656018714,19.698869707754053,0.040744459195605,2.320299733732574,0.6960899201197722,0.0596493901835964,0.1075833829999999,0.1396308926892406,0.0661554527303948,1.7280151263379937,2.0,0.0,1.0,0.2407432999701625,3.0,1,1,Titan,142.63566464742345,56.07895677015641,0.0,52.2544,90.38126464742342,8.060325614258238,6.350906461585406,0.0859002770543906,0.5252679252539526,0.2548182369463165,14.257540033141982,4.752965764586397,0.0,0.0145835644403307,0.0,V-tail,yes,yes,0.0,fall
16,16,56.0,0.37155936,2.5132666233410257,0.0,17.0,1.460846448,0.35,0.0,138.11285075312625,240.28217570237172,LowAcc,4453215.028488091,14.111386887748408,0.0523626194833252,0.9452178526803268,18.05138593154853,3.4795076677822934,2.321628643799916,0.6964885931399747,0.0607964540615667,0.064678233,0.156565575899063,0.0609386942328682,1.7290584603496737,2.0,0.0,1.0,0.2411097637575716,3.0,1,1,Titan,138.11285075312625,55.86286097127391,0.0,52.2544,85.85845075312625,4.1794456575906125,6.602996120117831,0.0707335292178612,0.3157866978118891,0.2553999615362231,13.805569676580866,4.75107457455672,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0,fall
17,17,58.0,0.633339819,3.2812767214911944,0.0,17.0,1.813805959,0.35,0.0,135.72341775251226,220.21128560452132,LowAcc,4159289.4382241927,13.179992896241137,0.0302072061853838,0.6246734842362123,20.679617982627885,2.001157271584498,2.284994198598131,0.6854982595794393,0.1564190443428987,0.188106124,0.2011910087205453,0.1538432104083216,1.7002965722299452,2.0,0.0,5.0,0.2307943669479175,3.0,1,1,Titan,135.72341775251226,52.14342130627105,0.0,52.2544,83.46901775251224,5.5286592023271535,6.173275870370119,0.075128412404708,0.9184142636697226,0.2392078368278476,13.562394940783872,4.813932355417429,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0,fall
18,18,60.0,0.633339819,3.2812767214911944,0.0,17.0,2.16676547,0.35,0.0,135.79174880819744,220.7290923535586,LowAcc,4176225.851536186,13.233661151469647,0.0301537562585017,0.6199290635543351,20.55893329639648,1.943959438748589,2.288854534203576,0.6866563602610727,0.1055782840880145,0.156839516,0.1547122120299213,0.1050630214622211,1.70332734122827,2.0,0.0,3.0,0.2319029753263242,3.0,1,1,Titan,135.79174880819744,52.23317135535047,0.0,52.2544,83.53734880819742,5.62224398474757,6.209898906398686,0.0753537546189013,0.765757358338082,0.2409298000587011,13.569214547516012,4.806195536728673,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0,summer
19,19,61.0,0.37155936,2.5132666233410257,0.0,17.0,1.460846448,0.35,0.0,148.59417293433148,279.4105210268722,LowAcc,4573857.621866682,14.493680197057705,0.0552065704807994,0.9640102561055348,17.461875420079057,3.5470623570474302,2.4017225863536336,0.72051677590609,0.0720803076447825,0.0875833829999999,0.1967748575600927,0.0718888346898594,1.7919406195337242,2.0,0.0,5.0,0.2622528702543329,3.0,1,1,Titan,148.59417293433148,64.48118150458059,0.0,52.2544,96.33977293433146,4.23279138498456,7.280702645218605,0.0790052746866847,0.4276194017354175,0.2897608695298901,14.852891591343846,4.681236697811545,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0,fall
20,20,67.0,1.418681194,3.9674432113670246,0.0,11.0952381,1.460846448,0.35,0.0,146.84737699387335,239.57210916681825,LowAcc,4189038.16917928,13.274260936127206,0.0157158255643282,0.2974583133536522,18.9273106994024,0.2853449182081526,2.361077225037743,0.7083231675113228,0.060614533437144,0.0853200100826108,0.1473466708551166,0.0661558074138585,1.7600297408971168,2.0,0.0,4.0,0.2517453688603305,3.0,1,1,Titan,146.84737699387335,60.62445544475967,0.0,52.2544,94.59297699387336,7.081850004338634,6.707787353120959,0.0903073098752732,0.4165686505576731,0.2724892027172503,14.678379446024232,4.706556018039316,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0,fall
21,21,69.0,0.633339819,3.2812767214911944,0.0,17.0,2.519724981,0.35,0.0,137.51035205293752,224.88511667287707,LowAcc,4163213.652420245,13.192427980645691,0.0308618378402932,0.6317053668826119,20.46881880954793,1.974393139817801,2.300137189506785,0.6900411568520354,0.1333519968791328,0.201383207,0.1496107207872934,0.1316943370431633,1.712185410942085,2.0,0.0,6.0,0.2351131564505782,3.0,1,1,Titan,137.51035205293752,53.48271061968107,0.0,52.2544,85.25595205293752,5.645578162240673,6.276653566071281,0.0767126308902361,0.9832386412488746,0.2459408840762041,13.745385803398666,4.785148180890176,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0,spring
22,22,70.0,0.633339819,2.9827699385819137,0.0,14.04761905,2.872684492,0.35,0.0,139.99270633880542,236.80883540198167,LowAcc,4321288.787289475,13.693337856140756,0.0307975958613572,0.5969189944603578,19.381999723209947,1.7729321591958325,2.3178469240938107,0.6953540772281431,0.1053531981225899,0.148849991,0.1528108080487076,0.1051065038174398,1.7260894130913331,2.0,0.0,3.0,0.240065437496989,3.0,1,1,Titan,139.99270633880542,55.80554017180276,0.0,52.2544,87.73830633880542,5.599625386779306,6.512108269267128,0.0760026987138204,0.7267490923448608,0.2537434521730483,13.993425051532403,4.756528651751742,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0,spring
23,23,72.0,1.156900736,3.582748822340919,0.0,11.0952381,2.519724981,0.35,0.0,151.95282312591974,257.18811310778017,LowAcc,4424262.619606881,14.019642240242865,0.0179781998920541,0.3383796552553605,18.821664976865364,0.3544211745969672,2.39747517164899,0.7192425514946971,0.0566803175451291,0.074678233,0.1478638408956404,0.0613831254633656,1.788605952777884,2.0,0.0,3.0,0.261174623313909,3.0,1,1,Titan,151.95282312591974,64.68176286569785,0.0,52.2544,99.69842312591976,7.274429262656233,7.112032416489447,0.0914881305030741,0.3646109595711566,0.2879708756706157,15.188524625633232,4.683020425257823,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0,spring
24,24,73.0,0.37155936,2.5132666233410257,0.0,17.0,1.813805959,0.35,0.0,139.0787101694408,241.83498017279564,LowAcc,4447102.286963811,14.09201677872782,0.0529489982881921,0.9544464681446732,18.025770061782623,3.44234617261098,2.326486477569184,0.6979459432707551,0.1055013313177263,0.181383207,0.1680727458066907,0.1043923585087788,1.732872370198897,2.0,0.0,1.0,0.2424446596233802,3.0,1,1,Titan,139.0787101694408,56.40085968444602,0.0,52.2544,86.82431016944078,3.909158440408456,6.638762847936322,0.0713575803618113,0.8855901177303396,0.2575229944225989,13.902083117736726,4.744391821958171,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0,summer
25,25,74.0,0.37155936,2.5132666233410257,0.0,17.0,2.872684492,0.35,0.0,138.34439869833994,240.62995010499205,LowAcc,4350225.187692485,13.785031775840004,0.0550273259440834,0.9921635344010172,18.03037885957269,3.400702299414564,2.3216699536304954,0.6965009860891486,0.1863668464026595,0.205563936,0.176188583977245,0.1830778789880158,1.729090892906488,2.0,0.0,3.0,0.2411211465408752,3.0,1,1,Titan,138.34439869833994,55.86743598078407,0.0,52.2544,86.08999869833994,3.7650388770599146,6.5333119393334895,0.0708303100060023,1.0036507419529306,0.2554180381813708,13.82871302271134,4.751016223870498,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0,summer
26,26,79.0,0.37155936,2.5132666233410257,0.0,17.0,2.519724981,0.35,0.0,143.0083387952256,257.5094452076286,LowAcc,4541642.577105322,14.39159688032462,0.0532573153822318,0.9409804808552954,17.668567671911482,3.427660329223344,2.359636399881928,0.7078909199645782,0.0682821009724607,0.0875833829999999,0.1536117220783795,0.0682074856855224,1.7588985417837306,2.0,0.0,1.0,0.2513648306604594,3.0,1,1,Titan,143.0083387952256,59.83833483590251,0.0,52.2544,90.7539387952256,4.181551269797517,6.942859460165111,0.0745684675341364,0.4276194017354175,0.2718709060488513,14.294738485934586,4.707812403667166,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0,fall
27,27,81.0,0.37155936,2.5132666233410257,0.0,17.0,1.460846448,0.35,0.0,142.6254588866061,256.8569048701678,LowAcc,4570960.864767333,14.484500927723694,0.0518068975325247,0.9264611383959868,17.882968919618225,3.421372009367252,2.3553666963083644,0.7066100088925092,0.0441103257144661,0.053039692,0.1548093333340945,0.0447565255617236,1.7555463759242285,2.0,0.0,2.0,0.250233755355891,3.0,1,1,Titan,142.6254588866061,59.5993059993661,0.0,52.2544,90.37105888660612,4.251643948832086,6.934155113671344,0.0742020518363679,0.2589623805838925,0.2700361301532706,14.256478868975808,4.711690828746909,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0,spring
28,28,87.0,0.633339819,3.2812767214911944,0.0,17.0,1.813805959,0.35,0.0,138.24573606962588,228.49886218968703,LowAcc,4235382.926008055,13.421118608538212,0.0304007769912479,0.6136248697692096,20.184512716430437,1.9242904946166133,2.3069774784442587,0.6920932435332776,0.0694407974652677,0.0959448409999999,0.1545489422078663,0.0704557030973782,1.717555756365432,2.0,0.0,5.0,0.2370382121194598,3.0,1,1,Titan,138.24573606962588,54.24026364040563,0.0,52.2544,85.99133606962587,5.976971682956939,6.3723772250923725,0.0773927091556814,0.4684436031435297,0.2489635394168712,13.818863872891434,4.773476232123101,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0,summer
29,29,99.0,0.37155936,2.5132666233410257,0.0,17.0,1.460846448,0.35,0.0,149.78042347239472,281.62116212954345,LowAcc,4423846.9048147015,14.018324919558845,0.0586554571071048,1.0387236846093304,17.708901027105142,3.571181760849333,2.4097217795641286,0.7229165338692385,0.1824254948263594,0.199744665,0.169083173225975,0.1793518215077665,1.798220826560229,2.0,0.0,6.0,0.264271597886054,3.0,1,1,Titan,149.78042347239472,65.36363322242461,0.0,52.2544,97.5260234723947,3.9162348243407066,7.233474683900284,0.0799164337236114,0.9752385808977192,0.2931229414854775,14.971434845877916,4.678384375304051,0.0,0.0145835644403307,0.0,V-tail,yes,yes,0.0,spring
30,30,101.0,0.37155936,2.5132666233410257,0.0,17.0,2.872684492,0.35,0.0,146.58154106677603,267.2375531143649,LowAcc,4496467.438548399,14.24844550456435,0.0557648004353718,0.983969271407769,17.64498866176579,3.569336006764668,2.3824679013749197,0.7147403704124757,0.1442971533931445,0.178106124,0.1728065828026311,0.1421175085487958,1.7768236690220394,2.0,0.0,4.0,0.2573287032269719,3.0,1,1,Titan,146.58154106677603,62.60072888531597,0.0,52.2544,94.32714106677602,4.055596065784832,7.085165197888892,0.0771880890761166,0.8695900019104551,0.2816190454769702,14.651789453727927,4.690880763154516,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0,winter
31,31,118.0,0.37155936,2.030403794195533,0.0,11.0952381,2.16676547,0.35,0.0,209.9287865884664,517.968976564179,LowAcc,5872275.078009498,18.608116834009863,0.0553776866092925,0.8262364899069468,14.920025383803264,2.7405215469929995,2.837322478963276,0.7585783190554566,0.1175976943206756,0.1255729079999999,0.1561502934892378,0.1163778935097403,2.837322478963276,3.0,0.0,1.0,0.3645514543212775,3.0,1,1,Titan,209.9287865884664,118.94658733538463,0.0,52.2544,157.6743865884664,5.610760455957727,10.88599467854756,0.1243284982680063,0.6131004530064411,0.477258798246564,20.98662999760573,0.0151428070093963,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0,winter
32,32,120.0,1.418681194,3.9674432113670246,0.0,11.0952381,1.813805959,0.35,0.0,149.52516656224446,244.4885586164105,LowAcc,4160970.187092775,13.18531886801523,0.015991725314554,0.3069825146069772,19.196334889994176,0.0801683255212146,2.370872762925695,0.7112618288777084,0.0937511631926877,0.205563936,0.1434739556488842,0.0980255828524166,1.7677202672106451,2.0,0.0,6.0,0.2543173869072382,3.0,1,1,Titan,149.52516656224446,61.71637167259947,0.0,52.2544,97.27076656224445,7.7616816901969266,6.760931766364846,0.0922064526652967,1.0036507419529306,0.2766814640167498,14.94596135545251,4.698697854555395,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0,summer
33,33,121.0,0.37155936,2.284627834843524,0.0,14.04761905,2.872684492,0.35,0.0,166.80020419830157,363.9720599770481,LowAcc,5283182.149499069,16.741393989083672,0.0513805019249669,0.8110554889486069,15.785277655189605,2.763299631253908,2.6054792888508023,0.6995178943140333,0.1049971549794028,0.115572908,0.157807032612218,0.1042015318751738,2.6054792888508023,3.0,0.0,1.0,0.3060373781876583,3.0,1,1,Titan,166.80020419830157,85.13904219516876,0.0,52.2544,114.54580419830155,3.731185326006981,7.946291693871982,0.0947877946636373,0.5642761912471738,0.3657884098038425,16.67212681899296,0.0177222041058986,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0,fall
34,34,130.0,0.37155936,2.5132666233410257,0.0,17.0,2.872684492,0.35,0.0,139.3424548291223,244.40903801689748,LowAcc,4441605.450996201,14.074598356643726,0.0532574920275736,0.9586248012531412,17.999811195705963,3.480841033423028,2.3306938830322377,0.6992081649096713,0.0722927436210473,0.0889188666679732,0.1542347741944667,0.0720898406450617,1.7361756254969138,2.0,0.0,2.0,0.2435949111986799,3.0,1,1,Titan,139.3424548291223,56.86682431650832,0.0,52.2544,87.08805482912229,4.114374083340873,6.659783408738866,0.0716643919144355,0.4341398021534528,0.2593574197763749,13.92843688581596,4.738890956433677,0.0,0.0145835644403307,0.0,V-tail,yes,yes,0.0,winter
35,35,132.0,1.418681194,3.39884072798398,0.0,8.142857143,2.872684492,0.35,0.0,164.119617313932,316.3811688676059,LowAcc,4697139.804364385,14.884337859546935,0.0163160070421833,0.2644125564187608,16.205714776608563,-0.0432455401090117,2.477041555804428,0.7431124667413282,0.0961678220433159,0.2014813585725725,0.1502313414373002,0.1014254184137053,1.8510739231965687,2.0,0.0,1.0,0.2806861828044811,3.0,1,1,Titan,164.119617313932,73.07463696857475,0.0,52.2544,111.865217313932,8.274098173713421,8.014743205108156,0.1003242918963985,0.9837178590560112,0.3209789743068847,16.404252122826115,4.677882154009923,0.0,0.0145835644403307,0.0,V-tail,yes,yes,0.0,spring
36,36,134.0,0.37155936,2.5132666233410257,0.0,17.0,1.460846448,0.35,0.0,151.62013112355703,269.6695628428332,LowAcc,4548742.160224559,14.414094101657156,0.0563514736054777,0.99453343001411,17.648756392369393,3.63815656414421,2.422860013965859,0.7268580041897578,0.062174999835162,0.066316775,0.1762356499099947,0.0621623021404941,1.808535720804484,2.0,0.0,1.0,0.2675541959409625,3.0,1,1,Titan,151.62013112355703,67.51143098438655,0.0,52.2544,99.36573112355704,4.026722589309161,7.278856156436383,0.0813773270563288,0.3237867581630445,0.2986198768349906,15.155269229318078,4.675084637612175,0.0,0.0145835644403307,0.0,V-tail,yes,yes,0.0,winter
37,37,135.0,0.37155936,2.5132666233410257,0.0,17.0,1.460846448,0.35,0.0,142.12936990343036,253.22623509120305,LowAcc,4467408.817804455,14.156364291975482,0.0539635198990984,0.9665350212419226,17.910896528787596,3.421117376891318,2.346884271277581,0.7040652813832744,0.1214375812916229,0.183925394,0.1633673250048273,0.1199345060719832,1.7488867811528168,2.0,0.0,3.0,0.2479713942983078,3.0,1,1,Titan,142.12936990343036,59.0423558491099,0.0,52.2544,89.87496990343035,3.848917413456725,6.804127246811063,0.0735866876112816,0.8980021580832404,0.2663796827028694,14.20691598874876,4.720101312466172,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0,summer
38,38,138.0,0.633339819,2.6508595002406112,0.0,11.0952381,1.813805959,0.35,0.0,163.3244738472204,327.6966382305003,LowAcc,4894441.193168145,15.50954823297128,0.0310917867332116,0.5428522084029619,17.459665893793662,1.485240156621777,2.494062157650459,0.7482186472951377,0.0881065285673461,0.131392178,0.1585778029653856,0.0887728574637269,1.8644368837472085,2.0,0.0,6.0,0.2846864612351609,3.0,1,1,Titan,163.3244738472204,74.95964628044348,0.0,52.2544,111.0700738472204,5.7181535901175655,8.307764320206877,0.0920957174636997,0.6415126091792266,0.3279064162630035,16.324772469830823,4.683638879275369,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0,winter
39,39,143.0,0.633339819,3.2812767214911944,0.0,17.0,2.872684492,0.35,0.0,141.62308205030706,221.3973453954996,LowAcc,4278924.302267345,13.559092903983018,0.0303549445640445,0.6158875218373274,20.289528796137084,1.967652954264508,2.334019310073592,0.7002057930220775,0.0639487446927484,0.076316775,0.1537499738041743,0.0649844679784272,1.73878643507754,2.0,0.0,2.0,0.2445002123114958,3.0,1,1,Titan,141.62308205030706,57.60828861667707,0.0,52.2544,89.36868205030707,5.61626420657219,6.524733399685784,0.080326135467916,0.372611019922312,0.2608044818882907,14.156342963626743,4.734727662026443,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0,spring
