,Unnamed: 0,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold,Season
467,55,1214.0,0.408231544,2.433281491877453,0.0,14.50367789,1.935873882,0.35,0.0,140.28537886054357,243.33286085001524,LowAcc,4361980.859710636,13.822283252562414,0.0509975481375944,0.9107762624522718,17.859216682240135,2.7569856700079924,2.329704815631492,0.6989114446894477,0.2676251703783603,0.4332384560101524,0.1558135545001053,0.2628657183987266,1.7353991036807264,2.0,0.0,2.0,0.2433250015242559,3.0,1,1,Titan,140.28537886054357,56.75728640020332,0.0,52.2544,88.03097886054356,3.4419338130306847,6.609021653064201,0.0711461960493891,2.1152547780420563,0.258926547242934,14.022665438900702,4.740160469569938,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0,fall
468,56,1222.0,1.017251748,3.511011021857524,0.0,12.11813931,2.602501602,0.35,0.0,147.0108850487278,231.15001827766568,LowAcc,4176507.3920516768,13.23455329952746,0.0216016782559891,0.4177994875625533,19.341066125115344,0.9614593090613566,2.3536659553110937,0.7060997865933281,0.153672117044509,0.4993372443653136,0.0714733417520724,0.1530461377893876,1.754211115569808,2.0,0.0,2.0,0.2497817903890457,3.0,1,1,Titan,147.0108850487278,59.798315443465874,0.0,52.2544,94.7564850487278,6.098976804284137,6.643336764828935,0.0859647202202357,2.4379772325043376,0.2693042265173021,14.694725112121132,4.713301180345504,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,winter
469,57,1223.0,1.390522195,3.256763004560234,0.0,7.627713751,2.371168539,0.35,0.0,176.8048688537424,358.9342994138572,LowAcc,4863433.816150188,15.411291784388508,0.0173676877621609,0.2710838464051121,15.608516811070436,0.0341255420809677,2.564412911133334,0.7693238733400002,0.1371673200237322,0.5857192433962264,0.1518463591776548,0.1400438456778929,1.9196696159386728,2.0,0.0,1.0,0.3006565888279002,3.0,1,1,Titan,176.8048688537424,82.42878606926122,0.0,52.2544,124.55046885374236,7.492415425808959,8.888212484783152,0.1105373941976577,2.8597309657017456,0.3560982931037042,17.67178699038531,4.728317666060291,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,fall
470,58,1228.0,0.634158394,2.8782500142971164,0.0,13.06349206,2.309361995,0.35,0.0,151.46627842905804,255.49492447364796,LowAcc,4346556.627376343,13.773406809695109,0.0339547662468789,0.6375303872523705,18.77587324904561,1.8371613908639808,2.402336468204909,0.7207009404614727,0.2251465386867298,0.4614398085805932,0.0302576322029556,0.2213911505102376,1.7924225812784118,2.0,0.0,4.0,0.2624083435960647,3.0,1,1,Titan,151.46627842905804,65.22365537415098,0.0,52.2544,99.21187842905805,4.455020891121023,7.070351506692933,0.0843965299465654,2.252945800028516,0.29001930151644,15.139910953417004,4.680994507744257,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0,winter
471,59,1230.0,0.421328753,2.478292566481412,0.0,14.57753358,2.574247182,0.35,0.0,146.87668211681543,268.4075688100843,LowAcc,4607498.921381526,14.600283042378145,0.0477248392223054,0.8280844614784294,17.35122579714009,2.733231918812568,2.380540545711976,0.7141621637135928,0.1809324548157666,0.1789133430407005,0.156771586674265,0.1780284443333545,1.7753104923480334,2.0,0.0,1.0,0.2568306058441271,3.0,1,1,Titan,146.87668211681543,62.79404693988163,0.0,52.2544,94.62228211681544,4.049696480893377,7.159459369233959,0.0768158854629192,0.8735311892844778,0.2808001512504697,14.681276537116185,4.69207199925208,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,summer
472,60,1231.0,1.099764163,3.487921231104432,0.0,11.06200304,2.055072216,0.35,0.0,151.90585702678248,248.4309160916997,LowAcc,4305295.41471005,13.642657916666826,0.0199414703923189,0.3757875665797216,18.84452646603572,0.6071870791046226,2.3885003577816497,0.7165501073344949,0.1004584665838929,0.461485922504555,0.1247647538070028,0.1025871082151,1.781559781041803,2.0,0.0,2.0,0.2588815110037724,3.0,1,1,Titan,151.90585702678248,63.68133338283669,0.0,52.2544,99.6514570267825,6.47961965394658,6.977266128958111,0.0900396416420486,2.253170947857942,0.284177456940861,15.183842891231482,4.6874233589284495,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,winter
473,61,1232.0,1.061782258,3.1667128109142526,0.0,9.444563564,1.477622509,0.35,0.0,157.77795087117357,295.3080418329345,LowAcc,4633640.707992526,14.683121365352642,0.0209018304766819,0.3490113096493988,16.697643301564177,0.4124672005848038,2.430900097490091,0.7292700292470272,0.1019532134838531,0.4168904392159639,0.1523678528853122,0.1046075947880274,1.8148480310230088,2.0,0.0,1.0,0.2695433001282082,3.0,1,1,Titan,157.77795087117357,67.96453102916541,0.0,52.2544,105.52355087117358,7.072457355336495,7.598116736842525,0.0919978963294512,2.0354367929216206,0.3019687741199708,15.770578913097175,4.673879808920595,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,summer
474,62,1233.0,0.628264651,2.972941763582505,0.0,14.06792936,1.631255918,0.35,0.0,149.8962332696826,255.4573894283744,LowAcc,4428315.458604269,14.032484912047394,0.0318590860990523,0.6135420837417831,19.25799383680477,1.7780564785332786,2.398902773736637,0.719670832120991,0.0917210355556675,0.2593198694761564,0.0813454292330154,0.0918368630865908,1.7897267703936064,2.0,0.0,5.0,0.2615375297544206,3.0,1,1,Titan,149.8962332696826,64.4208694256715,0.0,52.2544,97.6418332696826,4.822905548166812,7.078852179469803,0.0845214066870843,1.2661101186682937,0.2885728868727887,14.983018413809503,4.682399725896469,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,spring
475,63,1235.0,0.455381496,2.585618796884987,0.0,14.68093153,2.612214059,0.35,0.0,140.25901256882776,242.93790133543703,LowAcc,4428444.864439015,14.032894974392905,0.0440340613776252,0.7920019997529929,17.98612199226819,2.4249974542137047,2.327398135396249,0.6982194406188746,0.2469963234123605,0.3202313155590955,0.158176281933548,0.2424409270956539,1.7335881173674732,2.0,0.0,1.0,0.2426943580233157,3.0,1,1,Titan,140.25901256882776,56.87022112510573,0.0,52.2544,88.00461256882774,3.821610369907534,6.640920003675396,0.0726456443834107,1.563505757437187,0.2579208171210957,14.020027773453164,4.743177513303902,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,fall
476,64,1238.0,0.635468115,3.2624202655023877,0.0,16.74889068,2.205173822,0.35,0.0,136.15902077566284,221.8417624828701,LowAcc,4059647.835410929,12.864247710253403,0.032205867224248,0.6556156273542655,20.357024475982698,1.931551400166605,2.2899753658069018,0.6869926097420704,0.2592344188687705,0.4055005680493541,0.1479034190937744,0.2532904321847063,1.7042073117859882,2.0,0.0,6.0,0.2322238635535385,3.0,1,1,Titan,136.15902077566284,52.153497431845,0.0,52.2544,83.90462077566285,4.896852846486569,6.133114654844611,0.0754120969068109,1.9798265877973316,0.2414290469613676,13.605903196197248,4.8040013501835785,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,summer
477,65,1242.0,1.217639041,3.594573192221053,0.0,10.61148337,2.142484328,0.35,0.0,154.44537753613972,263.2583573196771,LowAcc,4241770.958428007,13.44136106176644,0.0196064934871979,0.3554964645425853,18.13156772651398,0.4736814568053777,2.399616209744711,0.7198848629234132,0.1117328669980066,0.6388036000909093,0.0912759181387628,0.1139103532303936,1.7902868926100557,2.0,0.0,5.0,0.2617187016026912,3.0,1,1,Titan,154.44537753613972,64.92042604763665,0.0,52.2544,102.19097753613973,6.609553695594463,7.0259965840622405,0.0929271535811196,3.118911418360097,0.2888735960372147,15.4376078836392,4.682097592788399,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,winter
478,66,1243.0,0.658388231,2.8545805827224395,0.0,12.37663421,2.394125255,0.35,0.0,148.19352092898572,268.5339457458356,LowAcc,4525926.820802033,14.341796653744368,0.0300805464083606,0.5541220939352547,18.421277539733797,1.5268342280005691,2.376640291082462,0.7129920873247386,0.1579962304928791,0.2910368487918254,0.1533552045137247,0.1562255094076142,1.7722483827221158,2.0,0.0,6.0,0.2558196740368362,3.0,1,1,Titan,148.19352092898572,62.3592825225124,0.0,52.2544,95.93912092898572,5.190838728130325,7.085499303381802,0.081326694361461,1.420965928700443,0.2791407848749133,14.812870084365644,4.694613318218424,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,summer
479,67,1244.0,0.646600742,2.6824762806252505,0.0,11.12847315,1.821090301,0.35,0.0,144.77582203728107,254.78493619448705,LowAcc,4523081.429658565,14.33278015330242,0.0307632114703743,0.5519050810216378,17.940424768497753,1.4769185193092558,2.3495901100656007,0.7048770330196802,0.1448974412414704,0.4304776028708054,0.1525307471304081,0.1436657439405204,1.7510111488636522,2.0,0.0,1.0,0.2486953082919804,3.0,1,1,Titan,144.77582203728107,58.95955665578099,0.0,52.2544,92.52142203728108,5.0272898005306095,6.885347733155594,0.0766432539714551,2.10177511640662,0.2675477261201788,14.471363417831558,4.717314769043744,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0,summer
480,68,1247.0,0.643326441,2.4378064294838384,0.0,9.237767654,2.183100056,0.35,0.0,172.39052646783887,376.4871351199365,LowAcc,5405780.861463111,17.129885864144015,0.0284426058845495,0.4624219983554555,16.25807425073697,1.007959782335664,2.609706913963314,0.7005948521262136,0.2098098999294639,0.3458660204374914,0.1531073827665706,0.2067992003854667,2.609706913963314,3.0,0.0,1.0,0.3072041535083825,3.0,1,1,Titan,172.39052646783887,86.62927652985614,0.0,52.2544,120.13612646783884,5.570752490220954,8.516644266825388,0.0999400974565216,1.6886653115476231,0.3679022699927897,17.230706427682197,0.0176555098169161,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0,summer
481,69,1253.0,0.611238279,2.9029832810606018,0.0,13.78727776,2.493015725,0.35,0.0,139.36528137977325,230.13305153338476,LowAcc,4264492.539069639,13.513361406031,0.0328705821515311,0.6322410617732237,19.234252039061392,1.9108561493505167,2.3096143453170166,0.692884303595105,0.1753329511164482,0.3473707737520119,0.1464304170553211,0.1725115462443547,1.7196259738769335,2.0,0.0,1.0,0.2377761409262875,3.0,1,1,Titan,139.36528137977325,54.8878482118332,0.0,52.2544,87.11088137977325,5.068309136525321,6.419516135865141,0.0745635988285917,1.6960121585187509,0.2501257087281022,13.930735212012246,4.769187653021552,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0,winter
482,70,1255.0,1.051304491,3.697511599518002,0.0,13.00440752,1.527950695,0.35,0.0,144.9698041596205,225.2673836101244,LowAcc,4068062.173841595,12.890911139762196,0.0210648540119883,0.420191471463456,19.94751405465798,0.9128229440006798,2.342954649473473,0.7028863948420419,0.0984835329910557,0.4636241770991795,0.1170523345032382,0.1002054153845857,1.7458016152096707,2.0,0.0,5.0,0.2469162928842149,3.0,1,1,Titan,144.9698041596205,57.99804433194628,0.0,52.2544,92.7154041596205,6.378542039290204,6.494790988445423,0.0860519557042523,2.263610818061532,0.2646805600196674,14.490775181799036,4.7243247199137866,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,winter
483,71,1257.0,0.511699493,2.948747562707849,0.0,16.99261443,2.077145982,0.35,0.0,142.2574780920682,225.2587940149282,LowAcc,4020504.668350294,12.740210498739746,0.0457912587893788,0.8673059816462297,18.940426722826803,2.957006506897756,2.340871966773132,0.7022615900319396,0.2347675249114115,0.4641279191473851,-0.0171246697638852,0.2301108338198379,1.744166490493405,2.0,0.0,3.0,0.2463552615253006,3.0,1,1,Titan,142.2574780920682,57.768287795471,0.0,52.2544,90.00307809206818,4.211075658150247,6.455059441992233,0.0778303031822456,2.266070301423606,0.2637786751835201,14.219743175895315,4.726649176329679,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0,fall
484,72,1259.0,0.554265421,2.536574381798172,0.0,11.6085351,1.587108387,0.35,0.0,158.08408419417938,309.81428971597217,LowAcc,4800338.818331552,15.211355801238216,0.0365830403802732,0.6241657634115051,17.06161535300043,1.7602543650084228,2.459622695547411,0.7378868086642233,0.2162891901854423,0.2404543309813083,0.1582160762465318,0.2127660467700202,1.8373982879542188,2.0,0.0,4.0,0.2765323955824255,3.0,1,1,Titan,158.08408419417938,71.14552106047479,0.0,52.2544,105.82968419417938,4.692961975461747,7.926933576442096,0.0864045048513238,1.1740005196980938,0.313843041388303,15.801144542064288,4.674291409358386,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,winter
485,73,1262.0,0.994331633,3.243756890448096,0.0,10.58194109,2.853259578,0.35,0.0,157.35820732649526,274.3813962623182,LowAcc,4476133.851124631,14.184012254178493,0.0222173229700222,0.3983138226711781,17.92807455734527,0.8012483712813455,2.4326300907756275,0.7297890272326882,0.1453556052199313,0.4648254364619935,0.096634395709054,0.1452617008997825,1.816206257496821,2.0,0.0,2.0,0.269969381805446,3.0,1,1,Titan,157.35820732649526,68.60050904603634,0.0,52.2544,105.10380732649526,6.019641348441553,7.401834045928095,0.0927258093881633,2.269475878218612,0.3026878975593962,15.728650894519816,4.673698841962944,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,spring
486,74,1264.0,0.376798244,2.3976682465499044,0.0,15.25700587,2.402954761,0.35,0.0,150.47676216572353,285.3072454383795,LowAcc,4656606.052022617,14.755894149183137,0.0527965873294528,0.9287416786225292,17.590941490728248,2.893587039603749,2.4121594269488984,0.7236478280846695,0.258147509235248,0.127382469,0.1582191501320428,0.2534361149018899,1.800134635844631,2.0,0.0,5.0,0.2648837196450684,3.0,1,1,Titan,150.47676216572353,66.31862822614264,0.0,52.2544,98.22236216572354,3.74078317656575,7.434693056790469,0.078946793899093,0.6219355009997775,0.2941451695990432,15.04100265813714,4.677644019149285,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,fall
487,75,1267.0,1.177692554,3.599729875690942,0.0,11.00291849,1.600352646,0.35,0.0,149.1622330703304,240.16665436793215,LowAcc,4141457.447315632,13.123486726860191,0.0199277736273904,0.3723864798717788,18.686808011505068,0.5384693970853044,2.3633532076989194,0.7090059623096758,0.091984005313197,0.5013713930795873,0.1174410701858455,0.0949145169404608,1.76181662638979,2.0,0.0,3.0,0.2523453123971832,3.0,1,1,Titan,149.1622330703304,60.87816100237662,0.0,52.2544,96.9078330703304,6.888092527592289,6.702963760411405,0.0883338028102945,2.447908813432636,0.2734650159469155,14.909700028098507,4.704624555221404,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0,fall
488,76,1270.0,0.936049054,3.068285334917502,0.0,10.05756574,1.516472337,0.35,0.0,149.10522159406864,263.24326605885267,LowAcc,4508612.403550124,14.286930576311647,0.0220259466599918,0.3951680330446916,17.94102379093105,0.887987659937797,2.368283391381768,0.7104850174145304,0.141321794741256,0.5201897835846573,0.1524438882755764,0.141519685095834,1.7656873385219038,2.0,0.0,2.0,0.2536400306246277,3.0,1,1,Titan,149.10522159406864,61.02981302327678,0.0,52.2544,96.85082159406863,6.27710106597364,7.025828815046202,0.0834921989824585,2.5397882158234006,0.275575168385544,14.903978691725696,4.700660850414583,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,summer
489,77,1271.0,0.785431155,2.875896422116285,0.0,10.53024212,2.151313834,0.35,0.0,156.4504401184911,292.87482434662377,LowAcc,4665127.807777954,14.78289796365362,0.0273809760585419,0.4615459419430887,16.856445911799494,1.0813839641793748,2.429905860119052,0.7289717580357155,0.1969416164197802,0.3799749470557921,0.1532447658485038,0.1943955136692658,1.8140674502370084,2.0,0.0,1.0,0.269298123421421,3.0,1,1,Titan,156.4504401184911,68.29683693570196,0.0,52.2544,104.19604011849108,5.720011838625497,7.607818101914407,0.0881148734862115,1.8551996277015792,0.3015552566291203,15.637923687044792,4.673996232947199,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,fall
490,78,1272.0,0.724529134,2.9989977262315097,0.0,12.41356205,2.55747112,0.35,0.0,141.55706255574006,234.15865609416363,LowAcc,4142526.606750245,13.126874688665314,0.0303360878417766,0.5741408393808101,18.92600134781205,1.5868291562181729,2.314210302702788,0.6942630908108364,0.2091158690365158,0.7395436036477679,0.1475578548011425,0.2057229416211703,1.7232342832536554,2.0,0.0,1.0,0.2390568773816276,3.0,1,1,Titan,141.55706255574006,55.04128943266434,0.0,52.2544,89.30266255574004,5.016931164283948,6.378549158914046,0.0766506395920943,3.610767048689057,0.2521473455122363,14.14975822205206,4.761985979591945,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0,spring
491,79,1273.0,0.709467344,3.121689381624853,0.0,13.73557878,2.35880723,0.35,0.0,137.56535638143214,227.61616633640236,LowAcc,4222471.303099594,13.380204144483718,0.0277687165467976,0.5484242102015477,19.749714009191145,1.5377147007799552,2.2975819662676265,0.6892745898802879,0.1616837896568271,0.3826584425321638,0.1509079143232125,0.1596611813709643,1.710179292260042,2.0,0.0,6.0,0.2343899863802969,3.0,1,1,Titan,137.56535638143214,52.99263926363784,0.0,52.2544,85.31095638143212,5.282271271249794,6.292552508048329,0.075202273465401,1.8683015962583975,0.2448088029052423,13.750881575067137,4.789715526359641,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,spring
492,80,1279.0,1.347956267,3.458943634768736,0.0,8.875874805,2.097453846,0.35,0.0,163.46300337615384,307.76440234307,LowAcc,4496854.268326656,14.2496712941626,0.0177503443215319,0.3024122709583505,17.03698054980889,0.0788822836464744,2.456226511458357,0.7368679534375069,0.1695742219963605,0.6472592678139246,0.1518506812763416,0.1706078422920844,1.8347319266577569,2.0,0.0,6.0,0.2757152349031407,3.0,1,1,Titan,163.46300337615384,71.23082041404166,0.0,52.2544,111.20860337615382,7.676049523799253,7.702608078518143,0.0993594686491436,3.1601955917858864,0.3124461115181899,16.338665111878047,4.673875511523173,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,spring
493,81,1281.0,1.369566661,3.716849048602555,0.0,10.08710802,2.00386108,0.35,0.0,152.4713726338049,244.87927994193765,LowAcc,4171015.6305414615,13.217150957428515,0.0176192009698089,0.322696952700054,18.31507304179148,0.2135640884673143,2.377777306195901,0.7133331918587703,0.140391625367036,0.7423796539369083,0.1101328650077296,0.1421596527753652,1.773141059035434,2.0,0.0,1.0,0.2561147962936271,3.0,1,1,Titan,152.4713726338049,62.48602648163592,0.0,52.2544,100.21697263380489,6.947996766820215,6.838082190445847,0.0918260277277598,3.624613854857001,0.2796248380374035,15.240364644815,4.69385426502541,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,fall
494,82,1283.0,0.40168294,2.530687269104765,0.0,15.94386372,2.525684898,0.35,0.0,142.43803645797988,254.95279557476596,LowAcc,4527193.276047843,14.345809808248545,0.0482459923602402,0.8724848283384705,18.08408917830632,2.745963794405908,2.354237360645508,0.7062712081936523,0.2605270034722735,0.133537399,0.1567360243202162,0.2554050961720299,1.7546597287863837,2.0,0.0,3.0,0.2499337301892695,3.0,1,1,Titan,142.43803645797988,59.47423355715946,0.0,52.2544,90.18363645797989,3.848448938631343,6.900065462729091,0.0742595476378561,0.6519864923427742,0.2695501951693212,14.237752754298592,4.712755945571117,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,winter
495,83,1284.0,0.560814025,2.4639774101702967,0.0,10.82566485,2.314659699,0.35,0.0,167.61102454503438,343.96392338369685,LowAcc,4915095.63697568,15.574998215883587,0.038144449644821,0.62386860881117,16.355422993915806,1.672651732537025,2.529948653712087,0.7589845961136261,0.2220100622237702,0.30362832291943,0.1547978463236692,0.2185531591292331,1.8926115532160213,2.0,0.0,4.0,0.2929417591807804,3.0,1,1,Titan,167.61102454503438,78.62677224545527,0.0,52.2544,115.35662454503438,4.736501647114099,8.604846625504399,0.0935380901531492,1.482442871574564,0.3423728226521554,16.753093358066753,4.702473320073676,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,spring
496,84,1286.0,1.167214787,3.0986197565906037,0.0,8.22594479,1.976489611,0.35,0.0,186.6679070594064,420.8377502595641,LowAcc,5290180.652097447,16.763570905574085,0.019016916407224,0.2881716386526951,15.15343668141835,0.4110328302714136,2.679741762319793,0.7184357379793983,0.1422870402435561,0.4381661501197468,0.1508785334778922,0.1439645331623085,2.679741762319793,3.0,0.0,2.0,0.3259257839542464,3.0,1,1,Titan,186.6679070594064,95.94737886400836,0.0,52.2544,134.4135070594064,8.108223547337664,9.006270146507582,0.1212523699856105,2.1393138807497007,0.4024324189746437,18.657370772054243,0.0166814953482741,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,fall
497,85,1289.0,0.744829808,2.8191766613066767,0.0,10.67056791,2.348211823,0.35,0.0,160.86290464448393,311.13466923116664,LowAcc,4755405.770453893,15.068971564548296,0.0285154968085437,0.481611735763704,16.889473783230923,1.25388105695247,2.4641606980380484,0.7392482094114144,0.1631180046868698,0.303744782060644,0.1542147936796004,0.1616082880107585,1.840961096649801,2.0,0.0,3.0,0.2776205366297057,3.0,1,1,Titan,160.86290464448393,72.11525036369558,0.0,52.2544,108.60850464448394,5.887210884497495,7.947546598804065,0.0913772523455377,1.4830114747340537,0.3157067346362893,16.078823512628784,4.674994258701799,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,winter
498,86,1294.0,0.643981301,2.685020322387857,0.0,11.19494327,1.770762116,0.35,0.0,144.44863469820672,254.9180988231633,LowAcc,4542492.609613418,14.39429047080075,0.0305012591225907,0.5481824023662499,17.972451568736698,1.4544348279410002,2.34906633234133,0.704719899702399,0.1379507602421731,0.3702339048899448,0.1530375924576921,0.1369309724469948,1.750599928324564,2.0,0.0,1.0,0.2485553425460355,3.0,1,1,Titan,144.44863469820672,58.90154896036982,0.0,52.2544,92.1942346982067,5.078579801719282,6.891541230727602,0.076505399330615,1.80763970845024,0.2673217464092017,14.438667777571824,4.717846509187787,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0,spring
499,87,1295.0,0.850917198,2.8081512418193117,0.0,9.267309928,2.752603207,0.35,0.0,173.81693988692874,351.2991352252485,LowAcc,4785804.216915567,15.165298428637051,0.0279629102797404,0.4497470327796768,16.083699024186554,0.9828236720991438,2.5475507314715435,0.7642652194414631,0.1854631007845113,0.6059907704794603,0.1524255754523686,0.1836353463555141,1.906431033445726,2.0,0.0,4.0,0.2969070344244944,3.0,1,1,Titan,173.81693988692874,80.88343561782409,0.0,52.2544,121.56253988692872,6.491714320611286,8.674524158700592,0.1021665764103452,2.958705200158935,0.3494026674708737,17.37323060413631,4.7147771771759945,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0,spring
500,88,1297.0,0.982544145,3.5027759244320342,0.0,12.48741773,2.530982601,0.35,0.0,146.44870856813975,231.30733348589413,LowAcc,4108184.365421841,13.01805069277081,0.0233163092097096,0.4453556719533422,19.10060755961676,1.0554209545824316,2.3471816696954857,0.7041545009086457,0.1782704799384888,0.6217484737960342,0.0761520288620117,0.1765099471086793,1.7491202701541009,2.0,0.0,3.0,0.2480510629400994,3.0,1,1,Titan,146.44870856813975,59.07550708208539,0.0,52.2544,94.19430856813976,5.800704192978439,6.557754489154598,0.0852650342638118,3.035641023304262,0.2665081388895851,14.638554814984326,4.719790228039006,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,fall
501,89,1300.0,1.176382833,3.8008831457456327,0.0,12.28062182,2.341148218,0.35,0.0,138.6762465019707,216.97556161966324,LowAcc,3936364.289562418,12.473585727566158,0.0195526580126414,0.3836508793271197,19.621418176448262,0.7299679339418339,2.278666417164759,0.6835999251494277,0.14813411979044,0.6512081664587159,0.1493296521762396,0.1485154457878164,1.6953285990388598,2.0,0.0,2.0,0.2289655490472173,3.0,1,1,Titan,138.6762465019707,51.10485076702443,0.0,52.2544,86.42184650197069,7.1223906224289255,5.994632007925163,0.0803949876070812,3.179475797895297,0.2363768408483372,13.861911452760518,4.827230461040618,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,fall
502,90,1301.0,1.417371473,4.048555042339656,0.0,11.56422169,2.269629217,0.35,0.0,143.51786341445967,216.219259893111,LowAcc,3889029.3279122417,12.32359028542171,0.0172521871174471,0.3376083664721548,19.569018361198456,0.3475209672822552,2.3145329991977466,0.694359899759324,0.0901583031153878,0.7305773128468983,0.1028178000361841,0.0942904439571228,1.7234876339031195,2.0,0.0,1.0,0.2391465441809855,3.0,1,1,Titan,143.51786341445967,54.86263636644431,0.0,52.2544,91.26346341445964,7.133103214354905,6.240019481613661,0.0866437550579261,3.5669897957819203,0.2522891023916199,14.34570494614452,4.761493188230462,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,summer
503,91,1302.0,1.338133361,3.5716494916120944,0.0,9.533190385,1.94646929,0.35,0.0,158.33107141791763,276.9219668600928,LowAcc,4289342.632087764,13.592106599005517,0.018378332865963,0.3243087294608003,17.64625397885923,0.4515941533225971,2.4366496480376423,0.7309948944112926,0.0947418844076714,0.6135725943793102,0.1079205633509116,0.0980986853959689,1.8193620322226045,2.0,0.0,5.0,0.2709567754691653,3.0,1,1,Titan,158.33107141791763,68.33425077934923,0.0,52.2544,106.07667141791762,6.503917702585404,7.327765494315193,0.0968184963021748,2.995722895628829,0.3043567694333376,15.825872335272656,4.673383380590478,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0,summer
