,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_VTail,S_HorTail,S_VerTail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,mWingFold,Tail_type,Winglet,Wing_folding,Num_wing_fold,Season,t_mission,Sensor_Swath_width,Aeroshell_Diameter
21,623.0,0.857357905,3.0142212105817343,0.0,10.59712572,2.357876629,0.35,0.0,155.09652456332813,291.3561970887673,LowAcc,400000.0,14.743256652524783,0.024132927156092925,0.4214232462731919,17.462583115069556,0.8309406188678193,2.428255383729676,0.7284766151189028,0.06662283268819133,0.10038467300000001,0.069218492,0.031166181,0.1469249621135793,0.0695788958735677,1.812771652880341,2.0,0.0,4.0,0.26889062606090114,3.0,1,1,Titan,155.09652456332813,67.23790090898832,0.0,52.254400000000004,102.84212456332813,6.959137902211296,7.573721434906781,0.08895003861559302,0.490120755117047,0.3008684231512578,15.502631894687017,4.674209641210473,0.0,0.014583564440330758,0.0,0.0,V-tail,yes,yes,0.0,fall,0.0286577007697978,30.0,2.993334043
22,627.0,0.443395495,2.272309972614197,0.0,11.64511744,1.75636542,0.35,0.0,165.76104406053128,342.33946018039995,LowAcc,400000.0,15.840763582317773,0.046793482661393306,0.7544047302316171,16.122004333181092,2.4061476771660057,2.526166837602965,0.7578500512808896,0.061808924613098976,0.074229854,0.05494521,0.019284643999999997,0.15286974702728826,0.06237250895075463,1.889642430271186,2.0,0.0,2.0,0.2920827923099325,3.0,1,1,Titan,165.76104406053128,77.99404215207645,0.0,52.254400000000004,113.50664406053127,4.804430644503894,8.632237001358384,0.08976099631025572,0.3624217822048208,0.3408569279001259,16.56822711436231,4.700083877374711,0.0,0.014583564440330758,0.0,0.0,V-tail,yes,no,0.0,spring,0.008001656649784415,100.0,4.670163372
23,629.0,0.926943256,3.5771196799502296,0.0,13.80428103,2.043282783,0.35,0.0,135.73638076229958,216.50453049141606,LowAcc,400000.0,12.866049549077388,0.022202118320425016,0.4479382067804285,20.175471561573662,1.0521994645709922,2.2806831362466946,0.6842049408740083,0.06939195043561165,0.10678639000000001,0.062940987,0.043845403000000005,0.1518070721146397,0.07240597796900325,1.6969119353848605,2.0,0.0,4.0,0.22954999108584698,3.0,1,1,Titan,135.73638076229958,51.0386107351307,0.0,52.254400000000004,83.48198076229956,7.128466881288482,6.077700108117381,0.07735473624052967,0.5213766657687222,0.23728024561605424,13.563700034437062,4.822907791260295,0.0,0.014583564440330758,0.0,0.0,V-tail,yes,no,0.0,winter,0.09851691521365631,10.0,4.329550294
24,637.0,0.867599843,3.1175041540286443,0.0,11.20197546,1.596264867,0.35,0.0,144.51186390359757,255.6718649703635,LowAcc,400000.0,14.05399405003713,0.023473688711691032,0.4270216923477175,18.19150358482176,0.8777488401700757,2.3503522927708205,0.705105687831246,0.0887390153067123,0.156520163,0.134202051,0.022318112,0.15282458116232747,0.0906242641524492,1.751609542358451,2.0,0.0,2.0,0.24889884086535544,3.0,1,1,Titan,144.51186390359757,58.704990035629095,0.0,52.254400000000004,92.25746390359757,6.402695514640566,6.860625295971237,0.08096029001343001,0.7641981408915212,0.2678764593648209,14.444987072461362,4.716547530185214,0.0,0.014583564440330758,0.0,0.0,V-tail,yes,no,0.0,summer,0.09018955807497366,10.0,3.139890706
25,638.0,0.516594025,2.59599799380995,0.0,13.04545786,2.715689375,0.35,0.0,156.54122735297557,305.10401499663175,LowAcc,400000.0,14.954772215533392,0.03953788846131689,0.6860964641660462,17.352885823361806,2.172367914898994,2.4544839105261387,0.7363451731578415,0.09976982076367286,0.142396751,0.118231726,0.024165025,0.15164254981435674,0.09943366321246552,1.8333638018568013,2.0,0.0,6.0,0.2752950036268712,3.0,1,1,Titan,156.54122735297557,70.16780246332844,0.0,52.254400000000004,104.28682735297558,4.8745289723398955,7.8160720489512965,0.08619178083943999,0.6952416244493232,0.3117286140938036,15.646979121800872,4.673699162732169,0.0,0.014583564440330758,0.0,0.0,V-tail,no,yes,0.0,winter,0.08475712597244325,10.0,4.546067636
26,643.0,0.941515063,3.3879073506968083,0.0,12.19090025,2.718293135,0.35,0.0,150.4927336271175,261.22644582413693,LowAcc,400000.0,14.058989865405065,0.021803550752325613,0.4094920295601671,18.7809790346414,0.8297430754502791,2.3999912696731625,0.7199973809019486,0.057570403130323626,0.078928793,0.054915339,0.024013454,0.1491968111367845,0.06072050435336348,1.790581354055859,2.0,0.0,5.0,0.26181389504639124,3.0,1,1,Titan,150.4927336271175,64.11385208256551,0.0,52.254400000000004,98.23833362711751,6.495852368860438,7.126025071429604,0.08906377820991314,0.3853640049775037,0.2890316436302708,15.042620208861152,4.6819409041427695,0.0,0.014583564440330758,0.0,0.0,V-tail,no,yes,0.0,winter,0.009015750951497242,100.0,3.596799674
27,650.0,0.709949918,3.033221852039447,0.0,12.959273,2.428144627,0.35,0.0,147.40841155131662,248.1911963156585,LowAcc,400000.0,14.357077963447532,0.02669395314726676,0.5100677504865596,19.10798852731134,1.3500438742139582,2.38337040722248,0.715011122166744,0.06679713689283706,0.085529957,0.055004405,0.030525552,0.15096303807707276,0.06830218166147514,1.7775322309252424,2.0,0.0,1.0,0.2575616117602744,3.0,1,1,Titan,147.40841155131662,62.34161989863635,0.0,52.254400000000004,95.15401155131661,5.548569071376486,7.04170026549069,0.08318686236178134,0.41759370088268916,0.282002253058316,14.734418449410672,4.690337485659287,0.0,0.014583564440330758,0.0,0.0,V-tail,no,no,0.0,fall,0.08828561882774583,10.0,3.881015582
28,656.0,0.55240957,2.6725115181405195,0.0,12.92938827,2.007471703,0.35,0.0,142.3387375779455,254.1293288296711,LowAcc,400000.0,14.454142502927361,0.0340784497257723,0.6245147239078764,18.32579618302233,1.8587440841833307,2.3475017100783204,0.7042505130234961,0.06726868547907115,0.094817782,0.075180231,0.019637551,0.14288377731562282,0.0681997557404102,1.7493715354765091,2.0,0.0,3.0,0.24813676845547228,3.0,1,1,Titan,142.3387375779455,58.39017407151527,0.0,52.254400000000004,90.08433757794549,5.049146112502147,6.878156240820039,0.07540228505363601,0.462940820780116,0.26664635369271567,14.22783133616444,4.719456792976779,0.0,0.014583564440330758,0.0,0.0,V-tail,yes,no,0.0,fall,0.08769275052494117,10.0,3.156247222
29,660.0,0.788141383,2.7040330942534183,0.0,9.277263106,2.170498724,0.35,0.0,185.74329064588673,426.9376813829282,LowAcc,400000.0,17.49517640296098,0.02435604244840314,0.38988612695451064,16.007778266130952,0.9283437155475056,2.692912560682452,0.7217909063805272,0.08136897777406499,0.106577331,0.082269548,0.024307783,0.15047329708949497,0.08336709031729263,2.692912560682452,3.0,0.0,4.0,0.32932771165636715,3.0,1,1,Titan,185.74329064588673,97.15528243468037,0.0,52.254400000000004,133.48889064588673,7.4131123789296485,9.279564279594695,0.11568807020543889,0.5203559506348092,0.40882983920537164,18.564951709763815,0.016522418432246697,0.0,0.014583564440330758,0.0,0.0,V-tail,yes,no,0.0,spring,0.00724498846634456,100.0,4.402573305
30,663.0,0.961414928,3.0085139657730804,0.0,9.414412049,2.223209987,0.35,0.0,158.59049402564722,302.456813009384,LowAcc,400000.0,15.032025255789524,0.02148234484223883,0.3696551213894298,17.20739165598951,0.5234388593679213,2.4471264295121182,0.7341379288536354,0.10091433649282236,0.17987396500000002,0.140112057,0.039761908,0.15074844020935343,0.10313585207944817,1.8275874063196866,2.0,0.0,3.0,0.27351361643746924,3.0,1,1,Titan,158.59049402564722,69.35734800102652,0.0,52.254400000000004,106.3360940256472,7.356707425043816,7.803978299877293,0.09156773493398855,0.8782213550837317,0.30869377635487083,15.85175769263065,4.673236176255981,0.0,0.014583564440330758,0.0,0.0,V-tail,yes,yes,0.0,winter,0.08432153957917124,10.0,3.104183686
31,669.0,0.801503856,2.6660763716315787,0.0,8.868283248,2.60658229,0.35,0.0,201.7785383010246,482.8793089376107,LowAcc,400000.0,18.167338216931615,0.02449306262612976,0.38623549507826355,15.769179255934237,0.6714262070023088,2.7782760217894493,0.7435366486985631,0.08149878380540143,0.11356092100000001,0.093560921,0.02,0.15030738770157356,0.08380893059132236,2.7782760217894493,3.0,0.0,4.0,0.35057709015325333,3.0,1,1,Titan,201.7785383010246,109.13624395272012,0.0,52.254400000000004,149.5241383010246,8.823179286867372,10.229418624521179,0.12902443132651212,0.5544528132527495,0.4496357894678831,20.1719634816226,0.015636356805846765,0.0,0.014583564440330758,0.0,0.0,V-tail,yes,no,0.0,fall,0.023256452457444576,30.0,4.708799763
32,670.0,1.033328377,3.9884052187986767,0.0,15.39430886,2.412671908,0.35,0.0,136.470786080908,204.69076994122443,LowAcc,400000.0,12.437607802240315,0.020494923958667557,0.43230777998430137,21.093407365460024,0.9804234448656163,2.2855878834318797,0.6856763650295639,0.09939220626517405,0.18857322299999998,0.156968331,0.031604892,0.14288219172965222,0.10079428894836362,1.7007626771940738,2.0,0.0,6.0,0.23096520717681285,3.0,1,1,Titan,136.470786080908,51.5804741780832,0.0,52.254400000000004,84.21638608090801,6.902807548993375,6.022928428017767,0.08117892170251544,0.9206948400540717,0.23947290972678945,13.641521465552586,4.81272422433739,0.0,0.014583564440330758,0.0,0.0,V-tail,no,no,0.0,spring,0.1019105548844245,10.0,4.819337638
33,672.0,0.421935034,2.3859698610182267,0.0,13.49224814,2.373249281,0.35,0.0,157.64324619276775,312.1720681494068,LowAcc,400000.0,14.839218948888163,0.05116160458469761,0.8591581750792548,16.793026373067047,2.8520722676335875,2.466615198296073,0.7399845594888218,0.15187215368936557,0.183460507,0.157270035,0.026190472,0.15777215940013736,0.14979189614779992,1.842888137210189,2.0,0.0,6.0,0.27820731335288695,3.0,1,1,Titan,157.64324619276775,71.45879936124463,0.0,52.254400000000004,105.38884619276774,4.304787344890171,7.88104523055764,0.08464437518418753,0.8957323816255922,0.3167133948624696,15.757096922895858,4.675443617066858,0.0,0.014583564440330758,0.0,0.0,V-tail,yes,no,0.0,spring,0.028472377082355987,30.0,3.049704772
34,675.0,1.14722725,4.26562684848147,0.0,15.86047787,2.403255572,0.35,0.0,144.46923186214806,206.78122368415995,LowAcc,400000.0,12.103488198297978,0.019786525154536844,0.43528152814800203,21.998886855997377,1.0088414685045735,2.296607374089592,0.6889822122268776,0.07358025576132818,0.12760939,0.071960228,0.055649162,0.1359043617697551,0.07667419407269671,1.7094141350143788,2.0,0.0,5.0,0.2341135723226456,3.0,1,1,Titan,144.46923186214806,52.740726034839504,0.0,52.254400000000004,86.66357647388811,7.624637847849259,6.096612767517071,0.0877507711499616,0.6230434260300449,0.24437658595469927,14.440357622637823,4.791487853469426,0.0,0.014583564440330758,0.0,5.55125538825994,V-tail,yes,yes,2.0,summer,0.010472381943078196,100.0,4.094839171
